version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.5.10,fibonacci_oldVersions.py 600000,0,1691310616,677758,python,0:00.11,253324,246240,5016,64.7,1.5,1,2,0:00,0,4,241584,25,60k,0,246240,300,2,282,16,0,12.3,11.6,0.0,71.7,4.3,0.0,0.0,0.0,15795.0 MiB,14698.7 MiB,732.9 MiB,363.4 MiB,4096.0 MiB,2165.0 MiB,1931.0 MiB,14675.1 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,1,1691310617,677758,python,0:01.28,3385828,3.2g,5016,100.0,20.9,1,2,0:01,0,4,3374088,25,825k,0,3.2g,300,2,282,16,0,7.6,7.6,0.0,84.0,0.8,0.0,0.0,0.0,15795.0 MiB,11633.9 MiB,3796.4 MiB,364.7 MiB,4096.0 MiB,2165.5 MiB,1930.5 MiB,11611.6 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,2,1691310618,677758,python,0:02.46,6616568,6.3g,5016,100.0,40.9,1,6,0:02,0,4,6604828,25,1.6m,0,6.3g,300,2,282,16,0,8.3,7.6,0.0,83.3,0.8,0.0,0.0,0.0,15795.0 MiB,8472.3 MiB,6957.9 MiB,364.7 MiB,4096.0 MiB,2166.0 MiB,1930.0 MiB,8450.0 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,3,1691310620,677758,python,0:03.63,9869728,9.4g,5016,100.0,61.0,1,6,0:03,0,4,9857988,25,2.4m,0,9.4g,300,2,282,16,0,8.5,5.4,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,5288.6 MiB,10141.6 MiB,364.7 MiB,4096.0 MiB,2166.5 MiB,1929.5 MiB,5266.3 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,4,1691310621,677758,python,0:04.80,12.5g,12.5g,5016,100.0,81.2,1,6,0:04,0,4,12.5g,25,3.1m,0,12.5g,300,2,282,16,0,9.3,4.7,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,2093.3 MiB,13336.9 MiB,364.7 MiB,4096.0 MiB,2167.2 MiB,1928.8 MiB,2071.0 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,5,1691310622,677758,python,0:06.20,14.8g,14.6g,1852,47.6,94.6,1,4,0:06,175928,4,14.8g,25,3.7m,0,14.8g,300,3,281,16,0,2.2,35.2,0.0,43.0,19.6,0.0,0.0,0.0,15795.0 MiB,142.0 MiB,15431.4 MiB,221.6 MiB,4096.0 MiB,1971.2 MiB,2124.8 MiB,43.6 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,6,1691310624,677758,python,0:07.18,15.6g,14.3g,1396,75.0,92.6,1,5,0:07,1.3g,4,15.5g,577,3.9m,0,15.6g,300,1,283,16,0,9.9,19.1,0.0,67.9,3.1,0.0,0.0,0.0,15795.0 MiB,205.5 MiB,15401.2 MiB,188.3 MiB,4096.0 MiB,843.4 MiB,3252.6 MiB,95.8 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,7,1691310625,677758,python,0:07.30,15.6g,14.4g,1396,6.2,93.1,1,5,0:07,1.2g,4,15.5g,16k,3.9m,0,15.6g,300,1,283,16,0,1.5,3.0,0.0,84.1,11.4,0.0,0.0,0.0,15795.0 MiB,163.6 MiB,15440.1 MiB,191.2 MiB,4096.0 MiB,909.6 MiB,3186.4 MiB,55.5 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,8,1691310626,677758,python,0:07.39,15.6g,14.3g,1396,6.2,92.9,1,3,0:07,1.2g,4,15.5g,30k,3.9m,0,15.6g,300,1,283,16,0,0.8,5.4,0.0,82.2,11.6,0.0,0.0,0.0,15795.0 MiB,162.7 MiB,15439.3 MiB,193.0 MiB,4096.0 MiB,879.5 MiB,3216.5 MiB,55.4 MiB
Python 3.5.10,fibonacci_oldVersions.py 600000,9,1691310627,677758,python,0:07.47,15.6g,14.3g,1396,6.2,92.7,1,2,0:07,1.3g,4,15.5g,42k,3.9m,0,15.6g,300,1,283,16,0,0.8,1.5,0.0,85.5,12.2,0.0,0.0,0.0,15795.0 MiB,152.1 MiB,15443.6 MiB,199.3 MiB,4096.0 MiB,854.9 MiB,3241.1 MiB,48.0 MiB
