version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.7.16,fibonacci_oldVersions.py 600000,0,1691311751,680437,python,0:00.13,289652,282516,5352,72.2,1.7,1,5,0:00,0,4,277660,22,69k,0,282516,299,2,281,16,0,14.3,10.4,0.0,71.4,3.9,0.0,0.0,0.0,15795.0 MiB,14729.9 MiB,747.9 MiB,317.2 MiB,4096.0 MiB,2171.3 MiB,1924.7 MiB,14672.6 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,1,1691311752,680437,python,0:01.30,3452204,3.3g,5352,93.3,21.3,1,1,0:01,0,4,3440212,22,841k,0,3.3g,299,2,281,16,0,7.7,6.2,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,11637.3 MiB,3839.3 MiB,318.5 MiB,4096.0 MiB,2171.8 MiB,1924.2 MiB,11580.7 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,2,1691311754,680437,python,0:02.48,6667044,6.4g,5352,100.0,41.2,1,1,0:02,0,4,6655052,22,1.6m,0,6.4g,299,3,280,16,0,6.9,8.4,0.0,84.0,0.8,0.0,0.0,0.0,15795.0 MiB,8490.9 MiB,6992.4 MiB,311.6 MiB,4096.0 MiB,2172.3 MiB,1923.7 MiB,8434.4 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,3,1691311755,680437,python,0:03.65,9876128,9.4g,5352,100.0,61.0,1,1,0:03,0,4,9864136,22,2.4m,0,9.4g,299,2,281,16,0,10.8,3.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,5349.8 MiB,10133.6 MiB,311.5 MiB,4096.0 MiB,2172.5 MiB,1923.5 MiB,5293.2 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,4,1691311756,680437,python,0:04.83,12.5g,12.5g,5352,100.0,81.1,1,1,0:04,0,4,12.5g,22,3.1m,0,12.5g,299,2,281,16,0,6.9,6.9,0.0,85.4,0.8,0.0,0.0,0.0,15795.0 MiB,2175.4 MiB,13308.0 MiB,311.5 MiB,4096.0 MiB,2172.8 MiB,1923.2 MiB,2118.9 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,5,1691311757,680437,python,0:06.24,14.7g,14.6g,2372,35.7,94.5,1,4,0:06,144112,4,14.7g,22,3.7m,0,14.7g,299,4,279,16,0,2.2,48.9,0.0,36.6,12.3,0.0,0.0,0.0,15795.0 MiB,142.8 MiB,15438.2 MiB,214.0 MiB,4096.0 MiB,2018.5 MiB,2077.5 MiB,43.5 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,6,1691311759,680437,python,0:07.24,15.6g,14.2g,1708,87.5,91.9,1,0,0:07,1.4g,4,15.5g,30,3.9m,0,15.6g,299,6,277,16,0,7.1,45.2,0.0,45.2,2.4,0.0,0.0,0.0,15795.0 MiB,158.5 MiB,15432.9 MiB,203.6 MiB,4096.0 MiB,759.8 MiB,3336.2 MiB,52.6 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,7,1691311760,680437,python,0:07.45,15.6g,14.2g,1840,12.5,91.8,1,0,0:07,1.4g,4,15.5g,14k,3.9m,0,15.6g,299,1,282,16,0,0.8,10.2,0.0,78.0,11.0,0.0,0.0,0.0,15795.0 MiB,170.6 MiB,15421.2 MiB,203.2 MiB,4096.0 MiB,738.5 MiB,3357.5 MiB,64.9 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,8,1691311761,680437,python,0:07.55,15.6g,14.2g,1840,6.2,92.0,1,5,0:07,1.4g,4,15.5g,30k,3.9m,0,15.6g,299,1,282,16,0,0.0,1.6,0.0,87.5,10.9,0.0,0.0,0.0,15795.0 MiB,157.7 MiB,15433.9 MiB,203.4 MiB,4096.0 MiB,769.9 MiB,3326.1 MiB,52.4 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,9,1691311762,680437,python,0:07.64,15.6g,14.2g,1840,0.0,91.8,1,7,0:07,1.4g,4,15.5g,43k,3.9m,0,15.6g,299,1,282,16,0,0.8,5.4,0.0,81.4,12.4,0.0,0.0,0.0,15795.0 MiB,163.6 MiB,15428.8 MiB,202.5 MiB,4096.0 MiB,725.1 MiB,3370.9 MiB,58.1 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,10,1691311763,680437,python,0:07.71,15.6g,14.1g,1840,6.7,91.4,1,6,0:07,1.4g,4,15.5g,54k,3.9m,0,15.6g,299,1,282,16,0,1.5,1.5,0.0,84.7,12.2,0.0,0.0,0.0,15795.0 MiB,160.4 MiB,15429.4 MiB,205.1 MiB,4096.0 MiB,676.8 MiB,3419.2 MiB,56.4 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,11,1691311765,680437,python,0:07.78,15.6g,14.1g,1840,6.7,91.2,1,2,0:07,1.5g,4,15.5g,66k,3.9m,0,15.6g,299,1,282,16,0,1.5,3.0,0.0,84.2,11.3,0.0,0.0,0.0,15795.0 MiB,164.4 MiB,15425.2 MiB,205.4 MiB,4096.0 MiB,634.0 MiB,3462.0 MiB,60.6 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,12,1691311766,680437,python,0:07.85,15.6g,14.0g,1840,6.2,90.9,1,4,0:07,1.5g,4,15.5g,78k,3.9m,0,15.6g,299,1,282,16,0,0.8,5.5,0.0,82.0,11.7,0.0,0.0,0.0,15795.0 MiB,163.5 MiB,15426.1 MiB,205.4 MiB,4096.0 MiB,593.2 MiB,3502.7 MiB,59.7 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,13,1691311767,680437,python,0:07.93,15.6g,14.0g,1840,6.2,90.5,1,7,0:07,1.6g,4,15.5g,89k,3.9m,0,15.6g,299,1,282,16,0,0.0,10.2,0.0,78.7,11.0,0.0,0.0,0.0,15795.0 MiB,165.5 MiB,15424.7 MiB,204.8 MiB,4096.0 MiB,529.4 MiB,3566.6 MiB,61.6 MiB
Python 3.7.16,fibonacci_oldVersions.py 600000,14,1691311768,680437,python,0:08.48,15.6g,3.7g,3560,100.0,24.3,1,3,0:08,500,4,15.5g,93k,3.9m,0,3.7g,299,2,281,16,0,0.8,12.4,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,11033.8 MiB,4543.1 MiB,218.0 MiB,4096.0 MiB,2159.6 MiB,1936.4 MiB,10932.8 MiB
