version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.11.3,fibonacci_oldVersions.py 600000,0,1691314061,687268,python,0:00.12,268660,260572,6604,66.7,1.6,1,3,0:00,0,4,255020,41,63k,0,260572,299,2,281,16,0,10.0,12.1,0.0,73.6,4.3,0.0,0.0,0.0,15795.0 MiB,14775.1 MiB,708.0 MiB,311.9 MiB,4096.0 MiB,2166.1 MiB,1929.9 MiB,14713.9 MiB
Python 3.11.3,fibonacci_oldVersions.py 600000,1,1691314062,687268,python,0:01.29,3430024,3.3g,6604,100.0,21.2,1,3,0:01,0,4,3416384,41,835k,0,3.3g,299,2,281,16,0,7.6,8.3,0.0,84.1,0.0,0.0,0.0,0.0,15795.0 MiB,11679.5 MiB,3802.8 MiB,312.6 MiB,4096.0 MiB,2167.9 MiB,1928.1 MiB,11619.0 MiB
Python 3.11.3,fibonacci_oldVersions.py 600000,2,1691314063,687268,python,0:02.46,6677744,6.4g,6604,100.0,41.2,1,3,0:02,0,4,6664104,41,1.6m,0,6.4g,299,2,281,16,0,9.2,6.9,0.0,83.2,0.8,0.0,0.0,0.0,15795.0 MiB,8500.7 MiB,6988.6 MiB,305.7 MiB,4096.0 MiB,2168.4 MiB,1927.6 MiB,8440.3 MiB
Python 3.11.3,fibonacci_oldVersions.py 600000,3,1691314064,687268,python,0:03.63,9937744,9.5g,6604,100.0,61.4,1,3,0:03,0,4,9924104,41,2.4m,0,9.5g,299,2,281,16,0,6.9,8.4,0.0,84.0,0.8,0.0,0.0,0.0,15795.0 MiB,5311.1 MiB,10178.2 MiB,305.7 MiB,4096.0 MiB,2168.4 MiB,1927.6 MiB,5250.6 MiB
Python 3.11.3,fibonacci_oldVersions.py 600000,4,1691314066,687268,python,0:04.80,12.6g,12.6g,6604,100.0,81.6,1,3,0:04,0,4,12.6g,41,3.1m,0,12.6g,299,2,281,16,0,6.0,9.8,0.0,82.7,1.5,0.0,0.0,0.0,15795.0 MiB,2115.1 MiB,13374.2 MiB,305.7 MiB,4096.0 MiB,2169.1 MiB,1926.9 MiB,2054.6 MiB
Python 3.11.3,fibonacci_oldVersions.py 600000,5,1691314067,687268,python,0:06.12,14.7g,14.6g,2804,70.0,94.6,1,4,0:06,46304,4,14.6g,41,3.7m,0,14.6g,299,5,278,16,0,1.3,80.8,0.0,6.4,11.5,0.0,0.0,0.0,15795.0 MiB,133.2 MiB,15444.5 MiB,217.3 MiB,4096.0 MiB,2111.6 MiB,1984.4 MiB,32.6 MiB
Python 3.11.3,fibonacci_oldVersions.py 600000,6,1691314068,687268,python,0:06.99,15.6g,14.5g,1936,82.4,94.2,1,5,0:06,1.0g,4,15.5g,43,3.9m,0,15.5g,299,6,277,16,0,3.8,50.4,0.0,42.0,3.1,0.0,0.8,0.0,15795.0 MiB,137.1 MiB,15449.6 MiB,208.3 MiB,4096.0 MiB,1108.5 MiB,2987.5 MiB,35.7 MiB
Python 3.11.3,fibonacci_oldVersions.py 600000,7,1691314069,687268,python,0:07.22,15.6g,14.5g,2188,6.2,93.7,1,2,0:07,1.1g,4,15.6g,13k,3.9m,0,15.6g,299,2,281,16,0,0.8,1.6,0.0,86.0,11.6,0.0,0.0,0.0,15795.0 MiB,154.5 MiB,15430.6 MiB,209.9 MiB,4096.0 MiB,1023.5 MiB,3072.5 MiB,53.7 MiB
Python 3.11.3,fibonacci_oldVersions.py 600000,8,1691314071,687268,python,0:07.30,15.6g,14.4g,2188,6.2,93.5,1,5,0:07,1.1g,4,15.6g,27k,3.9m,0,15.6g,299,1,282,16,0,0.0,1.6,0.0,86.7,11.7,0.0,0.0,0.0,15795.0 MiB,150.1 MiB,15434.0 MiB,210.9 MiB,4096.0 MiB,983.8 MiB,3112.2 MiB,49.7 MiB
Python 3.11.3,fibonacci_oldVersions.py 600000,9,1691314072,687268,python,0:07.38,15.6g,14.4g,2188,6.2,93.2,1,6,0:07,1.2g,4,15.6g,40k,3.9m,0,15.6g,299,1,282,16,0,0.0,2.3,0.0,86.0,11.6,0.0,0.0,0.0,15795.0 MiB,149.4 MiB,15434.3 MiB,211.2 MiB,4096.0 MiB,935.6 MiB,3160.4 MiB,49.5 MiB
Python 3.11.3,fibonacci_oldVersions.py 600000,10,1691314073,687268,python,0:07.46,15.6g,14.3g,2188,6.2,92.9,1,0,0:07,1.2g,4,15.6g,52k,3.9m,0,15.6g,298,1,281,16,0,0.8,2.3,0.0,85.6,11.4,0.0,0.0,0.0,15795.0 MiB,152.4 MiB,15432.4 MiB,210.3 MiB,4096.0 MiB,892.1 MiB,3203.9 MiB,52.1 MiB
Python 3.11.3,fibonacci_oldVersions.py 600000,11,1691314074,687268,python,0:07.53,15.6g,14.3g,2188,6.7,92.6,1,0,0:07,1.3g,4,15.6g,63k,3.9m,0,15.6g,298,1,281,16,0,0.8,2.3,0.0,85.4,11.5,0.0,0.0,0.0,15795.0 MiB,150.9 MiB,15433.8 MiB,210.3 MiB,4096.0 MiB,842.2 MiB,3253.8 MiB,50.7 MiB
Python 3.11.3,fibonacci_oldVersions.py 600000,12,1691314075,687268,python,0:07.60,15.6g,14.2g,2188,6.7,92.2,1,3,0:07,1.3g,4,15.6g,75k,3.9m,0,15.6g,298,6,276,16,0,1.5,3.8,0.0,83.3,11.4,0.0,0.0,0.0,15795.0 MiB,148.2 MiB,15437.2 MiB,209.6 MiB,4096.0 MiB,791.4 MiB,3304.6 MiB,47.7 MiB
Python 3.11.3,fibonacci_oldVersions.py 600000,13,1691314077,687268,python,0:08.22,24012,13512,4272,93.8,0.1,1,3,0:08,280,4,10372,80k,3.9m,0,13792,298,2,280,16,0,3.0,12.8,0.0,82.7,1.5,0.0,0.0,0.0,15795.0 MiB,15014.9 MiB,557.8 MiB,222.3 MiB,4096.0 MiB,2147.1 MiB,1948.9 MiB,14917.2 MiB
