version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
Python 3.6.15,binarytrees.py 21,115.481,1191.7,1694281928.068899,0.00,0.00,1633.10,75.72,2163.80,1896.00,1.34,199576.60,0.00,30.50,3111.70,1923.00,680.20,1099.30,1.30,4380.50,333.10,7809.30,0.00,0.03,0.02,0.01,0.06,0.00,1.37,0.27,22.32,4.75,0.01,0.07,19.45,74.30,74.70,99.53,450.00,300.00,320.60,99.73,0.42,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1610.68,1360.82,0.39,60.95,0.00,0.00
Python 3.7.16,binarytrees.py 21,121.149,1240.4,1694285964.343546,0.00,0.00,1536.00,76.81,2002.70,1896.00,1.36,209443.60,0.00,152.20,6118.70,3261.40,1103.30,1752.30,4.10,4371.60,22.90,5792.00,0.00,0.06,0.04,0.02,0.08,0.00,1.28,0.01,21.52,4.64,0.01,0.07,18.47,72.90,73.20,99.54,450.00,300.00,324.54,99.77,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1518.22,1255.73,0.38,62.89,0.00,0.00
Python 3.8.16,binarytrees.py 21,115.883,1240.5,1694289915.704410,0.00,0.00,1546.10,77.09,2009.00,1896.00,1.37,200343.20,0.00,306.20,5885.40,3184.40,848.90,1337.50,9.00,4003.90,23.00,5345.10,0.00,0.04,0.04,0.02,0.07,0.00,1.21,0.01,21.33,4.46,0.01,0.07,18.38,71.40,72.30,99.55,450.00,300.00,324.99,99.77,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1452.78,1201.69,0.37,57.28,0.00,0.00
Python 3.9.16,binarytrees.py 21,111.085,1327.1,1694293718.759111,0.00,0.00,1552.30,76.90,2022.90,1896.00,1.38,193689.50,0.00,356.10,4683.70,3071.10,1142.00,1599.50,7.90,3814.80,18.80,5370.30,0.00,0.05,0.04,0.02,0.08,0.00,1.17,0.01,21.55,4.53,0.02,0.07,18.49,72.00,72.70,99.45,450.00,300.00,324.46,99.77,0.46,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1398.84,1158.57,0.42,56.06,0.00,0.00
Python 3.10.11,binarytrees.py 21,120.014,1241.4,1694297515.259918,0.00,0.00,1546.40,76.62,2021.60,1896.00,1.34,206442.30,0.00,260.80,3198.10,1924.60,603.20,909.70,1.60,3666.80,33.80,5638.70,0.00,0.03,0.02,0.01,0.05,0.00,1.07,0.01,22.00,4.23,0.01,0.06,19.08,71.40,72.40,99.54,450.00,300.00,322.27,99.78,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1505.42,1247.76,0.37,57.80,0.00,0.00
Python 3.11.3,binarytrees.py 21,65.106,1244.6,1694300944.999600,0.00,0.00,1525.90,74.07,2069.50,1896.00,1.45,111644.10,0.00,44.30,1972.80,1794.60,874.30,1094.90,0.40,2883.50,29.20,3918.90,0.00,0.04,0.04,0.03,0.09,0.00,1.52,0.04,23.98,5.19,0.02,0.08,20.64,73.60,74.60,99.27,450.00,300.00,315.62,99.75,0.64,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,845.72,701.52,0.34,39.74,0.00,0.00
Python 3.12.0b1,binarytrees.py 21,71.675,1247.7,1694303344.959326,0.00,0.00,1518.40,74.49,2046.00,1896.00,1.45,123223.70,0.00,55.90,2540.90,1790.80,724.40,957.10,3.20,3039.70,18.60,4091.50,0.00,0.05,0.04,0.02,0.08,0.00,1.51,0.02,23.60,5.22,0.02,0.07,20.19,74.30,74.90,99.28,450.00,300.00,317.54,99.76,0.63,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,925.40,767.32,0.36,41.75,0.00,0.00
Python 3.13.0a0,binarytrees.py 21,71.4684,1240.6,1694305874.432659,0.00,0.00,1524.60,74.63,2053.10,1896.00,1.46,123321.00,0.00,39.80,2669.30,1850.40,710.60,958.90,0.60,3017.60,115.90,4623.60,0.00,0.05,0.04,0.02,0.08,0.00,1.49,0.19,23.31,5.14,0.02,0.07,20.14,72.70,73.30,99.28,450.00,300.00,317.72,99.75,0.64,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,922.66,765.48,0.36,41.33,0.00,0.00
