test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.6.15,binarytrees.py 21,88.189475,1084,1694280861.071747,-,-,2111,71.88,2937,1896,1.34,181356,0,42,4431,1559,414,1293,1,6146,2218,18363,0.00,0.04,0.03,0.01,0.12,0.00,2.20,1.96,23.46,5.89,0.01,0.14,22.09,82,82,99.18,450,300,308.73,99.46,0.75,0.74,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2180.67,1981.71,0.56,53.81,0.00,0.00
2,Python 3.6.15,binarytrees.py 21,99.211353,1056,1694280960.341053,-,-,1871,74.35,2516,1896,1.34,180439,0,36,4287,1732,364,909,3,4329,793,11912,0.00,0.04,0.02,0.01,0.07,0.00,1.47,0.59,23.22,4.88,0.01,0.10,20.67,89,89,99.45,450,300,315.24,99.66,0.47,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1850.81,1629.97,0.40,56.36,0.00,0.00
3,Python 3.6.15,binarytrees.py 21,108.869695,1260,1694281069.246570,-,-,1721,73.78,2333,1896,1.35,180575,0,23,3704,1669,422,931,0,4196,178,7261,0.00,0.02,0.02,0.01,0.07,0.00,1.36,0.09,24.47,5.04,0.01,0.08,21.09,75,75,99.45,450,300,314.16,99.76,0.43,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1671.92,1432.20,0.39,59.35,0.00,0.00
4,Python 3.6.15,binarytrees.py 21,122.763309,1244,1694281192.045785,-,-,1502,76.56,1962,1896,1.35,207429,0,13,3746,2043,454,735,2,4240,18,6152,0.00,0.03,0.02,0.01,0.04,0.00,1.25,0.00,21.90,4.63,0.01,0.05,18.75,71,71,99.59,450,300,323.69,99.78,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1466.45,1201.75,0.38,62.64,0.00,0.00
5,Python 3.6.15,binarytrees.py 21,119.154526,1195,1694281311.242973,-,-,1556,76.07,2046,1896,1.34,200240,0,22,1756,1838,1136,1551,2,4406,24,5914,0.00,0.02,0.03,0.02,0.07,0.00,1.30,0.01,22.30,4.65,0.02,0.08,19.19,72,72,99.60,450,300,321.65,99.77,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1529.94,1272.03,0.36,61.78,0.00,0.00
6,Python 3.6.15,binarytrees.py 21,125.463676,1132,1694281436.746152,-,-,1528,76.65,1993,1896,1.35,212049,0,41,2746,2066,767,1083,0,4352,22,6065,0.00,0.03,0.03,0.01,0.06,0.00,1.30,0.01,21.72,4.49,0.01,0.05,18.80,70,71,99.60,450,300,323.51,99.78,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1534.26,1265.99,0.37,63.71,0.00,0.00
7,Python 3.6.15,binarytrees.py 21,122.918845,1236,1694281559.695956,-,-,1512,76.85,1968,1896,1.34,209421,0,51,1701,2156,1322,1652,4,4387,18,5790,0.00,0.02,0.03,0.02,0.07,0.00,1.26,0.00,21.57,4.50,0.02,0.06,18.58,71,72,99.57,450,300,324.23,99.78,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1473.57,1211.09,0.38,63.15,0.00,0.00
8,Python 3.6.15,binarytrees.py 21,122.753169,1224,1694281682.508867,-,-,1507,76.83,1962,1896,1.34,207838,0,18,3983,2083,367,549,1,3835,20,5669,0.00,0.04,0.02,0.01,0.03,0.00,1.20,0.00,21.69,4.54,0.01,0.03,18.60,70,71,99.63,450,300,324.29,99.78,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1466.54,1204.88,0.36,62.85,0.00,0.00
9,Python 3.6.15,binarytrees.py 21,122.802598,1247,1694281805.355254,-,-,1505,76.80,1960,1896,1.34,207447,0,12,3517,1993,361,719,0,3766,17,5478,0.00,0.04,0.02,0.01,0.04,0.00,1.14,0.00,21.76,4.51,0.01,0.05,18.63,74,74,99.60,450,300,324.21,99.78,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1466.91,1204.68,0.38,62.83,0.00,0.00
10,Python 3.6.15,binarytrees.py 21,122.682745,1239,1694281928.068899,-,-,1518,77.42,1961,1896,1.34,208972,0,47,1246,2091,1195,1571,0,4148,23,5489,0.00,0.01,0.02,0.02,0.07,0.00,1.19,0.00,21.07,4.41,0.02,0.07,18.07,69,70,99.65,450,300,326.26,99.78,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1465.78,1203.87,0.35,62.99,0.00,0.00
