test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.8.16,binarytrees.py 21,96.118486,1234,1694288852.565325,-,-,1845,72.82,2533,1896,1.37,174344,0,15,3307,1787,449,810,6,4176,19,5228,0.00,0.03,0.03,0.01,0.06,0.00,1.56,0.01,25.24,5.37,0.01,0.08,21.73,73,75,99.18,450,300,311.29,99.68,0.69,0.68,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1832.66,1620.18,0.53,51.66,0.00,0.00
2,Python 3.8.16,binarytrees.py 21,117.790443,1271,1694288970.402127,-,-,1506,77.56,1942,1896,1.37,200319,0,22,3670,1817,382,627,1,3561,31,5170,0.00,0.03,0.02,0.01,0.04,0.00,1.08,0.01,21.07,4.26,0.01,0.03,18.14,71,71,99.57,450,300,326.23,99.78,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1407.05,1152.19,0.35,57.34,0.00,0.00
3,Python 3.8.16,binarytrees.py 21,117.097116,1200,1694289087.536699,-,-,1517,77.53,1957,1896,1.37,198624,0,24,3002,2019,462,735,2,3383,22,5041,0.00,0.02,0.02,0.01,0.04,0.00,1.04,0.01,21.14,4.22,0.01,0.05,18.20,71,73,99.59,450,300,325.97,99.78,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1398.84,1146.26,0.36,56.87,0.00,0.00
4,Python 3.8.16,binarytrees.py 21,117.100449,1247,1694289204.703470,-,-,1518,77.80,1951,1896,1.37,199617,0,41,3394,2043,406,770,2,3643,19,5505,0.00,0.02,0.02,0.01,0.05,0.00,1.14,0.05,20.73,4.40,0.01,0.05,17.75,69,70,99.58,450,300,327.73,99.78,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1398.83,1146.71,0.35,57.07,0.00,0.00
5,Python 3.8.16,binarytrees.py 21,122.395218,1213,1694289327.137385,-,-,1535,78.74,1950,1896,1.35,233454,0,2779,28107,14660,4581,6879,72,6719,43,5991,0.00,0.21,0.17,0.08,0.28,0.00,1.54,0.01,18.80,4.50,0.05,0.18,16.53,71,71,99.56,450,300,330.92,99.78,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1462.18,1192.13,0.38,65.25,0.00,0.00
6,Python 3.8.16,binarytrees.py 21,117.738749,1211,1694289444.913245,-,-,1505,77.60,1940,1896,1.37,200510,0,17,3477,1940,406,670,0,3699,18,5353,0.00,0.03,0.02,0.01,0.04,0.00,1.14,0.01,20.98,4.48,0.00,0.05,17.87,72,74,99.61,450,300,327.23,99.78,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1406.57,1152.02,0.36,56.99,0.00,0.00
7,Python 3.8.16,binarytrees.py 21,117.349117,1266,1694289562.330559,-,-,1513,77.38,1956,1896,1.37,199073,0,11,3301,1768,462,726,0,3622,22,5157,0.00,0.02,0.02,0.01,0.05,0.00,1.13,0.01,21.20,4.34,0.01,0.06,18.21,71,71,99.56,450,300,325.85,99.78,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1401.92,1148.60,0.35,57.10,0.00,0.00
8,Python 3.8.16,binarytrees.py 21,117.421296,1286,1694289679.787787,-,-,1508,76.96,1959,1896,1.37,198118,0,9,3145,1859,475,704,0,3706,25,5264,0.00,0.02,0.02,0.01,0.04,0.00,1.13,0.02,21.62,4.46,0.01,0.05,18.52,72,72,99.60,450,300,324.70,99.78,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1402.69,1149.52,0.36,56.58,0.00,0.00
9,Python 3.8.16,binarytrees.py 21,118.224686,1261,1694289798.049547,-,-,1505,77.26,1949,1896,1.37,200159,0,17,3728,1963,409,676,0,3688,22,4948,0.00,0.03,0.02,0.01,0.04,0.00,1.15,0.00,21.30,4.25,0.01,0.06,18.42,73,74,99.61,450,300,324.96,99.78,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1412.30,1157.64,0.35,57.16,0.00,0.00
10,Python 3.8.16,binarytrees.py 21,117.591785,1216,1694289915.704410,-,-,1509,77.25,1953,1896,1.37,199214,0,127,3723,1988,457,778,7,3842,9,5794,0.00,0.03,0.02,0.01,0.05,0.00,1.21,0.00,21.23,4.29,0.01,0.06,18.39,71,72,99.59,450,300,325.03,99.78,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1404.80,1151.69,0.33,56.80,0.00,0.00
