test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,v10.24.1,binaryTrees_7.js 21,0,1695126185,2726121,node,0:00.42,760156,246140,25848,256.2,1.5,7,7,0:00,0,33080,262620,0,55k,0,246140,321,2,281,38,0,27.5,6.1,0.0,65.6,0.8,0.0,0.0,0.0,15794.9 MiB,2656.2 MiB,2247.1 MiB,10891.6 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12911.2 MiB
1,v10.24.1,binaryTrees_7.js 21,1,1695126186,2726121,node,0:03.82,823092,309960,25912,306.7,1.9,7,7,0:03,0,33080,325556,0,400k,0,309960,321,2,281,38,0,30.8,6.8,0.0,62.4,0.0,0.0,0.0,0.0,15794.9 MiB,2564.3 MiB,2338.7 MiB,10891.9 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12819.3 MiB
1,v10.24.1,binaryTrees_7.js 21,2,1695126187,2726121,node,0:07.21,1004984,491916,25912,231.2,3.0,7,3,0:07,0,33080,507448,0,785k,0,491916,321,2,281,38,0,27.2,5.9,0.0,66.9,0.0,0.0,0.0,0.0,15794.9 MiB,2381.5 MiB,2521.6 MiB,10891.8 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12636.6 MiB
1,v10.24.1,binaryTrees_7.js 21,3,1695126188,2726121,node,0:10.71,900024,386664,25912,300.0,2.4,7,3,0:10,0,33080,402488,0,1.1m,0,386664,321,2,281,38,0,32.3,5.4,0.0,62.3,0.0,0.0,0.0,0.0,15794.9 MiB,2491.3 MiB,2411.7 MiB,10891.9 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12746.4 MiB
1,v10.24.1,binaryTrees_7.js 21,4,1695126189,2726121,node,0:14.12,905652,391552,25912,287.5,2.4,7,3,0:14,0,33080,407096,0,1.5m,0,391552,321,2,281,38,0,30.3,6.8,0.0,62.1,0.0,0.0,0.8,0.0,15794.9 MiB,2486.1 MiB,2416.8 MiB,10891.9 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12741.2 MiB
1,v10.24.1,binaryTrees_7.js 21,5,1695126191,2726121,node,0:17.74,983992,470624,25912,300.0,2.9,7,3,0:17,0,33080,486456,0,1.9m,0,470624,321,2,281,38,0,38.3,5.0,0.0,56.7,0.0,0.0,0.0,0.0,15794.9 MiB,2397.8 MiB,2505.1 MiB,10891.9 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12652.9 MiB
1,v10.24.1,binaryTrees_7.js 21,6,1695126192,2726121,node,0:21.20,1018296,505112,25912,281.2,3.1,7,5,0:21,0,33080,520760,0,2.3m,0,505112,321,2,281,38,0,32.3,3.8,0.0,63.8,0.0,0.0,0.0,0.0,15794.9 MiB,2362.2 MiB,2540.8 MiB,10891.9 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12617.2 MiB
1,v10.24.1,binaryTrees_7.js 21,7,1695126193,2726121,node,0:24.65,920504,407104,25912,346.7,2.5,7,5,0:24,0,33080,422968,0,2.6m,0,407104,321,2,281,38,0,35.1,5.3,0.0,59.5,0.0,0.0,0.0,0.0,15794.9 MiB,2467.4 MiB,2435.5 MiB,10891.9 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12722.5 MiB
1,v10.24.1,binaryTrees_7.js 21,8,1695126194,2726121,node,0:28.11,913848,400664,25912,300.0,2.5,7,1,0:28,0,33080,416312,0,3.0m,0,400664,321,2,281,38,0,35.3,3.8,0.0,60.9,0.0,0.0,0.0,0.0,15794.9 MiB,2478.4 MiB,2424.5 MiB,10891.9 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12733.5 MiB
1,v10.24.1,binaryTrees_7.js 21,9,1695126195,2726121,node,0:31.47,882104,368720,25912,326.7,2.3,7,1,0:31,0,33080,384056,0,3.4m,0,368720,321,2,281,38,0,31.5,6.2,0.0,62.3,0.0,0.0,0.0,0.0,15794.9 MiB,2502.0 MiB,2401.0 MiB,10891.9 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12757.1 MiB
1,v10.24.1,binaryTrees_7.js 21,10,1695126196,2726121,node,0:34.91,912824,399384,25912,268.8,2.5,7,1,0:34,0,33080,415456,0,3.7m,0,399384,321,1,282,38,0,30.8,3.8,0.0,65.4,0.0,0.0,0.0,0.0,15794.9 MiB,2330.7 MiB,2572.3 MiB,10891.9 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12585.8 MiB
1,v10.24.1,binaryTrees_7.js 21,11,1695126198,2726121,node,0:38.20,1018808,505720,25912,268.8,3.1,7,7,0:38,0,33080,521272,0,4.0m,0,505720,321,2,281,38,0,30.5,2.8,0.0,66.7,0.0,0.0,0.0,0.0,15794.9 MiB,2368.9 MiB,2534.1 MiB,10891.9 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12624.0 MiB
1,v10.24.1,binaryTrees_7.js 21,12,1695126199,2726121,node,0:41.60,879032,365616,25912,350.0,2.3,7,7,0:41,0,33080,381496,0,4.2m,0,365616,321,2,281,38,0,37.7,6.8,0.0,55.5,0.0,0.0,0.0,0.0,15794.9 MiB,2512.6 MiB,2390.4 MiB,10891.9 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12767.6 MiB
1,v10.24.1,binaryTrees_7.js 21,13,1695126200,2726121,node,0:44.89,983992,471056,25912,294.1,2.9,7,4,0:44,0,33080,486456,0,4.5m,0,471056,321,2,281,38,0,34.0,4.3,0.0,61.7,0.0,0.0,0.0,0.0,15794.9 MiB,2408.8 MiB,2494.3 MiB,10891.8 MiB,4096.0 MiB,3559.7 MiB,536.2 MiB,12663.8 MiB
