test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-12 12.3.0,nbody_2.c 50000000,8.228216,1165,1692874100.922613,-,-,514,12.62,4069,1896,3.15,12512,0,2,89,106,96,372,2,1711,828,6963,0.00,0.08,0.06,0.04,0.33,0.01,5.72,5.85,75.16,13.63,0.05,0.44,73.25,94,98,98.99,300,300,101.16,99.04,0.69,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.10,140.73,0.04,4.40,0.00,0.00
2,g++-12 12.3.0,nbody_2.c 50000000,8.218251,1069,1692874109.182320,-,-,514,12.61,4078,1896,3.15,13120,0,25,111,83,112,344,1,1909,765,7267,0.00,0.06,0.02,0.03,0.36,0.00,6.47,5.72,74.61,13.49,0.03,0.54,73.33,97,97,98.72,300,300,100.93,99.09,0.85,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.52,141.68,0.05,4.41,0.00,0.00
3,g++-12 12.3.0,nbody_2.c 50000000,8.441725,1092,1692874117.659859,-,-,501,12.59,3976,1896,3.15,11102,0,19,134,183,186,265,0,1684,574,6138,0.00,0.07,0.11,0.03,0.29,0.00,5.80,6.56,74.43,13.54,0.03,0.41,73.42,95,95,98.97,300,300,100.58,99.11,0.80,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.49,136.11,0.05,4.52,0.00,0.00
4,g++-12 12.3.0,nbody_2.c 50000000,8.564652,1265,1692874126.263068,-,-,497,12.68,3919,1896,3.14,9464,0,41,474,435,300,384,0,1276,340,4947,0.00,0.08,0.08,0.08,0.34,0.00,4.32,3.59,78.73,13.37,0.07,0.42,73.46,95,95,98.93,300,300,101.00,99.28,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.06,132.27,0.05,4.59,0.00,0.00
5,g++-12 12.3.0,nbody_2.c 50000000,8.568164,1149,1692874134.867150,-,-,492,12.64,3896,1896,3.16,6409,0,52,82,118,89,226,1,1296,68,3107,0.00,0.07,0.05,0.02,0.20,0.00,4.81,0.98,81.16,13.13,0.03,0.27,73.94,96,96,98.82,300,300,100.75,99.52,0.86,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.16,130.41,0.06,4.59,0.00,0.00
6,g++-12 12.3.0,nbody_2.c 50000000,8.559519,1151,1692874143.463044,-,-,496,12.66,3919,1896,3.14,11562,0,38,524,400,298,504,1,1846,609,6066,0.00,0.04,0.14,0.09,0.45,0.00,6.19,6.12,74.17,13.70,0.11,0.58,72.95,95,95,98.58,300,300,101.29,99.03,0.89,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.78,133.95,0.06,4.61,0.00,0.00
7,g++-12 12.3.0,nbody_2.c 50000000,8.656209,1208,1692874152.149188,-,-,492,12.70,3876,1896,3.13,11443,0,46,432,397,232,371,2,1416,644,6228,0.00,0.11,0.07,0.08,0.34,0.01,4.79,7.45,74.37,13.56,0.11,0.44,73.19,96,96,98.89,300,300,101.25,99.31,0.80,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.04,131.07,0.05,4.65,0.00,0.00
8,g++-12 12.3.0,nbody_2.c 50000000,8.897823,1166,1692874161.083595,-,-,476,12.65,3765,1896,3.15,23915,0,2,56,104,98,600,1,3623,1938,13613,0.00,0.03,0.04,0.02,0.73,0.00,9.42,9.22,67.77,14.24,0.02,1.14,71.95,93,96,99.04,300,300,101.47,98.82,0.82,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.94,125.31,0.06,4.77,0.00,0.00
9,g++-12 12.3.0,nbody_2.c 50000000,8.579064,1177,1692874169.698756,-,-,491,12.62,3891,1896,3.16,8508,0,40,142,92,57,189,2,1420,205,4405,0.00,0.08,0.02,0.02,0.23,0.01,4.85,1.97,80.12,13.29,0.02,0.37,73.70,97,97,98.72,300,300,101.12,99.41,0.76,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.45,131.67,0.05,4.61,0.00,0.00
10,g++-12 12.3.0,nbody_2.c 50000000,8.752525,1123,1692874178.487430,-,-,484,12.60,3842,1896,3.15,12786,0,2,55,66,52,281,0,1932,752,7040,0.00,0.07,0.06,0.02,0.28,0.00,6.56,7.88,72.45,13.54,0.02,0.43,73.40,96,96,98.82,300,300,100.77,99.26,0.82,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.27,128.93,0.05,4.70,0.00,0.00
