test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.10.11,binarytrees.py 21,116.909755,1203,1693184165.546289,-,-,1590,76.64,2075,1896,1.34,203081,0,88,3932,1877,361,684,13,3304,13,4822,0.00,0.05,0.03,0.01,0.04,0.00,1.02,0.01,22.00,4.35,0.01,0.05,18.95,75,75,99.37,300,300,322.56,99.74,0.59,0.59,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1616.70,1365.24,0.45,56.43,0.00,0.00
2,Python 3.10.11,binarytrees.py 21,123.012872,1137,1693184288.631381,-,-,1512,77.10,1961,1896,1.34,208254,0,109,4142,1987,426,738,13,3704,18,5238,0.00,0.05,0.02,0.01,0.05,0.00,1.07,0.00,21.52,4.14,0.01,0.06,18.69,72,73,99.57,300,300,323.71,99.79,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1469.45,1203.98,0.34,57.56,0.00,0.00
3,Python 3.10.11,binarytrees.py 21,123.760074,1215,1693184412.425879,-,-,1511,77.09,1960,1896,1.34,209303,0,81,2522,2296,655,971,3,3737,21,5404,0.00,0.04,0.03,0.01,0.06,0.00,1.07,0.01,21.52,3.99,0.01,0.07,18.84,72,72,99.56,300,300,323.12,99.79,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1478.47,1211.07,0.33,57.80,0.00,0.00
4,Python 3.10.11,binarytrees.py 21,123.010922,1787,1693184535.467302,-,-,1519,77.54,1959,1896,1.34,209439,0,50,1322,1952,1266,1524,2,4053,24,5939,0.00,0.02,0.03,0.02,0.06,0.00,1.08,0.01,21.05,4.06,0.02,0.06,18.33,74,76,99.56,300,300,325.30,99.79,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1469.77,1203.81,0.34,57.87,0.00,0.00
5,Python 3.10.11,binarytrees.py 21,122.993678,1186,1693184658.527971,-,-,1517,77.20,1964,1896,1.34,207503,0,70,3982,1967,404,668,1,3386,24,5313,0.00,0.04,0.03,0.01,0.03,0.00,0.98,0.01,21.53,4.00,0.01,0.04,18.75,73,74,99.58,300,300,323.66,99.79,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1469.38,1203.24,0.33,57.59,0.00,0.00
6,Python 3.10.11,binarytrees.py 21,123.243732,1223,1693184781.801670,-,-,1511,76.83,1967,1896,1.34,208036,0,62,1193,1936,1166,1569,0,3795,14,5825,0.00,0.01,0.03,0.02,0.06,0.00,1.04,0.00,21.82,4.13,0.02,0.05,18.98,74,74,99.59,300,300,322.73,99.79,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1472.49,1206.06,0.31,57.60,0.00,0.00
7,Python 3.10.11,binarytrees.py 21,122.675326,1173,1693184904.511882,-,-,1517,77.15,1966,1896,1.34,207791,0,40,4015,1935,369,742,2,3981,15,5573,0.00,0.03,0.02,0.01,0.04,0.00,1.15,0.00,21.41,4.15,0.01,0.05,18.64,76,77,99.57,300,300,324.18,99.79,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1465.56,1200.38,0.33,57.58,0.00,0.00
8,Python 3.10.11,binarytrees.py 21,122.831109,1197,1693185027.407454,-,-,1513,76.88,1967,1896,1.34,206910,0,127,3404,2056,416,708,4,3859,36,5660,0.00,0.02,0.03,0.01,0.04,0.00,1.10,0.01,21.73,4.22,0.01,0.05,18.84,72,73,99.58,300,300,323.33,99.79,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1467.36,1202.23,0.32,57.38,0.00,0.00
9,Python 3.10.11,binarytrees.py 21,123.788421,1260,1693185151.226367,-,-,1510,76.70,1968,1896,1.34,209227,0,244,2179,2068,1048,1294,5,4054,30,5636,0.00,0.05,0.03,0.02,0.06,0.00,1.15,0.00,21.82,4.34,0.02,0.05,18.89,75,76,99.59,300,300,322.89,99.79,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1479.21,1211.66,0.32,57.82,0.00,0.00
10,Python 3.10.11,binarytrees.py 21,122.654237,1200,1693185273.917931,-,-,1514,76.94,1967,1896,1.35,206550,0,59,3502,2260,367,720,5,3294,21,5560,0.00,0.03,0.03,0.01,0.04,0.00,0.97,0.03,21.77,4.24,0.01,0.05,18.77,76,76,99.59,300,300,323.59,99.79,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1465.17,1200.07,0.33,57.46,0.00,0.00
