test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.9.16,binarytrees.py 21,107.475937,1210,1693182913.496478,-,-,1588,76.27,2082,1896,1.38,187405,0,313,4812,1462,347,747,10,3598,17,4969,0.00,0.04,0.02,0.01,0.04,0.00,1.25,0.01,22.15,4.59,0.01,0.05,19.08,78,78,99.31,300,300,322.25,99.73,0.63,0.63,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1505.87,1273.11,0.45,54.43,0.00,0.00
2,Python 3.9.16,binarytrees.py 21,112.556203,1216,1693183026.092542,-,-,1511,77.14,1958,1896,1.39,191708,0,68,1047,2034,1260,1377,2,4264,36,5390,0.00,0.02,0.03,0.02,0.07,0.00,1.29,0.01,21.23,4.54,0.02,0.07,18.23,73,75,99.52,300,300,325.53,99.78,0.42,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1344.51,1100.48,0.34,55.50,0.00,0.00
3,Python 3.9.16,binarytrees.py 21,113.263263,1139,1693183139.391581,-,-,1502,76.82,1956,1896,1.39,191026,0,39,3401,1888,397,699,2,3678,28,4835,0.00,0.02,0.02,0.01,0.04,0.00,1.14,0.01,21.75,4.49,0.01,0.06,18.63,75,75,99.57,300,300,324.16,99.78,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1353.18,1107.39,0.33,55.62,0.00,0.00
4,Python 3.9.16,binarytrees.py 21,113.001087,1197,1693183252.453363,-,-,1508,77.33,1950,1896,1.39,192478,0,136,1387,2013,1093,1487,6,3865,28,5158,0.00,0.02,0.03,0.02,0.07,0.00,1.13,0.04,21.18,4.36,0.01,0.05,18.25,78,79,99.56,300,300,325.60,99.78,0.42,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1350.09,1104.48,0.33,55.56,0.00,0.00
5,Python 3.9.16,binarytrees.py 21,112.871710,1195,1693183365.359953,-,-,1509,77.22,1955,1896,1.38,191663,0,33,3768,1606,363,645,5,3476,39,4758,0.00,0.03,0.02,0.01,0.04,0.00,1.10,0.01,21.38,4.32,0.01,0.04,18.42,70,71,99.53,300,300,325.10,99.78,0.42,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1348.42,1103.10,0.34,55.55,0.00,0.00
6,Python 3.9.16,binarytrees.py 21,112.578878,1189,1693183477.969375,-,-,1512,76.96,1965,1896,1.39,191457,0,46,2028,2473,1206,1658,14,4552,38,5482,0.00,0.03,0.04,0.02,0.08,0.00,1.34,0.01,21.34,4.53,0.02,0.09,18.41,71,72,99.51,300,300,324.71,99.78,0.42,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1345.08,1099.85,0.34,55.43,0.00,0.00
7,Python 3.9.16,binarytrees.py 21,111.994971,1219,1693183590.030772,-,-,1519,77.42,1962,1896,1.39,191607,0,130,3832,1835,411,668,3,3377,12,5314,0.00,0.02,0.02,0.01,0.04,0.00,1.10,0.00,21.19,4.58,0.01,0.05,17.94,74,74,99.53,300,300,326.98,99.78,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1337.97,1094.40,0.33,55.28,0.00,0.00
8,Python 3.9.16,binarytrees.py 21,113.586495,1186,1693183703.653519,-,-,1509,76.74,1967,1896,1.38,191888,0,188,3667,2006,444,671,4,3443,22,4926,0.00,0.06,0.02,0.01,0.04,0.00,1.09,0.02,21.84,4.51,0.01,0.06,18.69,76,76,99.52,300,300,323.70,99.79,0.43,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1356.91,1110.09,0.34,55.47,0.00,0.00
9,Python 3.9.16,binarytrees.py 21,112.071992,1193,1693183815.761236,-,-,1520,77.41,1964,1896,1.39,190938,0,31,3678,1831,337,544,4,3566,4,4992,0.00,0.04,0.03,0.00,0.03,0.00,1.20,0.00,21.10,4.40,0.00,0.03,18.16,73,73,99.52,300,300,326.10,99.78,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1338.75,1095.48,0.33,55.21,0.00,0.00
10,Python 3.9.16,binarytrees.py 21,112.688175,1221,1693183928.516743,-,-,1512,76.93,1965,1896,1.38,190634,0,37,3964,1919,366,840,3,3733,17,4820,0.00,0.03,0.02,0.01,0.05,0.00,1.23,0.01,21.53,4.28,0.01,0.06,18.72,73,74,99.55,300,300,323.79,99.79,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1346.28,1101.71,0.30,55.36,0.00,0.00
