test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
6,2023-08-22,binaryTrees_21_v7_original,11.0.20.1,binarytrees.java 21,2,1701439199,227946,java,15.77,7993032704,2469606195,28426240,129.4,15.1,25.0,4.0,0:15,0,0,3418525696,0,610304,0.0,2469606195,288,1,284,3,0,17.9,1.5,0.0,80.6,0.0,0.0,0.0,0.0,15794.9 MiB,1949.1 MiB,3483.6 MiB,10362.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11540.4 MiB,,0,15.77
7,2023-08-22,binaryTrees_21_v7_original,11.0.20.1,binarytrees.java 21,0,1701439200,227996,java,0.64,7447773184,267776000,27684864,370.6,1.6,24.0,5.0,0:00,0,0,918437888,0,64512,0.0,267776000,288,1,284,3,0,42.6,8.1,0.0,49.3,0.0,0.0,0.0,0.0,15794.9 MiB,4087.2 MiB,1338.5 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13678.4 MiB,,0,00.64
7,2023-08-22,binaryTrees_21_v7_original,11.0.20.1,binarytrees.java 21,1,1701439201,227996,java,10.1,7993032704,2362232012,27983872,730.0,14.3,32.0,5.0,0:10,0,0,3423424512,0,575488,0.0,2362232012,288,1,284,3,0,95.8,2.6,0.0,1.0,0.0,0.0,0.5,0.0,15794.9 MiB,2083.5 MiB,3342.2 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11674.8 MiB,,0,10.10
7,2023-08-22,binaryTrees_21_v7_original,11.0.20.1,binarytrees.java 21,2,1701439202,227996,java,15.58,0,0,0,100.0,0.0,2.0,3.0,0:15,0,0,0,0,623616,0.0,0,288,1,283,3,1,14.2,1.5,0.0,84.3,0.0,0.0,0.0,0.0,15794.9 MiB,1899.2 MiB,3533.4 MiB,10362.3 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11490.4 MiB,,0,15.58
8,2023-08-22,binaryTrees_21_v7_original,11.0.20.1,binarytrees.java 21,0,1701439203,228046,java,0.65,7447773184,267661312,27832320,370.6,1.6,24.0,7.0,0:00,0,0,918437888,0,64512,0.0,267661312,288,1,284,3,0,44.6,7.2,0.0,48.2,0.0,0.0,0.0,0.0,15794.9 MiB,4085.3 MiB,1340.4 MiB,10369.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13676.5 MiB,,0,00.65
8,2023-08-22,binaryTrees_21_v7_original,11.0.20.1,binarytrees.java 21,1,1701439205,228046,java,9.95,7993032704,2469606195,28127232,721.1,14.8,32.0,7.0,0:09,0,0,3416866816,0,595968,0.0,2469606195,288,1,284,3,0,96.5,2.9,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,1999.9 MiB,3425.8 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11591.2 MiB,,0,09.95
8,2023-08-22,binaryTrees_21_v7_original,11.0.20.1,binarytrees.java 21,2,1701439206,228046,java,15.79,7993032704,2576980377,28254208,150.0,15.7,25.0,7.0,0:15,0,0,3580571648,0,635904,0.0,2576980377,288,1,284,3,0,19.7,1.5,0.0,78.8,0.0,0.0,0.0,0.0,15794.9 MiB,1849.1 MiB,3583.6 MiB,10362.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11440.3 MiB,,0,15.79
9,2023-08-22,binaryTrees_21_v7_original,11.0.20.1,binarytrees.java 21,0,1701439207,228096,java,0.67,7447773184,289550336,27930624,412.5,1.7,24.0,6.0,0:00,0,0,918372352,0,69632,0.0,289550336,288,2,283,3,0,44.5,8.0,0.0,47.4,0.0,0.0,0.0,0.0,15794.9 MiB,4073.4 MiB,1352.3 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13664.7 MiB,,0,00.67
9,2023-08-22,binaryTrees_21_v7_original,11.0.20.1,binarytrees.java 21,1,1701439208,228096,java,9.76,7993032704,2469606195,28098560,800.0,15.0,32.0,6.0,0:09,0,0,3461607424,12288,607232,0.0,2469606195,288,1,284,3,0,95.7,3.1,0.0,1.2,0.0,0.0,0.0,0.0,15794.9 MiB,1948.9 MiB,3476.8 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11540.1 MiB,,0,09.76
9,2023-08-22,binaryTrees_21_v7_original,11.0.20.1,binarytrees.java 21,2,1701439210,228096,java,16.32,7993032704,2576980377,28221440,275.0,15.4,26.0,6.0,0:16,0,0,3529572352,12288,623616,0.0,2576980377,288,1,284,3,0,35.3,1.4,0.0,63.3,0.0,0.0,0.0,0.0,15794.9 MiB,1885.2 MiB,3547.4 MiB,10362.3 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11476.4 MiB,,0,16.32
10,2023-08-22,binaryTrees_21_v7_original,11.0.20.1,binarytrees.java 21,0,1701439211,228146,java,0.65,7447773184,283586560,27742208,406.2,1.7,24.0,5.0,0:00,0,0,918441984,0,68608,0.0,283586560,288,1,284,3,0,42.7,9.2,0.0,47.3,0.0,0.0,0.8,0.0,15794.9 MiB,4073.5 MiB,1352.2 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13664.7 MiB,,0,00.65
10,2023-08-22,binaryTrees_21_v7_original,11.0.20.1,binarytrees.java 21,1,1701439212,228146,java,10.09,7993032704,2576980377,27975680,800.0,15.5,32.0,5.0,0:10,0,0,3539996672,0,624640,0.0,2576980377,288,1,284,3,0,96.1,2.8,0.0,1.1,0.0,0.0,0.0,0.0,15794.9 MiB,1878.1 MiB,3547.6 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11469.3 MiB,,0,10.09
10,2023-08-22,binaryTrees_21_v7_original,11.0.20.1,binarytrees.java 21,2,1701439213,228146,java,16.81,7993032704,2684354560,27971584,162.5,16.3,25.0,5.0,0:16,0,0,3680817152,0,658432,0.0,2684354560,288,1,284,3,0,21.9,2.2,0.0,75.9,0.0,0.0,0.0,0.0,15794.9 MiB,1748.5 MiB,3684.0 MiB,10362.3 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11339.8 MiB,,0,16.81
1,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,0,1701439636,229521,java,0.53,7329107968,276996096,26341376,325.0,1.7,22.0,1.0,0:00,0,0,916582400,0,66560,0.0,276996096,288,1,284,3,0,37.4,5.3,0.0,57.3,0.0,0.0,0.0,0.0,15794.9 MiB,4037.4 MiB,1344.7 MiB,10412.8 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13672.5 MiB,,0,00.53
1,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,1,1701439638,229521,java,9.72,8010698752,2362232012,26484736,794.1,14.4,32.0,1.0,0:09,0,0,2942885888,0,583680,0.0,2362232012,288,1,284,3,0,97.4,2.0,0.0,0.7,0.0,0.0,0.0,0.0,15794.9 MiB,1998.0 MiB,3383.8 MiB,10413.0 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11633.1 MiB,,0,09.72
1,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,2,1701439639,229521,java,15.66,8010698752,2469606195,26603520,135.3,15.2,25.0,1.0,0:15,0,0,3067793408,0,613376,0.0,2469606195,288,1,284,3,0,20.0,1.5,0.0,78.5,0.0,0.0,0.0,0.0,15794.9 MiB,1882.6 MiB,3506.1 MiB,10406.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11517.7 MiB,,0,15.66
2,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,0,1701439640,229571,java,0.54,7329107968,276606976,26398720,331.2,1.7,22.0,1.0,0:00,0,0,916586496,0,66560,0.0,276606976,288,1,284,3,0,36.1,9.0,0.0,54.9,0.0,0.0,0.0,0.0,15794.9 MiB,4032.3 MiB,1349.5 MiB,10413.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13667.4 MiB,,0,00.54
2,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,1,1701439641,229571,java,10.16,8010698752,2254857830,26542080,768.4,13.7,32.0,1.0,0:10,0,0,2826137600,0,553984,0.0,2254857830,288,1,284,3,0,97.2,2.2,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,2109.6 MiB,3272.2 MiB,10413.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11744.7 MiB,,0,10.16
2,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,2,1701439643,229571,java,15.71,0,0,0,100.0,0.0,2.0,2.0,0:15,0,0,0,0,595968,0.0,0,288,1,283,3,1,15.6,1.5,0.0,83.0,0.0,0.0,0.0,0.0,15794.9 MiB,2014.8 MiB,3367.1 MiB,10412.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11649.9 MiB,,0,15.71
3,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,0,1701439644,229621,java,0.54,7329107968,279728128,26324992,311.8,1.7,22.0,6.0,0:00,0,0,916578304,0,67584,0.0,279998464,288,1,284,3,0,36.3,8.1,0.0,54.8,0.0,0.0,0.7,0.0,15794.9 MiB,4027.9 MiB,1354.0 MiB,10413.0 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13663.0 MiB,,0,00.54
3,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,1,1701439645,229621,java,10.19,8010698752,2254857830,26468352,752.6,13.6,32.0,6.0,0:10,0,0,2805387264,0,548864,0.0,2254857830,288,1,284,3,0,97.2,2.2,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,2129.3 MiB,3252.5 MiB,10413.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11764.4 MiB,,0,10.19
3,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,2,1701439646,229621,java,15.5,0,0,0,100.0,0.0,2.0,0.0,0:15,0,0,0,0,574464,0.0,0,288,1,283,3,1,11.9,5.2,0.0,82.8,0.0,0.0,0.0,0.0,15794.9 MiB,2288.6 MiB,3093.2 MiB,10413.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11923.7 MiB,,0,15.50
4,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,0,1701439647,229671,java,0.57,7465439232,301019136,26296320,329.4,1.8,24.0,0.0,0:00,0,0,918978560,0,72704,0.0,301019136,288,1,284,3,0,39.3,7.9,0.0,52.9,0.0,0.0,0.0,0.0,15794.9 MiB,4001.5 MiB,1380.3 MiB,10413.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13636.7 MiB,,0,00.57
4,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,1,1701439649,229671,java,10.21,8010698752,2254857830,26439680,800.0,13.8,32.0,0.0,0:10,0,0,2842800128,0,559104,0.0,2254857830,288,1,284,3,0,97.8,1.7,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,2081.3 MiB,3300.5 MiB,10413.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11716.4 MiB,,0,10.21
4,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,2,1701439650,229671,java,15.52,0,0,0,100.0,0.0,2.0,2.0,0:15,0,0,0,0,559104,0.0,0,288,1,283,3,1,11.3,3.8,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2343.6 MiB,3038.2 MiB,10413.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11978.8 MiB,,0,15.52
5,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,0,1701439651,229730,java,0.53,7329107968,284131328,26345472,325.0,1.7,22.0,0.0,0:00,0,0,916582400,0,68608,0.0,284131328,288,1,284,3,0,35.6,8.9,0.0,55.6,0.0,0.0,0.0,0.0,15794.9 MiB,4016.1 MiB,1365.7 MiB,10413.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13651.3 MiB,,0,00.53
5,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,1,1701439652,229730,java,9.91,8010698752,1717986918,26488832,788.2,10.7,32.0,0.0,0:09,0,0,2326650880,12288,431104,0.0,1717986918,288,1,284,3,0,96.0,2.7,0.0,1.3,0.0,0.0,0.0,0.0,15794.9 MiB,2582.1 MiB,2799.7 MiB,10413.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,12217.3 MiB,,0,09.91
5,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,2,1701439654,229730,java,15.68,8010698752,2254857830,26599424,168.8,13.5,25.0,0.0,0:15,0,0,2745745408,12288,543744,0.0,2254857830,288,1,284,3,0,22.4,1.5,0.0,76.1,0.0,0.0,0.0,0.0,15794.9 MiB,2150.2 MiB,3238.4 MiB,10406.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11785.4 MiB,,0,15.68
6,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,0,1701439655,229780,java,0.61,7329107968,255488000,26345472,352.9,1.5,22.0,3.0,0:00,0,0,916582400,0,61440,0.0,255488000,288,1,284,3,0,40.3,10.1,0.0,49.6,0.0,0.0,0.0,0.0,15794.9 MiB,4049.3 MiB,1332.5 MiB,10413.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13684.4 MiB,,0,00.61
6,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,1,1701439656,229780,java,9.79,8010698752,1825361100,26488832,770.6,10.7,32.0,3.0,0:09,0,0,2325258240,0,433152,0.0,1825361100,288,1,284,3,0,96.6,2.0,0.0,1.4,0.0,0.0,0.0,0.0,15794.9 MiB,2581.8 MiB,2800.0 MiB,10413.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,12217.0 MiB,,0,09.79
6,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,2,1701439657,229780,java,15.58,8010698752,2147483648,26476544,231.2,13.2,25.0,3.0,0:15,0,0,2745683968,0,532480,0.0,2147483648,288,1,284,3,0,31.2,1.4,0.0,67.4,0.0,0.0,0.0,0.0,15794.9 MiB,2192.0 MiB,3196.8 MiB,10406.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11827.2 MiB,,0,15.58
7,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,0,1701439658,229830,java,0.54,7329107968,284672000,26345472,331.2,1.7,22.0,0.0,0:00,0,0,916582400,0,68608,0.0,284672000,288,1,284,3,0,37.7,5.4,0.0,56.9,0.0,0.0,0.0,0.0,15794.9 MiB,4022.3 MiB,1359.4 MiB,10413.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13657.4 MiB,,0,00.54
7,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,1,1701439660,229830,java,10.18,8010698752,2254857830,26488832,768.4,13.6,32.0,0.0,0:10,0,0,2810855424,0,548864,0.0,2254857830,288,1,284,3,0,96.2,2.7,0.0,1.1,0.0,0.0,0.0,0.0,15794.9 MiB,2129.6 MiB,3252.1 MiB,10413.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11764.8 MiB,,0,10.18
7,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,2,1701439661,229830,java,15.46,0,0,0,106.2,0.0,2.0,0.0,0:15,0,0,0,0,548864,0.0,0,288,1,283,3,1,11.3,3.8,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2394.4 MiB,2987.4 MiB,10413.0 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,12029.6 MiB,,0,15.46
8,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,0,1701439662,229880,java,0.55,7329107968,269545472,26300416,337.5,1.6,22.0,0.0,0:00,0,0,916582400,0,64512,0.0,269545472,288,1,284,3,0,37.4,7.6,0.0,55.0,0.0,0.0,0.0,0.0,15794.9 MiB,4043.0 MiB,1338.7 MiB,10413.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13678.2 MiB,,0,00.55
8,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,1,1701439663,229880,java,10.07,8010698752,2254857830,26443776,736.8,13.5,32.0,0.0,0:10,0,0,2779209728,0,543744,0.0,2254857830,288,2,283,3,0,96.1,2.2,0.0,1.7,0.0,0.0,0.0,0.0,15794.9 MiB,2156.0 MiB,3225.7 MiB,10413.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11791.2 MiB,,0,10.07
8,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,2,1701439665,229880,java,15.64,0,0,0,100.0,0.0,2.0,0.0,0:15,0,0,0,0,543744,0.0,0,288,1,283,3,1,12.7,3.0,0.0,84.3,0.0,0.0,0.0,0.0,15794.9 MiB,2419.4 MiB,2968.0 MiB,10407.4 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,12054.6 MiB,,0,15.64
9,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,0,1701439666,229930,java,0.59,7329107968,235163648,26345472,362.5,1.4,22.0,7.0,0:00,0,0,916578304,0,56320,0.0,235163648,288,1,284,3,0,42.2,7.4,0.0,49.6,0.0,0.0,0.7,0.0,15794.9 MiB,4070.4 MiB,1311.2 MiB,10413.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13705.6 MiB,,0,00.59
9,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,1,1701439667,229930,java,10.12,8010698752,2254857830,26525696,742.1,13.6,32.0,7.0,0:10,0,0,2799935488,12288,547840,0.0,2254857830,288,1,284,3,0,94.4,2.2,0.0,1.1,0.0,0.0,2.2,0.0,15794.9 MiB,2137.1 MiB,3244.6 MiB,10413.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11772.3 MiB,,0,10.12
9,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,2,1701439668,229930,java,16.36,8010698752,2576980377,26505216,129.4,15.5,25.0,7.0,0:16,0,0,3125403648,12288,625664,0.0,2576980377,288,1,284,3,0,19.1,0.7,0.0,80.1,0.0,0.0,0.0,0.0,15794.9 MiB,1835.2 MiB,3553.4 MiB,10406.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11470.4 MiB,,0,16.36
10,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,0,1701439669,229980,java,0.61,7329107968,235274240,26279936,381.2,1.4,22.0,1.0,0:00,0,0,916582400,0,56320,0.0,235274240,288,1,284,3,0,41.8,8.2,0.0,50.0,0.0,0.0,0.0,0.0,15794.9 MiB,4063.7 MiB,1317.9 MiB,10413.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13698.9 MiB,,0,00.61
10,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,1,1701439671,229980,java,9.73,8010698752,2254857830,26423296,800.0,13.8,32.0,1.0,0:09,0,0,2852319232,0,557056,0.0,2254857830,288,1,284,3,0,94.9,3.4,0.0,0.6,0.0,0.0,1.1,0.0,15794.9 MiB,2093.5 MiB,3288.2 MiB,10413.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11728.7 MiB,,0,09.73
10,2019-07-16,binaryTrees_21_v7_original,12.0.2,binarytrees.java 21,2,1701439672,229980,java,16.8,8010698752,2469606195,26599424,429.4,14.8,26.0,1.0,0:16,0,0,3020931072,0,598016,0.0,2469606195,288,1,284,3,0,54.7,2.7,0.0,42.7,0.0,0.0,0.0,0.0,15794.9 MiB,1936.2 MiB,3452.5 MiB,10406.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11571.4 MiB,,0,16.80
1,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,0,1701440094,231386,java,0.59,7442350080,310902784,26157056,362.5,1.9,24.0,0.0,0:00,0,0,918904832,0,75776,0.0,310902784,290,1,286,3,0,38.2,9.6,0.0,52.2,0.0,0.0,0.0,0.0,15794.9 MiB,3953.6 MiB,1387.8 MiB,10453.4 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,13627.4 MiB,,0,00.59
1,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,1,1701440095,231386,java,10.17,7987609600,2469606195,26378240,689.5,14.7,32.0,0.0,0:10,0,0,2996387840,0,592896,0.0,2469606195,290,1,286,3,0,96.8,2.1,0.0,1.1,0.0,0.0,0.0,0.0,15794.9 MiB,1903.9 MiB,3437.2 MiB,10453.8 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11577.8 MiB,,0,10.17
1,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,2,1701440097,231386,java,15.58,0,0,0,100.0,0.0,2.0,0.0,0:15,0,0,0,0,633856,0.0,0,290,1,285,3,1,9.9,4.6,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2311.8 MiB,3029.4 MiB,10453.7 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11985.7 MiB,,0,15.58
2,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,0,1701440098,231436,java,0.56,7442350080,310554624,26116096,343.8,1.9,24.0,4.0,0:00,0,0,918904832,0,74752,0.0,310824960,290,1,286,3,0,40.3,7.2,0.0,52.5,0.0,0.0,0.0,0.0,15794.9 MiB,3955.9 MiB,1385.2 MiB,10453.8 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,13629.7 MiB,,0,00.56
2,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,1,1701440099,231436,java,9.93,7987609600,2362232012,26337280,725.0,14.2,32.0,4.0,0:09,0,0,2899251200,0,573440,0.0,2362232012,290,1,286,3,0,97.3,1.6,0.0,1.1,0.0,0.0,0.0,0.0,15794.9 MiB,1980.5 MiB,3360.6 MiB,10453.8 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11654.3 MiB,,0,09.93
2,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,2,1701440100,231436,java,15.65,7987609600,2469606195,26587136,106.2,15.2,24.0,4.0,0:15,0,0,3061907456,0,612352,0.0,2469606195,290,1,286,3,0,15.2,0.8,0.0,84.1,0.0,0.0,0.0,0.0,15794.9 MiB,1835.0 MiB,3513.0 MiB,10446.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11508.9 MiB,,0,15.65
3,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,0,1701440102,231496,java,0.56,7306018816,267333632,26165248,350.0,1.6,22.0,3.0,0:00,0,0,916443136,0,64512,0.0,267333632,290,1,286,3,0,38.6,7.6,0.0,53.8,0.0,0.0,0.0,0.0,15794.9 MiB,3995.1 MiB,1345.8 MiB,10453.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,13669.0 MiB,,0,00.56
3,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,1,1701440103,231496,java,10.31,7987609600,2254857830,26386432,700.0,13.5,32.0,3.0,0:10,0,0,2785755136,0,545792,0.0,2254857830,290,1,286,3,0,96.5,2.5,0.0,1.0,0.0,0.0,0.0,0.0,15794.9 MiB,2100.0 MiB,3241.0 MiB,10453.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11773.9 MiB,,0,10.31
3,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,2,1701440104,231496,java,15.44,0,0,0,113.3,0.0,2.0,3.0,0:15,0,0,0,0,545792,0.0,0,290,1,285,3,1,9.2,6.1,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,2863.5 MiB,2477.4 MiB,10453.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,12537.4 MiB,,0,15.44
4,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,0,1701440105,231546,java,0.54,7306018816,267550720,26030080,331.2,1.6,22.0,3.0,0:00,0,0,916443136,0,64512,0.0,267550720,290,1,286,3,0,38.2,6.1,0.0,55.7,0.0,0.0,0.0,0.0,15794.9 MiB,3995.8 MiB,1345.1 MiB,10453.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,13669.8 MiB,,0,00.54
4,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,1,1701440106,231546,java,9.97,7987609600,2254857830,26255360,800.0,13.6,32.0,3.0,0:09,0,0,2810847232,0,550912,0.0,2254857830,290,1,286,3,0,97.5,1.8,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,2076.8 MiB,3264.1 MiB,10453.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11750.7 MiB,,0,09.97
4,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,2,1701440108,231546,java,15.6,7987609600,2254857830,26320896,100.0,13.6,24.0,3.0,0:15,0,0,2811961344,0,551936,0.0,2254857830,290,1,286,3,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2073.6 MiB,3274.3 MiB,10446.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11747.5 MiB,,0,15.60
5,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,0,1701440109,231596,java,0.56,7306018816,272285696,26042368,343.8,1.6,22.0,0.0,0:00,0,0,916504576,0,65536,0.0,272285696,290,1,286,3,0,38.5,8.1,0.0,53.3,0.0,0.0,0.0,0.0,15794.9 MiB,3993.0 MiB,1347.9 MiB,10453.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,13667.0 MiB,,0,00.56
5,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,1,1701440110,231596,java,10.08,7987609600,2254857830,26275840,742.1,13.7,32.0,0.0,0:10,0,0,2823970816,12288,553984,0.0,2254857830,290,1,286,3,0,96.2,1.6,0.0,2.2,0.0,0.0,0.0,0.0,15794.9 MiB,2067.8 MiB,3273.1 MiB,10453.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11741.8 MiB,,0,10.08
5,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,2,1701440111,231596,java,15.7,0,0,0,100.0,0.0,2.0,0.0,0:15,0,0,0,12288,583680,0.0,0,290,1,285,3,1,11.2,4.5,0.0,84.3,0.0,0.0,0.0,0.0,15794.9 MiB,2250.9 MiB,3090.2 MiB,10453.8 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11924.8 MiB,,0,15.70
6,2020-01-14,binaryTrees_21_v7_original,13.0.2,binarytrees.java 21,0,1701440113,231650,java,0.58,7442350080,313065472,25714688,356.2,1.9,24.0,7.0,0:00,0,0,918839296,0,75776,0.0,313335808,290,1,286,3,0,40.1,8.0,0.0,51.8,0.0,0.0,0.0,0.0,15794.9 MiB,3962.1 MiB,1378.9 MiB,10453.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,13636.0 MiB,,0,00.58
