test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,11.0.20.1,binarytrees.java 21,0,1701439178,227690,java,0:00.62,7273216,266156,27384,381.2,1.6,24,2,0:00,0,4,896912,8,64k,0,266156,288,1,284,3,0,43.2,9.4,0.0,47.5,0.0,0.0,0.0,0.0,15794.9 MiB,4065.2 MiB,1360.9 MiB,10368.8 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13656.3 MiB
1,11.0.20.1,binarytrees.java 21,1,1701439179,227690,java,0:09.89,7805696,2.3g,27484,800.0,14.7,32,2,0:09,0,4,3336464,8,581k,0,2.3g,288,1,284,3,0,96.5,2.9,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,1985.0 MiB,3440.8 MiB,10369.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11576.2 MiB
1,11.0.20.1,binarytrees.java 21,2,1701439180,227690,java,0:15.55,7805696,2.4g,27596,106.2,15.3,25,2,0:15,0,4,3431368,8,604k,0,2.4g,288,1,284,3,0,11.4,3.8,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,1900.3 MiB,3532.3 MiB,10362.3 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11491.5 MiB
2,11.0.20.1,binarytrees.java 21,0,1701439181,227740,java,0:00.70,7273216,289340,27508,431.2,1.8,24,0,0:00,0,4,896912,8,69k,0,289340,288,1,284,3,0,48.2,7.2,0.0,44.6,0.0,0.0,0.0,0.0,15794.9 MiB,4062.5 MiB,1363.3 MiB,10369.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13653.7 MiB
2,11.0.20.1,binarytrees.java 21,1,1701439183,227740,java,0:09.92,7805696,2.3g,27544,716.7,14.8,32,0,0:09,0,4,3336464,8,582k,0,2.3g,288,1,284,3,0,96.2,1.9,0.0,1.9,0.0,0.0,0.0,0.0,15794.9 MiB,1987.7 MiB,3438.1 MiB,10369.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11578.8 MiB
2,11.0.20.1,binarytrees.java 21,2,1701439184,227740,java,0:15.39,0,0,0,93.8,0.0,2,0,0:15,0,0,0,8,582k,0,0,288,2,282,3,1,12.8,3.0,0.0,84.2,0.0,0.0,0.0,0.0,15794.9 MiB,2028.1 MiB,3403.4 MiB,10363.4 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11619.3 MiB
3,11.0.20.1,binarytrees.java 21,0,1701439185,227790,java,0:00.65,7273216,256384,27512,400.0,1.6,24,2,0:00,0,4,896916,8,62k,0,256384,288,1,284,3,0,47.8,4.5,0.0,47.8,0.0,0.0,0.0,0.0,15794.9 MiB,4084.1 MiB,1341.6 MiB,10369.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13675.3 MiB
3,11.0.20.1,binarytrees.java 21,1,1701439186,227790,java,0:09.30,7805696,2.3g,27612,788.2,14.8,32,2,0:09,0,4,3346040,8,585k,0,2.3g,288,1,284,3,0,96.1,3.3,0.0,0.7,0.0,0.0,0.0,0.0,15794.9 MiB,1981.8 MiB,3444.0 MiB,10369.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11572.9 MiB
3,11.0.20.1,binarytrees.java 21,2,1701439188,227790,java,0:15.59,7805696,2.4g,27864,231.2,15.4,26,2,0:15,0,4,3439392,8,607k,0,2.4g,288,1,284,3,0,27.9,2.9,0.0,69.1,0.0,0.0,0.0,0.0,15794.9 MiB,1893.2 MiB,3539.4 MiB,10362.3 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11484.4 MiB
4,11.0.20.1,binarytrees.java 21,0,1701439189,227840,java,0:00.60,7273216,261472,27416,375.0,1.6,24,4,0:00,0,4,896916,8,63k,0,261472,288,1,284,3,0,42.0,6.1,0.0,51.9,0.0,0.0,0.0,0.0,15794.9 MiB,4074.6 MiB,1351.2 MiB,10369.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13665.8 MiB
4,11.0.20.1,binarytrees.java 21,1,1701439190,227840,java,0:09.57,7805696,2.4g,27644,800.0,15.3,32,4,0:09,0,4,3416708,8,602k,0,2.4g,288,1,284,3,0,97.1,2.4,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,1910.4 MiB,3515.3 MiB,10369.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11501.6 MiB
4,11.0.20.1,binarytrees.java 21,2,1701439191,227840,java,0:15.51,7805696,2.4g,27768,200.0,15.7,25,4,0:15,0,4,3481360,8,618k,0,2.4g,288,1,284,3,0,25.9,2.2,0.0,71.9,0.0,0.0,0.0,0.0,15794.9 MiB,1847.2 MiB,3585.6 MiB,10362.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11438.4 MiB
5,11.0.20.1,binarytrees.java 21,0,1701439192,227894,java,0:00.67,7273216,283688,27232,382.4,1.8,24,7,0:00,0,4,896944,8,68k,0,283688,288,1,284,3,0,45.7,8.0,0.0,46.4,0.0,0.0,0.0,0.0,15794.9 MiB,4071.0 MiB,1354.7 MiB,10369.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13662.2 MiB
5,11.0.20.1,binarytrees.java 21,1,1701439194,227894,java,0:10.20,7805696,2.3g,27332,768.4,14.8,32,7,0:10,0,4,3342888,12,584k,0,2.3g,288,1,284,3,0,96.7,1.7,0.0,1.1,0.0,0.0,0.6,0.0,15794.9 MiB,1982.2 MiB,3443.5 MiB,10369.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11573.4 MiB
5,11.0.20.1,binarytrees.java 21,2,1701439195,227894,java,0:15.58,0,0,0,106.7,0.0,2,7,0:15,0,0,0,12,585k,0,0,288,2,282,3,1,11.2,5.2,0.0,83.6,0.0,0.0,0.0,0.0,15794.9 MiB,2290.7 MiB,3135.1 MiB,10369.0 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11881.9 MiB
6,11.0.20.1,binarytrees.java 21,0,1701439196,227946,java,0:00.65,7273216,256720,27344,400.0,1.6,24,4,0:00,0,4,896916,8,62k,0,256720,288,1,284,3,0,44.4,8.1,0.0,47.4,0.0,0.0,0.0,0.0,15794.9 MiB,4091.6 MiB,1334.1 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13682.9 MiB
6,11.0.20.1,binarytrees.java 21,1,1701439197,227946,java,0:09.86,7805696,2.1g,27508,772.2,13.3,32,4,0:09,0,4,3090488,8,525k,0,2.1g,288,1,284,3,0,95.4,1.7,0.0,1.1,0.0,0.0,1.7,0.0,15794.9 MiB,2228.5 MiB,3197.2 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11819.7 MiB
6,11.0.20.1,binarytrees.java 21,2,1701439199,227946,java,0:15.77,7805696,2.3g,27760,129.4,15.1,25,4,0:15,0,4,3338404,8,596k,0,2.3g,288,1,284,3,0,17.9,1.5,0.0,80.6,0.0,0.0,0.0,0.0,15794.9 MiB,1949.1 MiB,3483.6 MiB,10362.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11540.4 MiB
7,11.0.20.1,binarytrees.java 21,0,1701439200,227996,java,0:00.64,7273216,261500,27036,370.6,1.6,24,5,0:00,0,4,896912,8,63k,0,261500,288,1,284,3,0,42.6,8.1,0.0,49.3,0.0,0.0,0.0,0.0,15794.9 MiB,4087.2 MiB,1338.5 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13678.4 MiB
7,11.0.20.1,binarytrees.java 21,1,1701439201,227996,java,0:10.10,7805696,2.2g,27328,730.0,14.3,32,5,0:10,0,4,3343188,8,562k,0,2.2g,288,1,284,3,0,95.8,2.6,0.0,1.0,0.0,0.0,0.5,0.0,15794.9 MiB,2083.5 MiB,3342.2 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11674.8 MiB
7,11.0.20.1,binarytrees.java 21,2,1701439202,227996,java,0:15.58,0,0,0,100.0,0.0,2,3,0:15,0,0,0,8,609k,0,0,288,1,283,3,1,14.2,1.5,0.0,84.3,0.0,0.0,0.0,0.0,15794.9 MiB,1899.2 MiB,3533.4 MiB,10362.3 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11490.4 MiB
8,11.0.20.1,binarytrees.java 21,0,1701439203,228046,java,0:00.65,7273216,261388,27180,370.6,1.6,24,7,0:00,0,4,896912,8,63k,0,261388,288,1,284,3,0,44.6,7.2,0.0,48.2,0.0,0.0,0.0,0.0,15794.9 MiB,4085.3 MiB,1340.4 MiB,10369.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13676.5 MiB
8,11.0.20.1,binarytrees.java 21,1,1701439205,228046,java,0:09.95,7805696,2.3g,27468,721.1,14.8,32,7,0:09,0,4,3336784,8,582k,0,2.3g,288,1,284,3,0,96.5,2.9,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,1999.9 MiB,3425.8 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11591.2 MiB
8,11.0.20.1,binarytrees.java 21,2,1701439206,228046,java,0:15.79,7805696,2.4g,27592,150.0,15.7,25,7,0:15,0,4,3496652,8,621k,0,2.4g,288,1,284,3,0,19.7,1.5,0.0,78.8,0.0,0.0,0.0,0.0,15794.9 MiB,1849.1 MiB,3583.6 MiB,10362.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11440.3 MiB
9,11.0.20.1,binarytrees.java 21,0,1701439207,228096,java,0:00.67,7273216,282764,27276,412.5,1.7,24,6,0:00,0,4,896848,8,68k,0,282764,288,2,283,3,0,44.5,8.0,0.0,47.4,0.0,0.0,0.0,0.0,15794.9 MiB,4073.4 MiB,1352.3 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13664.7 MiB
9,11.0.20.1,binarytrees.java 21,1,1701439208,228096,java,0:09.76,7805696,2.3g,27440,800.0,15.0,32,6,0:09,0,4,3380476,12,593k,0,2.3g,288,1,284,3,0,95.7,3.1,0.0,1.2,0.0,0.0,0.0,0.0,15794.9 MiB,1948.9 MiB,3476.8 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11540.1 MiB
9,11.0.20.1,binarytrees.java 21,2,1701439210,228096,java,0:16.32,7805696,2.4g,27560,275.0,15.4,26,6,0:16,0,4,3446848,12,609k,0,2.4g,288,1,284,3,0,35.3,1.4,0.0,63.3,0.0,0.0,0.0,0.0,15794.9 MiB,1885.2 MiB,3547.4 MiB,10362.3 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11476.4 MiB
10,11.0.20.1,binarytrees.java 21,0,1701439211,228146,java,0:00.65,7273216,276940,27092,406.2,1.7,24,5,0:00,0,4,896916,8,67k,0,276940,288,1,284,3,0,42.7,9.2,0.0,47.3,0.0,0.0,0.8,0.0,15794.9 MiB,4073.5 MiB,1352.2 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13664.7 MiB
10,11.0.20.1,binarytrees.java 21,1,1701439212,228146,java,0:10.09,7805696,2.4g,27320,800.0,15.5,32,5,0:10,0,4,3457028,8,610k,0,2.4g,288,1,284,3,0,96.1,2.8,0.0,1.1,0.0,0.0,0.0,0.0,15794.9 MiB,1878.1 MiB,3547.6 MiB,10369.2 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11469.3 MiB
