test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.7.16,nbody.py 5000000,39.109053,1123,1689854389.056225,-,-,518,12.71,4077,1896,2.77,56098,0,209,4721,1994,1112,1521,4,8303,3959,28712,0.00,0.12,0.07,0.04,0.36,0.00,5.96,5.26,75.36,13.70,0.03,0.47,73.09,94,96,98.94,450,300,101.61,99.13,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,725.31,626.68,0.22,23.60,0.00,0.00
2,Python 3.7.16,nbody.py 5000000,40.352254,1279,1689854429.454433,-,-,497,12.70,3918,1896,2.81,87950,0,244,4866,1359,356,2150,8,12052,7496,48826,0.00,0.15,0.04,0.02,0.52,0.00,7.04,10.51,68.85,14.22,0.02,0.84,72.23,92,95,99.67,450,300,101.57,98.56,0.24,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,695.92,593.39,0.08,24.32,0.00,0.00
3,Python 3.7.16,nbody.py 5000000,40.020920,1041,1689854469.516309,-,-,502,12.70,3954,1896,2.80,55268,0,98,4560,1219,280,1528,16,7912,2599,30698,0.00,0.16,0.04,0.02,0.30,0.01,5.73,6.63,74.29,13.44,0.01,0.42,73.43,96,96,98.93,450,300,100.79,99.05,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,704.22,602.01,0.24,24.15,0.00,0.00
4,Python 3.7.16,nbody.py 5000000,41.056269,1082,1689854510.645384,-,-,487,12.65,3853,1896,2.81,120589,0,65,4024,1959,1690,2372,5,14180,9680,72122,0.00,0.07,0.05,0.04,0.56,0.00,8.11,9.14,69.20,14.48,0.04,0.95,71.88,93,96,99.69,450,300,101.35,98.59,0.21,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,683.26,579.62,0.07,24.70,0.00,0.00
5,Python 3.7.16,nbody.py 5000000,43.125786,1284,1689854553.812416,-,-,462,12.73,3627,1896,2.83,25396,0,143,4130,1365,284,908,5,4596,185,10806,0.00,0.11,0.03,0.01,0.16,0.00,3.74,0.40,82.77,13.24,0.01,0.23,73.79,79,81,98.94,450,300,101.77,99.67,0.71,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,624.68,515.49,0.23,26.00,0.00,0.00
6,Python 3.7.16,nbody.py 5000000,46.318254,1245,1689854600.172777,-,-,429,12.73,3366,1896,2.83,23252,0,109,4092,1485,257,800,10,3888,45,8752,0.00,0.12,0.06,0.01,0.13,0.01,2.82,0.05,84.05,13.17,0.01,0.21,73.87,79,82,99.40,450,300,101.74,99.79,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,552.44,435.34,0.05,27.89,0.00,0.00
7,Python 3.7.16,nbody.py 5000000,47.011637,1236,1689854647.226710,-,-,430,12.71,3381,1896,2.78,24420,0,91,3300,1533,329,787,4,4234,73,9952,0.00,0.07,0.04,0.01,0.14,0.00,3.05,0.11,83.84,13.07,0.01,0.23,73.97,79,81,98.72,450,300,101.62,99.79,0.72,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,561.31,443.13,0.25,28.33,0.00,0.00
8,Python 3.7.16,nbody.py 5000000,46.507958,1229,1689854693.778720,-,-,438,13.03,3364,1896,2.78,44066,0,382,13557,3116,733,2678,30,8197,162,18618,0.00,0.49,0.13,0.04,0.43,0.01,5.09,0.06,80.69,14.33,0.04,0.47,72.12,78,81,98.60,450,300,103.52,99.78,0.87,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,560.43,442.49,0.41,28.53,0.00,0.00
9,Python 3.7.16,nbody.py 5000000,46.976380,1253,1689854740.817143,-,-,427,12.74,3354,1896,2.80,24691,0,58,3768,1536,385,998,8,4655,101,10001,0.00,0.06,0.04,0.02,0.16,0.00,3.51,0.15,83.28,13.09,0.03,0.26,73.88,78,78,99.01,450,300,101.75,99.79,0.55,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,560.84,443.45,0.19,28.28,0.00,0.00
10,Python 3.7.16,nbody.py 5000000,47.094759,1235,1689854787.953526,-,-,433,12.84,3375,1896,2.77,25482,0,78,1403,1813,1118,1587,16,5212,91,10455,0.00,0.09,0.07,0.06,0.19,0.00,3.72,0.11,82.90,13.26,0.05,0.22,73.62,76,79,98.75,450,300,102.50,99.79,0.72,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,562.54,445.30,0.25,28.38,0.00,0.00
