version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
10.0.2,binarytrees.java 21,0,1691070788,484048,java,0:01.08,7954164,91516,17636,629.4,0.6,34,6,0:01,0,4,370168,8,24k,0,91516,297,1,282,14,0,58.3,11.9,0.0,29.8,0.0,0.0,0.0,0.0,15795.0 MiB,5991.6 MiB,1923.7 MiB,7879.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13053.8 MiB
10.0.2,binarytrees.java 21,1,1691070790,484048,java,0:09.81,7954164,512364,17700,678.9,3.2,34,6,0:09,0,4,2269272,8,127k,0,512364,296,1,281,14,0,77.6,8.7,0.0,13.7,0.0,0.0,0.0,0.0,15795.0 MiB,5579.4 MiB,2335.7 MiB,7879.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12641.7 MiB
10.0.2,binarytrees.java 21,2,1691070791,484048,java,0:11.07,7954164,1.6g,18148,106.2,10.2,34,6,0:11,0,4,2270768,8,405k,0,1.6g,296,1,281,14,0,15.2,0.8,0.0,84.1,0.0,0.0,0.0,0.0,15795.0 MiB,4457.7 MiB,3457.4 MiB,7879.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11520.0 MiB
10.0.2,binarytrees.java 21,3,1691070792,484048,java,0:12.28,7954164,1.6g,18148,100.0,10.2,34,6,0:12,0,4,2270768,8,405k,0,1.6g,296,1,281,14,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4458.2 MiB,3465.0 MiB,7871.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11520.5 MiB
10.0.2,binarytrees.java 21,4,1691070793,484048,java,0:13.69,7954164,1.6g,18148,112.5,10.2,34,6,0:13,0,4,2270768,8,407k,0,1.6g,296,1,281,14,0,14.4,0.8,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,4452.7 MiB,3470.4 MiB,7871.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11515.1 MiB
