test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,g++-8 ,nbody_2_original.c 50000000,1.00,0.50,0.55,0.00,0.02,0.43,5.86,1.98,0.00,0.00,2.16,29947712457 ns,122049970118,4.076 GHz,241651511763,1.98,29945.23 msec,1.000,122025290214,4.075 GHz,4,56576976195,716264249,29945.25 msec,1.000,11 C,21653836105,50164799,0.23%,0,62211150828,140,140,0,1043483,150870,14.458,104623380980,1031438,0.00%,68444,8411,12.29%,2743789,104629058943,326,0.00%,24425,36999,151.48%,0,0
2,g++-8 ,nbody_2_original.c 50000000,1.00,0.51,0.55,0.01,0.02,0.43,5.84,1.97,0.00,0.00,2.16,30009687200 ns,122418055143,4.080 GHz,241641230258,1.97,30007.29 msec,1.000,122419640160,4.080 GHz,3,56758413000,718479128,30007.34 msec,1.000,7 C,21661701312,50227612,0.23%,0,62250931907,143,143,0,2757504,157503,5.712,104649178846,1545040,0.00%,200921,7014,3.49%,4066718,104713000425,666,0.00%,18104,57244,316.20%,0,0
3,g++-8 ,nbody_2_original.c 50000000,1.00,0.51,0.55,0.01,0.02,0.43,5.86,1.98,0.00,0.00,2.16,29974602411 ns,122298251469,4.080 GHz,241618025824,1.98,29972.30 msec,1.000,122293133595,4.080 GHz,5,56693648645,717671792,29972.32 msec,1.000,5 C,21666063383,50226708,0.23%,0,62249090170,141,141,0,2427762,162132,6.678,104566463067,1575776,0.00%,184627,21676,11.74%,3842102,104554905941,404,0.00%,21774,46463,213.39%,0,0
4,g++-8 ,nbody_2_original.c 50000000,1.00,0.51,0.55,0.00,0.02,0.43,5.86,1.98,0.00,0.00,2.16,29935862974 ns,122033584766,4.077 GHz,241618280239,1.98,29933.57 msec,1.000,122046876710,4.077 GHz,2,56584242706,716305089,29933.61 msec,1.000,5 C,21660388746,50212968,0.23%,0,62235413342,141,141,0,1226214,142792,11.645,104635945492,1194005,0.00%,79884,6606,8.27%,2622440,104627093347,225,0.00%,19004,36681,193.02%,0,0
5,g++-8 ,nbody_2_original.c 50000000,1.00,0.51,0.55,0.01,0.02,0.43,5.86,1.97,0.00,0.00,2.16,30017406807 ns,122436852759,4.079 GHz,241628066885,1.97,30014.93 msec,1.000,122454132025,4.080 GHz,4,56778140530,718757965,30014.99 msec,1.000,5 C,21662317294,50203793,0.23%,0,62192912877,145,145,0,2900787,157086,5.415,104575391833,1434632,0.00%,218784,11271,5.15%,3942694,104546478951,263,0.00%,25149,47761,189.91%,0,0
6,g++-8 ,nbody_2_original.c 50000000,1.00,0.51,0.55,0.01,0.02,0.43,5.84,1.96,0.01,0.00,2.02,32144104031 ns,122842814662,3.822 GHz,241576078317,1.97,32141.55 msec,1.000,122850763506,3.822 GHz,2,60828515728,769977992,32141.58 msec,1.000,9 C,21653780306,50240212,0.23%,0,62265804394,141,141,0,2517755,154075,6.120,104700631994,1586377,0.00%,167831,7043,4.20%,3987899,104667598751,248,0.00%,21105,48006,227.46%,0,0
7,g++-8 ,nbody_2_original.c 50000000,1.00,0.50,0.55,0.00,0.02,0.43,5.86,1.98,0.00,0.00,1.93,33428263678 ns,122017426276,3.650 GHz,241660604077,1.98,33425.47 msec,1.000,121990634984,3.650 GHz,6,63275217636,801003490,33425.50 msec,1.000,19 C,21651776367,50164516,0.23%,0,62214742828,144,144,0,1572102,322542,20.517,104612162526,1169824,0.00%,77045,10337,13.42%,3093134,104586168875,318,0.00%,5560,44184,794.68%,0,0
8,g++-8 ,nbody_2_original.c 50000000,1.00,0.51,0.54,0.01,0.02,0.43,5.80,1.95,0.00,0.00,1.88,34803013747 ns,123979215808,3.563 GHz,241773701364,1.95,34799.90 msec,1.000,123964694577,3.562 GHz,4,65904581318,834277040,34799.93 msec,1.000,20 C,21676949961,50280976,0.23%,0,62315907105,144,144,0,3003500,277302,9.233,104722736583,1864380,0.00%,213937,9283,4.34%,4519259,104465687433,365,0.00%,11256,53294,473.47%,0,0
9,g++-8 ,nbody_2_original.c 50000000,1.00,0.51,0.55,0.00,0.02,0.43,5.81,1.96,0.00,0.00,1.88,34694149346 ns,123481922399,3.559 GHz,241770595275,1.96,34691.29 msec,1.000,123483445385,3.559 GHz,4,65699062547,831679508,34691.33 msec,1.000,20 C,21641621238,50198630,0.23%,0,62207079874,143,143,0,3297209,195203,5.920,104666990455,1797997,0.00%,237254,25385,10.70%,4868825,104636788610,279,0.00%,9124,65665,719.70%,0,0
10,g++-8 ,nbody_2_original.c 50000000,1.00,0.51,0.55,0.00,0.02,0.43,5.86,1.98,0.00,0.00,1.88,34293540327 ns,122089316756,3.560 GHz,241696502780,1.98,34291.08 msec,1.000,122081228802,3.560 GHz,2,64942719273,822102169,34291.10 msec,1.000,20 C,21659200686,50181331,0.23%,0,62201188247,144,144,0,1693238,156330,9.233,104559532346,1373542,0.00%,75233,7183,9.55%,3246333,104618951003,132,0.00%,5288,38160,721.63%,0,0
