test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,g++-7 7.5.0,nbody_2.c 50000000,0,1695034206,2597802,nbody_2_g++-7,0:00.16,6488,2012,1840,93.8,0.0,1,5,0:00,0,4,556,0,230,0,2012,320,2,280,38,0,14.5,0.8,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,3127.8 MiB,2048.0 MiB,10619.0 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13110.9 MiB
1,g++-7 7.5.0,nbody_2.c 50000000,1,1695034207,2597802,nbody_2_g++-7,0:01.33,6488,2012,1840,93.8,0.0,1,5,0:01,0,4,556,0,230,0,2012,320,2,280,38,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3126.6 MiB,2049.1 MiB,10619.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13109.7 MiB
1,g++-7 7.5.0,nbody_2.c 50000000,2,1695034208,2597802,nbody_2_g++-7,0:02.51,6488,2012,1840,100.0,0.0,1,5,0:02,0,4,556,0,230,0,2012,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3133.7 MiB,2049.8 MiB,10611.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13116.8 MiB
1,g++-7 7.5.0,nbody_2.c 50000000,3,1695034210,2597802,nbody_2_g++-7,0:03.68,6488,2012,1840,100.0,0.0,1,5,0:03,0,4,556,0,230,0,2012,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3133.2 MiB,2050.5 MiB,10611.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13116.3 MiB
1,g++-7 7.5.0,nbody_2.c 50000000,4,1695034211,2597802,nbody_2_g++-7,0:04.85,6488,2012,1840,100.0,0.0,1,5,0:04,0,4,556,0,230,0,2012,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3133.7 MiB,2050.0 MiB,10611.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13116.8 MiB
1,g++-7 7.5.0,nbody_2.c 50000000,5,1695034212,2597802,nbody_2_g++-7,0:06.02,6488,2012,1840,93.8,0.0,1,5,0:06,0,4,556,0,230,0,2012,320,3,279,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3132.3 MiB,2051.5 MiB,10611.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13115.3 MiB
1,g++-7 7.5.0,nbody_2.c 50000000,6,1695034213,2597802,nbody_2_g++-7,0:07.19,6488,2012,1840,93.8,0.0,1,5,0:07,0,4,556,0,230,0,2012,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3133.5 MiB,2050.2 MiB,10611.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13116.5 MiB
2,g++-7 7.5.0,nbody_2.c 50000000,0,1695034214,2597845,nbody_2_g++-7,0:00.16,6488,2056,1884,100.0,0.0,1,5,0:00,0,4,556,0,242,0,2056,320,2,280,38,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3125.6 MiB,2050.2 MiB,10619.0 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.6 MiB
2,g++-7 7.5.0,nbody_2.c 50000000,1,1695034215,2597845,nbody_2_g++-7,0:01.33,6488,2056,1884,93.8,0.0,1,5,0:01,0,4,556,0,242,0,2056,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3124.9 MiB,2050.8 MiB,10619.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13107.9 MiB
2,g++-7 7.5.0,nbody_2.c 50000000,2,1695034217,2597845,nbody_2_g++-7,0:02.51,6488,2056,1884,100.0,0.0,1,5,0:02,0,4,556,0,242,0,2056,320,2,280,38,0,13.8,0.0,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3132.8 MiB,2050.8 MiB,10611.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13115.8 MiB
2,g++-7 7.5.0,nbody_2.c 50000000,3,1695034218,2597845,nbody_2_g++-7,0:03.68,6488,2056,1884,100.0,0.0,1,5,0:03,0,4,556,0,242,0,2056,320,2,280,38,0,12.9,0.8,0.0,85.6,0.8,0.0,0.0,0.0,15794.9 MiB,3132.3 MiB,2051.4 MiB,10611.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13115.3 MiB
2,g++-7 7.5.0,nbody_2.c 50000000,4,1695034219,2597845,nbody_2_g++-7,0:04.85,6488,2056,1884,100.0,0.0,1,5,0:04,0,4,556,0,242,0,2056,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3132.5 MiB,2051.1 MiB,10611.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13115.6 MiB
