test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.8 4.8.5,nbody_2.c 5000000,7.463045,1127,1689938520.228336,-,-,521,12.72,4097,1896,2.22,4618,0,90,329,114,45,127,7,901,5,1662,0.00,0.28,0.05,0.02,0.17,0.01,4.48,0.02,82.18,13.51,0.03,0.24,73.50,84,84,99.09,450,300,101.75,99.59,0.74,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123.83,105.15,0.04,4.50,0.00,0.00
2,g++-4.8 4.8.5,nbody_2.c 5000000,7.510037,1062,1689938527.788887,-,-,526,12.85,4094,1896,2.20,4963,0,10,173,93,63,298,0,1370,14,1844,0.00,0.10,0.08,0.03,0.30,0.00,6.13,0.12,80.30,13.52,0.04,0.44,73.15,86,86,99.11,450,300,102.75,99.52,0.79,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127.79,109.13,0.05,4.55,0.00,0.00
3,g++-4.8 4.8.5,nbody_2.c 5000000,7.521480,1109,1689938535.357596,-,-,518,12.64,4098,1896,2.22,4522,0,3,104,76,37,164,1,1063,8,1692,0.00,0.10,0.02,0.02,0.20,0.00,5.03,0.09,81.82,13.03,0.02,0.25,74.05,91,91,99.02,450,300,100.84,99.60,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,128.53,109.70,0.05,4.53,0.00,0.00
4,g++-4.8 4.8.5,nbody_2.c 5000000,7.464316,1138,1689938542.938161,-,-,520,12.69,4096,1896,2.23,4459,0,14,92,70,52,151,2,1020,7,1678,0.00,0.18,0.07,0.02,0.13,0.00,4.92,0.05,81.88,13.30,0.03,0.20,73.78,93,97,98.90,450,300,101.57,99.58,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.67,111.90,0.04,4.50,0.00,0.00
5,g++-4.8 4.8.5,nbody_2.c 5000000,7.507123,1145,1689938550.487909,-,-,532,13.02,4087,1896,2.18,5997,0,93,936,265,145,606,5,2228,26,2871,0.00,0.18,0.23,0.05,0.60,0.02,8.78,0.14,76.84,14.17,0.07,0.90,71.83,95,95,98.21,450,300,103.70,99.23,1.40,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.73,114.26,0.12,4.67,0.00,0.00
6,g++-4.8 4.8.5,nbody_2.c 5000000,7.554863,1031,1689938558.089337,-,-,542,13.29,4080,1896,2.15,7369,0,191,1506,797,365,1227,15,3179,73,3939,0.00,0.58,0.28,0.11,1.17,0.01,10.70,0.56,73.09,15.02,0.10,1.32,70.28,93,93,98.74,450,300,105.02,98.95,0.94,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.34,116.65,0.07,4.67,0.00,0.00
7,g++-4.8 4.8.5,nbody_2.c 5000000,7.665243,1150,1689938565.796136,-,-,525,12.96,4049,1896,2.17,19038,0,109,833,400,226,1146,0,4518,1386,8890,0.00,0.25,0.14,0.08,1.44,0.00,13.48,9.59,61.82,14.88,0.12,1.90,70.14,94,97,97.22,450,300,103.15,98.34,2.36,2.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.34,115.14,0.22,4.82,0.00,0.00
8,g++-4.8 4.8.5,nbody_2.c 5000000,7.494549,1033,1689938573.330778,-,-,528,12.92,4091,1896,2.20,5797,0,28,251,390,237,611,4,2197,23,2280,0.00,0.08,0.12,0.07,0.67,0.02,8.58,0.09,77.32,13.73,0.10,0.84,72.41,95,95,97.38,450,300,102.94,99.32,2.19,2.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.37,113.93,0.17,4.64,0.00,0.00
9,g++-4.8 4.8.5,nbody_2.c 5000000,7.484158,1024,1689938580.855075,-,-,535,13.09,4088,1896,2.20,5494,0,97,564,402,172,614,19,1713,28,2194,0.00,0.25,0.16,0.08,0.57,0.03,6.74,0.07,78.89,13.97,0.07,0.63,72.24,95,95,98.62,450,300,104.19,99.45,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.56,115.17,0.08,4.59,0.00,0.00
10,g++-4.8 4.8.5,nbody_2.c 5000000,7.462471,1109,1689938588.364678,-,-,518,12.65,4096,1896,2.23,4286,0,7,129,84,59,187,2,1100,8,1621,0.00,0.17,0.05,0.02,0.20,0.01,4.93,0.08,81.81,13.32,0.03,0.31,73.69,93,93,98.94,450,300,101.34,99.55,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.20,114.23,0.04,4.49,0.00,0.00
