test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-6 6.5.0,nbody_2.c 5000000,7.366313,1064,1689939877.695646,-,-,522,12.74,4098,1896,2.29,4432,0,11,229,83,58,149,5,942,20,1713,0.00,0.11,0.07,0.03,0.14,0.01,4.65,0.05,82.14,12.96,0.03,0.14,74.13,84,84,99.14,300,300,100.76,99.58,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.18,106.72,0.04,4.44,0.00,0.00
2,g++-6 6.5.0,nbody_2.c 5000000,7.361929,1160,1689939885.103931,-,-,519,12.68,4096,1896,2.30,4332,0,0,185,58,58,238,0,1071,11,1632,0.00,0.14,0.07,0.02,0.26,0.00,4.89,0.06,81.81,13.42,0.03,0.34,73.53,86,86,99.12,300,300,101.51,99.55,0.79,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.61,108.20,0.04,4.43,0.00,0.00
3,g++-6 6.5.0,nbody_2.c 5000000,7.351896,1250,1689939892.501630,-,-,521,12.71,4095,1896,2.30,4583,0,121,208,82,74,212,0,1053,13,1781,0.00,0.18,0.05,0.02,0.24,0.00,4.78,0.10,81.83,13.43,0.04,0.35,73.47,86,90,98.78,300,300,101.81,99.53,0.89,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.15,111.55,0.05,4.44,0.00,0.00
4,g++-6 6.5.0,nbody_2.c 5000000,7.349231,1159,1689939899.888386,-,-,521,12.73,4095,1896,2.30,4579,0,2,202,311,131,218,1,1197,2,1863,0.00,0.10,0.13,0.04,0.23,0.00,5.80,0.02,80.87,13.46,0.07,0.31,73.43,94,94,98.84,300,300,101.88,99.54,0.85,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.10,112.56,0.05,4.44,0.00,0.00
5,g++-6 6.5.0,nbody_2.c 5000000,7.360513,1059,1689939907.303950,-,-,531,12.97,4091,1896,2.28,5056,0,19,627,199,69,231,3,1398,27,2165,0.00,0.19,0.22,0.03,0.26,0.00,6.22,0.21,79.83,13.81,0.04,0.37,72.81,95,95,98.81,300,300,103.40,99.53,0.83,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.39,114.47,0.05,4.47,0.00,0.00
6,g++-6 6.5.0,nbody_2.c 5000000,7.348673,1170,1689939914.697060,-,-,518,12.65,4097,1896,2.31,4080,0,0,129,80,37,158,1,933,16,1586,0.00,0.14,0.07,0.02,0.17,0.00,4.11,0.15,82.62,13.30,0.03,0.25,73.77,95,95,98.87,300,300,101.34,99.57,0.75,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.42,112.65,0.04,4.43,0.00,0.00
7,g++-6 6.5.0,nbody_2.c 5000000,7.585367,1056,1689939922.324479,-,-,510,12.65,4028,1896,2.28,18264,0,3,112,101,118,779,5,3056,1665,9465,0.00,0.13,0.09,0.03,0.97,0.00,9.81,11.48,64.65,14.31,0.03,1.30,71.71,94,97,99.09,300,300,101.01,98.48,0.64,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.44,112.88,0.04,4.57,0.00,0.00
8,g++-6 6.5.0,nbody_2.c 5000000,7.565410,1072,1689939929.937108,-,-,508,12.61,4030,1896,2.29,17711,0,144,260,65,71,701,3,2801,1529,9472,0.00,0.08,0.03,0.02,0.81,0.01,9.13,10.62,66.50,14.20,0.02,1.25,71.93,93,97,98.96,300,300,101.11,98.47,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.17,112.93,0.05,4.56,0.00,0.00
9,g++-6 6.5.0,nbody_2.c 5000000,7.586086,1148,1689939937.563838,-,-,518,12.89,4014,1896,2.28,17314,0,22,528,142,128,847,5,3131,1381,8915,0.00,0.27,0.10,0.04,0.94,0.01,9.98,9.97,65.62,14.59,0.04,1.36,71.12,95,95,98.92,300,300,103.04,98.50,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.28,113.71,0.05,4.60,0.00,0.00
10,g++-6 6.5.0,nbody_2.c 5000000,7.423229,1034,1689939945.026322,-,-,519,12.67,4093,1896,2.29,11773,0,11,340,370,227,504,1,1856,652,6233,0.00,0.12,0.11,0.08,0.49,0.00,7.46,4.73,74.23,13.74,0.05,0.65,72.89,97,97,98.84,300,300,101.26,99.16,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.15,115.26,0.04,4.48,0.00,0.00
