test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-9 9.5.0,nbody_2.c 5000000,8.138270,1127,1689941604.160393,-,-,520,12.70,4096,1896,2.31,5138,0,73,144,55,52,206,1,1073,18,2162,0.00,0.06,0.05,0.02,0.22,0.00,4.71,0.14,82.01,13.24,0.02,0.32,73.71,84,84,99.12,450,300,101.61,99.53,0.69,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.63,119.20,0.04,4.90,0.00,0.00
2,g++-9 9.5.0,nbody_2.c 5000000,8.137770,1131,1689941612.339776,-,-,524,12.80,4092,1896,2.30,5177,0,21,559,532,253,291,5,1089,25,2225,0.00,0.18,0.13,0.09,0.30,0.01,4.40,0.21,81.80,13.57,0.09,0.33,73.21,87,87,99.08,450,300,102.13,99.53,0.81,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.62,121.12,0.05,4.91,0.00,0.00
3,g++-9 9.5.0,nbody_2.c 5000000,8.206259,1129,1689941620.590240,-,-,516,12.60,4098,1896,2.30,4847,0,10,74,65,39,159,8,948,11,1922,0.00,0.10,0.02,0.02,0.17,0.01,4.01,0.12,82.88,13.13,0.03,0.22,74.02,90,90,98.94,450,300,100.82,99.62,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143.78,123.18,0.05,4.94,0.00,0.00
4,g++-9 9.5.0,nbody_2.c 5000000,8.170316,1059,1689941628.805104,-,-,520,12.69,4095,1896,2.30,5043,0,11,238,93,51,208,1,1116,24,2171,0.00,0.14,0.03,0.02,0.20,0.00,4.78,0.22,81.84,13.33,0.02,0.32,73.64,94,94,98.89,450,300,101.62,99.53,0.77,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.87,125.05,0.05,4.91,0.00,0.00
5,g++-9 9.5.0,nbody_2.c 5000000,8.257569,1055,1689941637.108439,-,-,520,12.70,4096,1896,2.28,10239,0,138,352,179,230,300,3,1708,445,5008,0.00,0.24,0.04,0.05,0.32,0.00,6.21,2.36,78.00,13.50,0.04,0.45,73.32,96,96,98.87,450,300,101.28,99.36,0.73,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.17,126.86,0.05,4.97,0.00,0.00
6,g++-9 9.5.0,nbody_2.c 5000000,8.242541,1059,1689941645.397003,-,-,517,12.65,4089,1896,2.29,25056,0,1,156,600,138,705,0,4179,1777,13842,0.00,0.09,0.09,0.03,0.92,0.00,11.47,8.72,65.85,14.52,0.02,1.51,71.30,94,97,98.74,450,300,101.51,98.53,0.81,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.05,128.92,0.05,4.97,0.00,0.00
7,g++-9 9.5.0,nbody_2.c 5000000,8.422407,1158,1689941653.860133,-,-,509,12.67,4017,1896,2.28,19508,0,13,362,223,178,511,1,3055,1733,10375,0.00,0.13,0.07,0.07,0.56,0.00,8.84,11.09,66.39,14.10,0.07,0.74,72.42,93,97,99.56,450,300,100.92,98.55,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146.27,124.82,0.02,5.07,0.00,0.00
8,g++-9 9.5.0,nbody_2.c 5000000,8.133455,1033,1689941662.034928,-,-,518,12.64,4097,1896,2.32,5454,0,1,63,68,63,193,1,1062,58,2584,0.00,0.09,0.04,0.02,0.19,0.01,4.23,0.53,82.17,13.22,0.04,0.29,73.82,96,96,98.90,450,300,101.21,99.53,0.73,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.63,126.86,0.05,4.89,0.00,0.00
9,g++-9 9.5.0,nbody_2.c 5000000,8.370917,1176,1689941670.446591,-,-,508,12.64,4017,1896,2.30,18735,0,147,275,140,108,497,0,3176,1725,9847,0.00,0.11,0.05,0.03,0.55,0.00,8.93,12.06,65.45,14.15,0.03,0.77,72.40,95,95,98.90,450,300,101.07,98.53,0.82,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.82,123.49,0.06,5.05,0.00,0.00
10,g++-9 9.5.0,nbody_2.c 5000000,8.203135,1064,1689941678.699475,-,-,517,12.63,4097,1896,2.30,5737,0,2,87,85,44,175,4,1227,71,2635,0.00,0.05,0.06,0.02,0.18,0.00,5.01,0.71,81.26,13.31,0.03,0.27,73.76,97,97,98.86,450,300,101.21,99.48,0.77,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.20,127.27,0.05,4.93,0.00,0.00
