version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.4.10,nbody.py 50000000,0,1690924297,323512,python,0:00.12,15288,8228,4948,75.0,0.1,282,2,279,1,0,14.3,4.8,0.0,80.2,0.8,0.0,0.0,0.0,15795.0 MiB,5842.4 MiB,1586.3 MiB,8366.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.3 MiB
Python 3.4.10,nbody.py 50000000,1,1690924298,323512,python,0:01.29,15288,8228,4948,100.0,0.1,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5840.7 MiB,1587.8 MiB,8366.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13529.6 MiB
Python 3.4.10,nbody.py 50000000,2,1690924299,323512,python,0:02.45,15288,8228,4948,93.8,0.1,282,2,279,1,0,12.8,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,5848.1 MiB,1587.4 MiB,8359.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13537.0 MiB
Python 3.4.10,nbody.py 50000000,3,1690924300,323512,python,0:03.62,15288,8228,4948,100.0,0.1,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5847.3 MiB,1588.1 MiB,8359.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13536.3 MiB
Python 3.4.10,nbody.py 50000000,4,1690924302,323512,python,0:04.79,15288,8228,4948,100.0,0.1,282,2,279,1,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,5846.8 MiB,1588.6 MiB,8359.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.8 MiB
Python 3.4.10,nbody.py 50000000,5,1690924303,323512,python,0:05.95,15288,8228,4948,93.8,0.1,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5846.8 MiB,1588.6 MiB,8359.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.8 MiB
Python 3.4.10,nbody.py 50000000,6,1690924304,323512,python,0:07.12,15288,8228,4948,100.0,0.1,282,2,279,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5846.8 MiB,1588.6 MiB,8359.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.8 MiB
Python 3.4.10,nbody.py 50000000,7,1690924305,323512,python,0:08.28,15288,8228,4948,93.8,0.1,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5846.8 MiB,1588.6 MiB,8359.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.8 MiB
Python 3.4.10,nbody.py 50000000,8,1690924306,323512,python,0:09.45,15288,8228,4948,100.0,0.1,282,2,279,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,5846.3 MiB,1589.1 MiB,8359.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.3 MiB
Python 3.4.10,nbody.py 50000000,9,1690924307,323512,python,0:10.61,15288,8228,4948,93.8,0.1,282,2,279,1,0,11.9,1.6,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5846.3 MiB,1589.1 MiB,8359.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13535.3 MiB
