version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.0.1,fibonacci_oldVersions.py 600000,0,1691309464,673949,python,0:00.11,189368,182192,4224,68.8,1.1,1,2,0:00,0,4,178592,19,45k,0,182192,304,2,286,16,0,13.6,9.8,0.0,74.2,2.3,0.0,0.0,0.0,15795.0 MiB,14821.3 MiB,643.1 MiB,330.6 MiB,4096.0 MiB,2164.1 MiB,1931.9 MiB,14780.2 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,1,1691309465,673949,python,0:01.29,2452320,2.3g,4224,100.0,15.1,1,2,0:01,0,4,2441544,19,597k,0,2.3g,304,2,286,16,0,10.1,3.9,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,12606.2 MiB,2857.0 MiB,331.8 MiB,4096.0 MiB,2164.6 MiB,1931.4 MiB,12567.0 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,2,1691309466,673949,python,0:02.47,4769020,4.5g,4224,100.0,29.4,1,2,0:02,0,4,4758244,19,1.1m,0,4.5g,304,2,286,16,0,9.1,6.1,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,10338.9 MiB,5126.6 MiB,329.5 MiB,4096.0 MiB,2164.9 MiB,1931.1 MiB,10299.7 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,3,1691309468,673949,python,0:03.64,7084744,6.7g,4224,93.8,43.8,1,2,0:03,0,4,7073968,19,1.7m,0,6.7g,304,2,286,16,0,9.3,4.7,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,8072.4 MiB,7393.3 MiB,329.3 MiB,4096.0 MiB,2165.1 MiB,1930.9 MiB,8033.2 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,4,1691309469,673949,python,0:04.81,9404200,9.0g,4224,100.0,58.1,1,2,0:04,0,4,9393424,19,2.2m,0,9.0g,304,2,286,16,0,10.8,3.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,5802.2 MiB,9663.5 MiB,329.3 MiB,4096.0 MiB,2165.6 MiB,1930.4 MiB,5763.0 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,5,1691309470,673949,python,0:05.98,11.2g,11.2g,4224,93.8,72.5,1,2,0:05,0,4,11.2g,19,2.8m,0,11.2g,304,2,286,16,0,8.5,6.2,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,3528.3 MiB,11937.4 MiB,329.3 MiB,4096.0 MiB,2166.1 MiB,1929.9 MiB,3489.1 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,6,1691309471,673949,python,0:07.16,13.4g,13.4g,4224,100.0,86.9,1,2,0:07,0,4,13.4g,19,3.4m,0,13.4g,304,2,286,16,0,8.8,7.4,0.0,83.8,0.0,0.0,0.0,0.0,15795.0 MiB,1247.7 MiB,14218.0 MiB,329.3 MiB,4096.0 MiB,2166.6 MiB,1929.4 MiB,1208.6 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,7,1691309473,673949,python,0:08.62,14.9g,14.6g,1440,52.6,94.6,1,0,0:08,338556,4,14.9g,19,3.7m,0,14.9g,304,4,284,16,0,4.9,28.8,0.0,52.1,14.1,0.0,0.0,0.0,15795.0 MiB,138.8 MiB,15437.4 MiB,218.9 MiB,4096.0 MiB,1822.0 MiB,2274.0 MiB,45.6 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,8,1691309474,673949,python,0:09.63,15.6g,14.1g,1284,68.8,91.5,1,0,0:09,1.4g,4,15.5g,817,3.9m,0,15.5g,304,2,286,16,0,9.7,19.4,0.0,66.9,4.0,0.0,0.0,0.0,15795.0 MiB,179.2 MiB,15399.4 MiB,216.3 MiB,4096.0 MiB,668.2 MiB,3427.8 MiB,85.9 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,9,1691309475,673949,python,0:09.75,15.6g,14.2g,1284,13.3,92.0,1,0,0:09,1.4g,4,15.5g,16k,3.9m,0,15.5g,304,1,287,16,0,0.0,3.1,0.0,85.5,11.5,0.0,0.0,0.0,15795.0 MiB,159.5 MiB,15417.2 MiB,218.2 MiB,4096.0 MiB,749.4 MiB,3346.6 MiB,67.0 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,10,1691309476,673949,python,0:09.84,15.6g,14.1g,1284,6.2,91.7,1,3,0:09,1.4g,4,15.5g,31k,3.9m,0,15.5g,304,2,286,16,0,0.8,3.0,0.0,84.1,12.1,0.0,0.0,0.0,15795.0 MiB,167.5 MiB,15408.6 MiB,218.8 MiB,4096.0 MiB,712.9 MiB,3383.1 MiB,75.5 MiB
