version,release_date,path,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 43
3.11.3,2023-04-05,fibonacci_600000_2,fibonacci_oldVersions.py 600000,7,1691314069,687268,python,0:07.22,16750372454,15569256448,2240512,6.2,93.7,1.0,2.0,0:07,1181116006,0,16750372454,13k,3.9m,0.0,16750372454,299,2,281,16,0,0.8,1.6,0.0,86.0,11.6,0.0,0.0,0.0,15795.0 MiB,154.5 MiB,15430.6 MiB,209.9 MiB,4096.0 MiB,1023.5 MiB,3072.5 MiB,53.7 MiB,
3.11.3,2023-04-05,fibonacci_600000_2,fibonacci_oldVersions.py 600000,8,1691314071,687268,python,0:07.30,16750372454,15461882265,2240512,6.2,93.5,1.0,5.0,0:07,1181116006,0,16750372454,27k,3.9m,0.0,16750372454,299,1,282,16,0,0.0,1.6,0.0,86.7,11.7,0.0,0.0,0.0,15795.0 MiB,150.1 MiB,15434.0 MiB,210.9 MiB,4096.0 MiB,983.8 MiB,3112.2 MiB,49.7 MiB,
3.11.3,2023-04-05,fibonacci_600000_2,fibonacci_oldVersions.py 600000,9,1691314072,687268,python,0:07.38,16750372454,15461882265,2240512,6.2,93.2,1.0,6.0,0:07,1288490188,0,16750372454,40k,3.9m,0.0,16750372454,299,1,282,16,0,0.0,2.3,0.0,86.0,11.6,0.0,0.0,0.0,15795.0 MiB,149.4 MiB,15434.3 MiB,211.2 MiB,4096.0 MiB,935.6 MiB,3160.4 MiB,49.5 MiB,
3.11.3,2023-04-05,fibonacci_600000_2,fibonacci_oldVersions.py 600000,10,1691314073,687268,python,0:07.46,16750372454,15354508083,2240512,6.2,92.9,1.0,0.0,0:07,1288490188,0,16750372454,52k,3.9m,0.0,16750372454,298,1,281,16,0,0.8,2.3,0.0,85.6,11.4,0.0,0.0,0.0,15795.0 MiB,152.4 MiB,15432.4 MiB,210.3 MiB,4096.0 MiB,892.1 MiB,3203.9 MiB,52.1 MiB,
3.11.3,2023-04-05,fibonacci_600000_2,fibonacci_oldVersions.py 600000,11,1691314074,687268,python,0:07.53,16750372454,15354508083,2240512,6.7,92.6,1.0,0.0,0:07,1395864371,0,16750372454,63k,3.9m,0.0,16750372454,298,1,281,16,0,0.8,2.3,0.0,85.4,11.5,0.0,0.0,0.0,15795.0 MiB,150.9 MiB,15433.8 MiB,210.3 MiB,4096.0 MiB,842.2 MiB,3253.8 MiB,50.7 MiB,
3.11.3,2023-04-05,fibonacci_600000_2,fibonacci_oldVersions.py 600000,12,1691314075,687268,python,0:07.60,16750372454,15247133900,2240512,6.7,92.2,1.0,3.0,0:07,1395864371,0,16750372454,75k,3.9m,0.0,16750372454,298,6,276,16,0,1.5,3.8,0.0,83.3,11.4,0.0,0.0,0.0,15795.0 MiB,148.2 MiB,15437.2 MiB,209.6 MiB,4096.0 MiB,791.4 MiB,3304.6 MiB,47.7 MiB,
3.11.3,2023-04-05,fibonacci_600000_2,fibonacci_oldVersions.py 600000,13,1691314077,687268,python,0:08.22,24588288,13836288,4374528,93.8,0.1,1.0,3.0,0:08,286720,0,10620928,80k,3.9m,0.0,14123008,298,2,280,16,0,3.0,12.8,0.0,82.7,1.5,0.0,0.0,0.0,15795.0 MiB,15014.9 MiB,557.8 MiB,222.3 MiB,4096.0 MiB,2147.1 MiB,1948.9 MiB,14917.2 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,0,1691314640,688862,python,0:00.12,288759808,279371776,7270400,66.7,1.7,1.0,5.0,0:00,0,0,273776640,47,66k,0.0,279371776,298,2,280,16,0,14.5,11.0,0.0,70.3,4.1,0.0,0.0,0.0,15795.0 MiB,14759.9 MiB,724.6 MiB,310.5 MiB,4096.0 MiB,2156.9 MiB,1939.1 MiB,14699.4 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,1,1691314641,688862,python,0:01.30,3553644544,3543348019,7270400,100.0,21.4,1.0,5.0,0:01,0,0,3538661376,47,844k,0.0,3543348019,298,2,280,16,0,8.3,7.5,0.0,83.5,0.8,0.0,0.0,0.0,15795.0 MiB,11647.8 MiB,3843.2 MiB,303.9 MiB,4096.0 MiB,2157.6 MiB,1938.4 MiB,11587.5 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,2,1691314642,688862,python,0:02.47,6879002624,6871947673,7270400,100.0,41.5,1.0,5.0,0:02,0,0,6864019456,47,1.6m,0.0,6871947673,298,2,280,16,0,6.2,7.8,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,8469.5 MiB,7021.5 MiB,303.9 MiB,4096.0 MiB,2158.1 MiB,1937.9 MiB,8409.2 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,3,1691314643,688862,python,0:03.64,10214608896,10200547328,7270400,100.0,61.6,1.0,5.0,0:03,0,0,10199625728,47,2.4m,0.0,10200547328,298,2,280,16,0,7.0,7.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5281.9 MiB,10209.2 MiB,303.9 MiB,4096.0 MiB,2158.4 MiB,1937.6 MiB,5221.5 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,4,1691314645,688862,python,0:04.81,13529146982,13529146982,7270400,93.8,81.8,1.0,5.0,0:04,0,0,13529146982,47,3.2m,0.0,13529146982,298,2,280,16,0,6.2,7.8,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,2081.2 MiB,13409.9 MiB,303.9 MiB,4096.0 MiB,2158.6 MiB,1937.4 MiB,2020.3 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,5,1691314646,688862,python,0:06.32,15998753177,15676630630,1712128,42.1,94.6,1.0,3.0,0:06,301826048,0,15998753177,47,3.7m,0.0,15998753177,299,5,278,16,0,1.8,34.1,0.0,48.8,15.2,0.0,0.0,0.0,15795.0 MiB,136.6 MiB,15433.9 MiB,224.5 MiB,4096.0 MiB,1853.0 MiB,2243.0 MiB,41.6 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,6,1691314647,688862,python,0:07.27,16642998272,15032385536,1683456,87.5,90.6,1.0,5.0,0:07,1610612736,0,16642998272,47,3.9m,0.0,16642998272,299,4,279,16,0,3.9,48.4,0.0,43.0,4.7,0.0,0.0,0.0,15795.0 MiB,137.1 MiB,15439.9 MiB,218.0 MiB,4096.0 MiB,576.6 MiB,3519.4 MiB,40.8 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,7,1691314649,688862,python,0:07.56,16750372454,14925011353,2088960,18.8,89.8,1.0,3.0,0:07,1825361100,0,16750372454,12k,3.9m,0.0,16750372454,299,1,282,16,0,0.0,7.8,0.0,81.4,10.9,0.0,0.0,0.0,15795.0 MiB,174.7 MiB,15402.3 MiB,218.0 MiB,4096.0 MiB,400.5 MiB,3695.5 MiB,78.8 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,8,1691314650,688862,python,0:07.70,16750372454,14925011353,2088960,12.5,90.1,1.0,1.0,0:07,1825361100,0,16750372454,27k,4.0m,0.0,16750372454,299,1,282,16,0,0.8,10.2,0.0,78.1,10.9,0.0,0.0,0.0,15795.0 MiB,180.8 MiB,15396.5 MiB,217.7 MiB,4096.0 MiB,440.8 MiB,3655.2 MiB,84.9 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,9,1691314651,688862,python,0:07.84,16750372454,14925011353,2088960,6.2,90.3,1.0,0.0,0:07,1717986918,0,16750372454,42k,4.0m,0.0,16750372454,299,1,282,16,0,0.8,12.5,0.0,75.8,10.9,0.0,0.0,0.0,15795.0 MiB,167.6 MiB,15409.1 MiB,218.3 MiB,4096.0 MiB,471.4 MiB,3624.6 MiB,72.1 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,10,1691314652,688862,python,0:07.94,16750372454,14925011353,2088960,13.3,90.0,1.0,5.0,0:07,1825361100,0,16750372454,55k,4.0m,0.0,16750372454,299,1,282,16,0,0.8,5.4,0.0,82.3,11.5,0.0,0.0,0.0,15795.0 MiB,164.4 MiB,15413.0 MiB,217.6 MiB,4096.0 MiB,427.0 MiB,3669.0 MiB,68.7 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,11,1691314653,688862,python,0:08.03,16750372454,14817637171,2088960,6.2,89.7,1.0,6.0,0:08,1825361100,0,16750372454,67k,4.1m,0.0,16750372454,299,2,281,16,0,1.5,5.3,0.0,81.1,12.1,0.0,0.0,0.0,15795.0 MiB,170.2 MiB,15407.7 MiB,217.2 MiB,4096.0 MiB,387.8 MiB,3708.2 MiB,74.4 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,12,1691314655,688862,python,0:08.13,16750372454,14817637171,2088960,6.2,89.4,1.0,5.0,0:08,1932735283,0,16750372454,78k,4.1m,0.0,16750372454,299,1,282,16,0,0.8,11.8,0.0,76.4,11.0,0.0,0.0,0.0,15795.0 MiB,166.5 MiB,15412.1 MiB,216.4 MiB,4096.0 MiB,333.4 MiB,3762.6 MiB,70.6 MiB,
3.12.0b1,2023-05-22,fibonacci_600000_2,fibonacci_oldVersions.py 600000,13,1691314656,688862,python,0:08.33,16750372454,14066017894,4112384,66.7,85.0,1.0,7.0,0:08,1181116006,0,16642998272,87k,4.1m,0.0,15247133900,299,2,281,16,0,1.5,10.0,0.0,83.1,5.4,0.0,0.0,0.0,15795.0 MiB,1033.1 MiB,14534.6 MiB,227.3 MiB,4096.0 MiB,952.2 MiB,3143.8 MiB,939.2 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,0,1691315227,690268,python,0:00.12,314507264,304906240,7131136,66.7,1.8,1.0,5.0,0:00,0,4096,299532288,47,72k,0.0,304906240,300,2,282,16,0,8.5,12.0,0.0,76.8,2.8,0.0,0.0,0.0,15795.0 MiB,14739.0 MiB,745.8 MiB,310.1 MiB,4096.0 MiB,2154.8 MiB,1941.2 MiB,14678.0 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,1,1691315228,690268,python,0:01.30,3554021376,3543348019,7131136,100.0,21.4,1.0,5.0,0:01,0,4096,3539046400,47,844k,0.0,3543348019,300,2,282,16,0,6.9,8.4,0.0,84.7,0.0,0.0,0.0,0.0,15795.0 MiB,11642.6 MiB,3840.5 MiB,311.8 MiB,4096.0 MiB,2155.8 MiB,1940.2 MiB,11582.8 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,2,1691315229,690268,python,0:02.47,6883590144,6871947673,7131136,100.0,41.5,1.0,5.0,0:02,0,4096,6868615168,47,1.6m,0.0,6871947673,300,2,282,16,0,5.3,9.9,0.0,83.2,1.5,0.0,0.0,0.0,15795.0 MiB,8459.9 MiB,7030.2 MiB,304.8 MiB,4096.0 MiB,2156.1 MiB,1939.9 MiB,8400.0 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,3,1691315230,690268,python,0:03.64,10210476032,10200547328,7131136,93.8,61.6,1.0,1.0,0:03,0,4096,10195501056,47,2.4m,0.0,10200547328,300,2,282,16,0,8.3,6.8,0.0,84.2,0.0,0.0,0.8,0.0,15795.0 MiB,5282.1 MiB,10208.1 MiB,304.8 MiB,4096.0 MiB,2156.8 MiB,1939.2 MiB,5222.2 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,4,1691315231,690268,python,0:04.82,13529146982,13529146982,7131136,100.0,81.7,1.0,1.0,0:04,0,4096,13529146982,47,3.2m,0.0,13529146982,300,2,282,16,0,8.4,6.9,0.0,84.0,0.8,0.0,0.0,0.0,15795.0 MiB,2096.4 MiB,13393.7 MiB,304.8 MiB,4096.0 MiB,2157.1 MiB,1938.9 MiB,2036.5 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,5,1691315233,690268,python,0:06.19,15784004812,15676630630,3330048,47.8,94.7,1.0,1.0,0:06,122990592,4096,15784004812,47,3.7m,0.0,15784004812,300,5,279,16,0,2.6,51.6,0.0,29.7,16.1,0.0,0.0,0.0,15795.0 MiB,140.5 MiB,15443.5 MiB,211.0 MiB,4096.0 MiB,2027.3 MiB,2068.7 MiB,40.1 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,6,1691315234,690268,python,0:07.04,16642998272,15461882265,1925120,50.0,93.5,1.0,4.0,0:07,1181116006,4096,16642998272,48,3.9m,0.0,16642998272,300,5,279,16,0,2.3,33.6,0.0,52.7,11.5,0.0,0.0,0.0,15795.0 MiB,139.1 MiB,15457.7 MiB,198.2 MiB,4096.0 MiB,1007.6 MiB,3088.4 MiB,34.4 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,7,1691315235,690268,python,0:07.34,16750372454,15354508083,2355200,12.5,92.4,1.0,3.0,0:07,1395864371,4096,16750372454,13k,3.9m,0.0,16750372454,300,1,283,16,0,0.0,3.8,0.0,84.7,11.5,0.0,0.0,0.0,15795.0 MiB,211.1 MiB,15388.3 MiB,195.6 MiB,4096.0 MiB,805.7 MiB,3290.3 MiB,106.1 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,8,1691315236,690268,python,0:07.47,16750372454,15354508083,2355200,12.5,92.8,1.0,3.0,0:07,1288490188,4096,16750372454,28k,4.0m,0.0,16750372454,300,1,283,16,0,0.8,8.8,0.0,78.4,12.0,0.0,0.0,0.0,15795.0 MiB,172.0 MiB,15427.2 MiB,195.8 MiB,4096.0 MiB,863.5 MiB,3232.5 MiB,67.1 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,9,1691315238,690268,python,0:07.56,16750372454,15354508083,2355200,6.2,92.8,1.0,6.0,0:07,1288490188,4096,16750372454,40k,4.0m,0.0,16750372454,300,1,283,16,0,0.8,1.5,0.0,86.2,11.5,0.0,0.0,0.0,15795.0 MiB,150.4 MiB,15448.9 MiB,195.7 MiB,4096.0 MiB,870.8 MiB,3225.2 MiB,45.4 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,10,1691315239,690268,python,0:07.65,16750372454,15354508083,2355200,6.7,92.5,1.0,1.0,0:07,1395864371,4096,16750372454,52k,4.0m,0.0,16750372454,300,1,283,16,0,0.8,1.5,0.0,86.2,11.5,0.0,0.0,0.0,15795.0 MiB,148.5 MiB,15451.1 MiB,195.4 MiB,4096.0 MiB,825.2 MiB,3270.8 MiB,43.3 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,11,1691315240,690268,python,0:07.73,16750372454,15247133900,2355200,6.2,92.2,1.0,0.0,0:07,1395864371,4096,16750372454,63k,4.0m,0.0,16750372454,300,1,283,16,0,0.0,3.1,0.0,84.7,12.2,0.0,0.0,0.0,15795.0 MiB,150.5 MiB,15447.3 MiB,197.2 MiB,4096.0 MiB,779.4 MiB,3316.6 MiB,46.4 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,12,1691315241,690268,python,0:07.82,16750372454,15139759718,2355200,6.2,91.6,1.0,2.0,0:07,1503238553,4096,16750372454,74k,4.0m,0.0,16750372454,300,1,283,16,0,1.5,13.7,0.0,68.7,16.0,0.0,0.0,0.0,15795.0 MiB,161.3 MiB,15419.1 MiB,214.6 MiB,4096.0 MiB,684.8 MiB,3411.2 MiB,65.8 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,13,1691315242,690268,python,0:07.92,16750372454,15139759718,2355200,6.2,91.2,1.0,7.0,0:07,1610612736,4096,16750372454,84k,4.0m,0.0,16750372454,300,1,283,16,0,1.6,4.7,0.0,81.9,11.8,0.0,0.0,0.0,15795.0 MiB,162.4 MiB,15417.5 MiB,215.1 MiB,4096.0 MiB,617.9 MiB,3478.1 MiB,67.4 MiB,
3.13.0a0,2023-06-07,fibonacci_600000_2,fibonacci_oldVersions.py 600000,14,1691315243,690268,python,0:08.04,16750372454,15032385536,2355200,6.7,90.8,1.0,2.0,0:08,1610612736,4096,16750372454,90k,4.1m,0.0,16750372454,300,3,281,16,0,0.8,3.1,0.0,85.3,10.9,0.0,0.0,0.0,15795.0 MiB,162.0 MiB,15418.5 MiB,214.5 MiB,4096.0 MiB,557.5 MiB,3538.5 MiB,66.7 MiB,
