version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.4.10,fibonacci_oldVersions.py 600000,0,1691310046,676278,python,0:00.11,235316,228072,5048,68.8,1.4,1,0,0:00,0,4,223744,26,56k,0,228072,299,2,281,16,0,13.6,10.6,0.0,72.7,3.0,0.0,0.0,0.0,15795.0 MiB,14761.5 MiB,700.0 MiB,333.4 MiB,4096.0 MiB,2167.6 MiB,1928.4 MiB,14725.4 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,1,1691310047,676278,python,0:01.27,3355424,3.2g,5048,100.0,20.7,1,0,0:01,0,4,3343852,26,817k,0,3.2g,300,2,282,16,0,6.2,7.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,11708.5 MiB,3752.0 MiB,334.5 MiB,4096.0 MiB,2168.9 MiB,1927.1 MiB,11674.1 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,2,1691310048,676278,python,0:02.45,6578648,6.3g,5048,93.8,40.6,1,0,0:02,0,4,6567076,26,1.6m,0,6.3g,300,2,282,16,0,7.6,7.6,0.0,84.1,0.8,0.0,0.0,0.0,15795.0 MiB,8552.8 MiB,6910.2 MiB,332.0 MiB,4096.0 MiB,2169.4 MiB,1926.6 MiB,8518.4 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,3,1691310050,676278,python,0:03.62,9827500,9.4g,5048,100.0,60.7,1,0,0:03,0,4,9815928,26,2.3m,0,9.4g,300,2,282,16,0,8.5,6.2,0.0,84.6,0.8,0.0,0.0,0.0,15795.0 MiB,5373.8 MiB,10089.2 MiB,332.0 MiB,4096.0 MiB,2169.6 MiB,1926.4 MiB,5339.4 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,4,1691310051,676278,python,0:04.79,12.5g,12.5g,5048,100.0,80.8,1,0,0:04,0,4,12.5g,26,3.1m,0,12.5g,300,2,282,16,0,6.8,8.3,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,2188.8 MiB,13274.1 MiB,332.0 MiB,4096.0 MiB,2169.9 MiB,1926.1 MiB,2154.5 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,5,1691310052,676278,python,0:06.09,14.6g,14.6g,2372,94.7,94.9,1,5,0:06,0,4,14.6g,26,3.7m,0,14.6g,300,4,280,16,0,0.6,35.9,0.0,61.3,1.7,0.0,0.6,0.0,15795.0 MiB,133.5 MiB,15466.2 MiB,195.3 MiB,4096.0 MiB,2151.4 MiB,1944.6 MiB,26.5 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,6,1691310053,676278,python,0:07.16,15.6g,14.3g,1088,82.4,92.8,1,5,0:07,1.2g,4,15.5g,35,3.9m,0,15.6g,300,4,280,16,0,4.4,49.6,0.0,41.5,4.4,0.0,0.0,0.0,15795.0 MiB,155.1 MiB,15454.4 MiB,185.5 MiB,4096.0 MiB,877.9 MiB,3218.1 MiB,50.5 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,7,1691310055,676278,python,0:07.38,15.6g,14.2g,1264,6.2,92.0,1,4,0:07,1.4g,4,15.5g,14k,3.9m,0,15.6g,300,1,283,16,0,0.0,5.3,0.0,83.2,11.5,0.0,0.0,0.0,15795.0 MiB,198.4 MiB,15409.8 MiB,186.8 MiB,4096.0 MiB,731.1 MiB,3364.9 MiB,96.5 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,8,1691310056,676278,python,0:07.50,15.6g,14.3g,1264,6.2,92.5,1,5,0:07,1.3g,4,15.5g,30k,3.9m,0,15.6g,300,1,283,16,0,1.6,0.8,0.0,86.0,11.6,0.0,0.0,0.0,15795.0 MiB,150.2 MiB,15457.8 MiB,187.0 MiB,4096.0 MiB,812.1 MiB,3283.9 MiB,48.4 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,9,1691310057,676278,python,0:07.60,15.6g,14.2g,1264,6.2,92.2,1,5,0:07,1.3g,4,15.5g,44k,3.9m,0,15.6g,300,1,283,16,0,0.8,6.2,0.0,81.4,11.6,0.0,0.0,0.0,15795.0 MiB,162.3 MiB,15445.2 MiB,187.5 MiB,4096.0 MiB,764.6 MiB,3331.4 MiB,60.9 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,10,1691310058,676278,python,0:07.68,15.6g,14.2g,1264,6.2,91.9,1,0,0:07,1.4g,4,15.5g,57k,3.9m,0,15.6g,300,1,283,16,0,0.8,4.6,0.0,83.1,11.5,0.0,0.0,0.0,15795.0 MiB,158.4 MiB,15449.4 MiB,187.2 MiB,4096.0 MiB,727.0 MiB,3369.0 MiB,56.9 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,11,1691310059,676278,python,0:07.77,15.6g,14.1g,1264,6.2,91.4,1,3,0:07,1.5g,4,15.5g,70k,3.9m,0,15.6g,299,1,282,16,0,0.8,10.9,0.0,71.1,17.2,0.0,0.0,0.0,15795.0 MiB,164.5 MiB,15435.1 MiB,195.4 MiB,4096.0 MiB,641.6 MiB,3454.4 MiB,66.3 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,12,1691310061,676278,python,0:07.86,15.6g,14.0g,1264,6.7,90.7,1,5,0:07,1.6g,4,15.5g,80k,3.9m,0,15.6g,299,1,282,16,0,0.0,10.7,0.0,77.9,11.5,0.0,0.0,0.0,15795.0 MiB,164.9 MiB,15411.1 MiB,218.9 MiB,4096.0 MiB,553.1 MiB,3542.9 MiB,66.8 MiB
Python 3.4.10,fibonacci_oldVersions.py 600000,13,1691310062,676278,python,0:08.16,15.6g,12.8g,2848,93.8,82.8,1,6,0:08,134532,4,15.5g,85k,3.9m,0,12.9g,299,2,281,16,0,0.0,13.3,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,1885.3 MiB,13683.0 MiB,226.7 MiB,4096.0 MiB,1967.5 MiB,2128.5 MiB,1789.8 MiB
