version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.9.16,fibonacci_oldVersions.py 600000,0,1691312906,683601,python,0:00.11,243044,235660,5888,68.8,1.5,1,2,0:00,0,4,230352,28,57k,0,235660,299,2,281,16,0,14.3,9.8,0.0,72.9,3.0,0.0,0.0,0.0,15795.0 MiB,14796.6 MiB,685.7 MiB,312.7 MiB,4096.0 MiB,2170.4 MiB,1925.6 MiB,14737.1 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,1,1691312907,683601,python,0:01.29,3402768,3.2g,5888,100.0,21.0,1,2,0:01,0,4,3390076,28,829k,0,3.2g,299,2,281,16,0,6.9,7.7,0.0,83.8,1.5,0.0,0.0,0.0,15795.0 MiB,11705.4 MiB,3776.3 MiB,313.2 MiB,4096.0 MiB,2170.6 MiB,1925.4 MiB,11646.2 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,2,1691312908,683601,python,0:02.46,6631504,6.3g,5888,100.0,41.0,1,6,0:02,0,4,6618812,28,1.6m,0,6.3g,299,2,281,16,0,8.3,7.6,0.0,84.1,0.0,0.0,0.0,0.0,15795.0 MiB,8545.6 MiB,6943.2 MiB,306.2 MiB,4096.0 MiB,2170.9 MiB,1925.1 MiB,8486.4 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,3,1691312909,683601,python,0:03.63,9885392,9.4g,5888,93.8,61.1,1,6,0:03,0,4,9872700,28,2.4m,0,9.4g,299,2,281,16,0,6.9,7.7,0.0,84.6,0.0,0.0,0.8,0.0,15795.0 MiB,5361.9 MiB,10126.9 MiB,306.2 MiB,4096.0 MiB,2171.4 MiB,1924.6 MiB,5302.7 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,4,1691312910,683601,python,0:04.80,12.5g,12.5g,5888,93.8,81.3,1,2,0:04,0,4,12.5g,28,3.1m,0,12.5g,299,2,281,16,0,7.6,7.6,0.0,84.0,0.8,0.0,0.0,0.0,15795.0 MiB,2167.3 MiB,13321.4 MiB,306.2 MiB,4096.0 MiB,2172.1 MiB,1923.9 MiB,2108.1 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,5,1691312912,683601,python,0:06.28,14.9g,14.6g,1708,50.0,94.6,1,3,0:06,266956,4,14.8g,28,3.7m,0,14.8g,299,3,280,16,0,3.2,31.2,0.0,48.4,17.2,0.0,0.0,0.0,15795.0 MiB,135.7 MiB,15432.2 MiB,227.0 MiB,4096.0 MiB,1901.3 MiB,2194.7 MiB,40.4 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,6,1691312913,683601,python,0:07.06,15.6g,14.5g,1588,80.0,93.9,1,3,0:07,1.1g,4,15.5g,331,3.9m,0,15.6g,299,2,281,16,0,9.7,16.1,0.0,62.9,11.3,0.0,0.0,0.0,15795.0 MiB,242.3 MiB,15325.2 MiB,227.5 MiB,4096.0 MiB,1067.3 MiB,3028.7 MiB,148.7 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,7,1691312914,683601,python,0:07.14,15.6g,14.5g,1588,6.2,94.3,1,1,0:07,1.0g,4,15.5g,14k,3.9m,0,15.6g,299,1,282,16,0,0.8,2.3,0.0,85.4,11.5,0.0,0.0,0.0,15795.0 MiB,184.0 MiB,15383.2 MiB,227.8 MiB,4096.0 MiB,1124.5 MiB,2971.5 MiB,90.5 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,8,1691312915,683601,python,0:07.22,15.6g,14.6g,1588,6.2,94.4,1,1,0:07,1.0g,4,15.5g,28k,3.9m,0,15.6g,299,1,282,16,0,0.8,5.4,0.0,81.5,12.3,0.0,0.0,0.0,15795.0 MiB,161.5 MiB,15405.9 MiB,227.6 MiB,4096.0 MiB,1141.2 MiB,2954.8 MiB,67.9 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,9,1691312917,683601,python,0:07.29,15.6g,14.6g,1588,6.2,94.5,1,6,0:07,1.0g,4,15.5g,40k,3.9m,0,15.6g,299,1,282,16,0,0.8,3.8,0.0,84.2,11.3,0.0,0.0,0.0,15795.0 MiB,153.8 MiB,15412.9 MiB,228.2 MiB,4096.0 MiB,1148.5 MiB,2947.5 MiB,60.6 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,10,1691312918,683601,python,0:07.36,15.6g,14.5g,1588,6.2,94.3,1,2,0:07,1.0g,4,15.5g,52k,3.9m,0,15.6g,299,1,282,16,0,0.0,1.6,0.0,86.8,11.6,0.0,0.0,0.0,15795.0 MiB,148.5 MiB,15418.6 MiB,227.9 MiB,4096.0 MiB,1129.1 MiB,2966.9 MiB,55.2 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,11,1691312919,683601,python,0:07.45,15.6g,14.5g,1580,12.5,94.1,1,0,0:07,1.0g,4,15.5g,64k,3.9m,0,15.6g,299,1,282,16,0,0.8,2.3,0.0,85.5,11.5,0.0,0.0,0.0,15795.0 MiB,150.0 MiB,15417.9 MiB,227.1 MiB,4096.0 MiB,1088.5 MiB,3007.5 MiB,56.5 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,12,1691312920,683601,python,0:07.52,15.6g,14.4g,1580,0.0,93.5,1,0,0:07,1.1g,4,15.5g,77k,3.9m,0,15.6g,299,1,282,16,0,0.0,7.9,0.0,77.8,14.3,0.0,0.0,0.0,15795.0 MiB,163.4 MiB,15405.6 MiB,226.0 MiB,4096.0 MiB,998.2 MiB,3097.8 MiB,69.7 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,13,1691312921,683601,python,0:07.60,15.6g,14.4g,1580,6.2,93.5,1,4,0:07,1.1g,4,15.5g,89k,3.9m,0,15.6g,299,1,282,16,0,0.0,2.3,0.0,86.0,11.6,0.0,0.0,0.0,15795.0 MiB,150.2 MiB,15419.1 MiB,225.7 MiB,4096.0 MiB,997.9 MiB,3098.1 MiB,56.4 MiB
Python 3.9.16,fibonacci_oldVersions.py 600000,14,1691312923,683601,python,0:08.06,15.6g,5.0g,3588,93.8,32.2,1,0,0:08,364,4,15.5g,97k,3.9m,0,5.0g,299,2,281,16,0,0.0,14.0,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,9757.0 MiB,5801.8 MiB,236.2 MiB,4096.0 MiB,2156.7 MiB,1939.3 MiB,9665.0 MiB
