test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v19.9.0,binaryTrees_1_original.js 21,16.031358,1081,1692269016.378798,-,-,628,84.88,740,1896,1.47,238099,0,828,29038,7713,778,1889,1,3461,18,3608,0.00,1.65,0.58,0.13,0.49,0.00,2.81,0.05,9.00,9.22,0.06,0.33,5.50,73,73,98.94,300,300,367.26,99.44,0.75,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.08,108.35,0.07,19.77,0.00,0.00
2,v19.9.0,binaryTrees_1_original.js 21,16.698712,1046,1692269033.154177,-,-,608,84.47,720,1896,1.46,245867,0,1005,26977,11519,774,2214,0,3850,23,3729,0.01,1.51,0.80,0.13,0.52,0.00,2.90,0.06,9.21,10.04,0.10,0.27,5.12,70,71,98.84,300,300,367.39,99.47,0.78,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.81,108.26,0.07,20.31,0.00,0.00
3,v19.9.0,binaryTrees_1_original.js 21,17.005255,1065,1692269050.199726,-,-,633,81.37,778,1896,1.47,323125,0,3981,45268,17308,1482,3769,2,7008,49,5816,0.02,2.84,1.40,0.23,0.82,0.00,3.74,0.03,9.25,13.76,0.11,0.36,4.40,79,79,98.81,300,300,367.20,99.43,0.80,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.09,121.94,0.08,20.27,0.00,0.00
4,v19.9.0,binaryTrees_1_original.js 21,17.385195,1096,1692269067.666606,-,-,615,81.70,753,1896,1.47,324597,0,3638,42959,20128,1285,3396,1,6784,60,6329,0.01,2.53,1.53,0.16,0.66,0.00,3.57,0.11,9.43,13.88,0.08,0.30,4.03,74,74,99.54,300,300,368.96,99.48,0.12,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.47,118.67,0.02,20.15,0.00,0.00
5,v19.9.0,binaryTrees_1_original.js 21,16.644397,1044,1692269084.405266,-,-,604,84.75,713,1896,1.48,242036,0,587,28332,9522,737,2105,0,3910,23,3855,0.00,1.69,0.71,0.10,0.52,0.00,2.60,0.03,9.20,9.61,0.06,0.31,5.28,78,78,98.79,300,300,367.46,99.44,0.76,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.13,109.98,0.08,20.25,0.00,0.00
6,v19.9.0,binaryTrees_1_original.js 21,16.870084,1097,1692269101.368521,-,-,627,81.65,768,1896,1.48,293471,0,2681,40627,15777,1322,3299,0,6385,47,5960,0.01,2.31,1.26,0.17,0.73,0.00,3.52,0.05,9.99,12.63,0.11,0.35,5.26,79,79,98.81,300,300,365.69,99.46,0.81,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.71,120.02,0.09,20.18,0.00,0.00
7,v19.9.0,binaryTrees_1_original.js 21,16.909706,1294,1692269118.378119,-,-,602,84.65,711,1896,1.46,245475,0,773,25041,8287,1072,2266,0,3934,27,3854,0.00,1.71,0.69,0.15,0.49,0.00,2.64,0.04,9.22,9.48,0.09,0.27,5.51,79,79,98.81,300,300,366.10,99.42,0.74,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.47,109.58,0.08,20.46,0.00,0.00
8,v19.9.0,binaryTrees_1_original.js 21,17.251911,1070,1692269135.711011,-,-,621,82.05,756,1896,1.46,318686,0,3672,45690,17941,1504,3725,0,6959,66,6063,0.01,2.63,1.38,0.20,0.70,0.00,3.73,0.07,8.92,13.38,0.09,0.28,4.19,75,75,98.86,300,300,369.01,99.45,0.74,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.00,119.45,0.08,20.39,0.00,0.00
9,v19.9.0,binaryTrees_1_original.js 21,17.006373,1100,1692269152.807400,-,-,601,85.54,703,1896,1.47,239079,0,1077,29091,8795,869,2062,0,3801,23,3544,0.01,1.41,0.60,0.12,0.41,0.00,2.79,0.02,8.69,8.74,0.07,0.20,5.46,76,78,98.75,300,300,368.29,99.45,0.79,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.83,109.80,0.08,20.60,0.00,0.00
10,v19.9.0,binaryTrees_1_original.js 21,16.805678,1145,1692269169.686342,-,-,601,84.08,715,1896,1.47,236365,0,1021,28684,11469,948,2264,0,3910,29,4190,0.00,1.50,0.94,0.14,0.47,0.00,2.50,0.02,9.96,9.83,0.08,0.25,5.75,75,75,98.79,300,300,365.33,99.46,0.76,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.93,109.32,0.08,20.37,0.00,0.00
