test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v18.17.1,binaryTrees_1_original.js 21,16.614942,1116,1692268449.073110,-,-,631,87.03,725,1896,1.42,244035,0,814,34191,14912,859,2249,1,3648,22,3409,0.01,1.59,1.32,0.12,0.52,0.00,2.30,0.01,6.68,9.24,0.08,0.29,3.36,66,66,98.89,300,300,372.14,99.47,0.77,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.02,107.62,0.08,20.31,0.00,0.00
2,v18.17.1,binaryTrees_1_original.js 21,17.508174,3367,1692268466.664949,-,-,633,83.90,754,1896,1.42,315414,0,4666,60364,20913,1673,4719,0,7283,46,6151,0.02,2.79,1.70,0.21,0.83,0.00,3.27,0.02,6.96,13.10,0.06,0.29,2.64,77,77,98.85,300,300,374.87,99.45,0.78,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.14,118.79,0.08,20.64,0.00,0.00
3,v18.17.1,binaryTrees_1_original.js 21,16.734469,999,1692268483.481174,-,-,617,86.48,714,1896,1.43,235164,0,963,35062,15634,864,2341,0,4244,35,3705,0.01,1.70,1.24,0.13,0.49,0.00,2.48,0.03,7.06,9.94,0.07,0.27,3.25,73,73,98.77,300,300,372.38,99.46,0.78,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.94,107.57,0.08,20.32,0.00,0.00
4,v18.17.1,binaryTrees_1_original.js 21,17.040874,1060,1692268500.600950,-,-,612,87.30,701,1896,1.42,237468,0,728,36650,11522,1245,2549,0,3980,11,3294,0.01,1.62,0.91,0.20,0.57,0.00,2.52,0.01,6.46,8.74,0.10,0.29,3.57,80,80,98.67,300,300,373.36,99.45,0.84,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.41,107.97,0.10,20.64,0.00,0.00
5,v18.17.1,binaryTrees_1_original.js 21,17.129915,1549,1692268517.811334,-,-,612,87.74,697,1896,1.41,237898,0,716,31457,10593,1070,2147,1,3728,32,3500,0.01,1.49,1.09,0.15,0.48,0.00,2.40,0.03,6.19,8.49,0.08,0.23,3.46,74,75,98.72,300,300,374.15,99.46,0.79,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.82,106.52,0.09,20.74,0.00,0.00
6,v18.17.1,binaryTrees_1_original.js 21,17.166386,1068,1692268535.017430,-,-,598,86.91,688,1896,1.43,235216,0,860,32220,10939,1190,2607,0,3980,19,3788,0.01,1.60,1.19,0.16,0.56,0.00,2.80,0.05,6.33,9.34,0.07,0.25,3.43,81,83,98.81,300,300,373.42,99.46,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.20,104.82,0.08,20.62,0.00,0.00
7,v18.17.1,binaryTrees_1_original.js 21,17.426878,1029,1692268552.525905,-,-,631,82.88,761,1896,1.44,301770,0,4638,57829,19146,1990,4217,0,7309,64,6204,0.02,2.73,1.73,0.25,0.81,0.00,3.41,0.05,7.82,13.55,0.11,0.34,3.12,75,76,98.80,300,300,372.66,99.45,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.50,121.47,0.09,20.58,0.00,0.00
8,v18.17.1,binaryTrees_1_original.js 21,17.132263,1014,1692268569.739280,-,-,609,86.67,703,1896,1.43,235398,0,991,34821,13655,819,2067,0,3711,19,3746,0.01,1.55,1.03,0.12,0.51,0.00,2.46,0.01,7.25,9.48,0.07,0.28,3.49,74,74,98.69,300,300,373.56,99.46,0.84,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.67,108.33,0.09,20.71,0.00,0.00
9,v18.17.1,binaryTrees_1_original.js 21,18.106001,1121,1692268587.926601,-,-,613,83.72,732,1896,1.43,315919,0,4602,60432,20555,1635,4140,2,7097,51,5935,0.02,2.68,2.00,0.23,0.79,0.00,3.06,0.04,7.16,13.32,0.10,0.32,2.55,79,81,98.91,300,300,373.60,99.45,0.69,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.63,119.04,0.08,21.04,0.00,0.00
10,v18.17.1,binaryTrees_1_original.js 21,17.087747,1042,1692268605.086400,-,-,604,86.89,695,1896,1.43,231620,0,740,35141,9482,841,2250,2,3734,17,3522,0.01,1.44,0.77,0.13,0.54,0.00,2.66,0.01,7.15,8.81,0.09,0.28,3.93,72,73,98.76,300,300,372.91,99.46,0.76,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.26,107.20,0.08,20.60,0.00,0.00
