test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v15.14.0,binaryTrees_1_original.js 21,29.626967,1077,1692266273.577615,-,-,590,83.32,708,1896,1.51,312518,0,854,60002,14573,2771,3790,0,6508,45,5565,0.00,1.32,0.58,0.20,0.43,0.00,4.07,0.02,9.73,15.09,0.10,0.17,1.31,78,78,98.84,300,300,385.72,99.53,0.75,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.11,163.77,0.13,35.42,0.00,0.00
2,v15.14.0,binaryTrees_1_original.js 21,29.839225,1066,1692266303.498371,-,-,586,82.73,709,1896,1.52,307990,0,1086,60997,13864,2775,4067,3,6409,29,5713,0.00,1.31,0.58,0.21,0.48,0.00,4.21,0.01,10.15,15.08,0.14,0.23,1.82,70,70,99.03,300,300,383.83,99.52,0.54,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,247.79,167.27,0.10,35.36,0.00,0.00
3,v15.14.0,binaryTrees_1_original.js 21,29.582188,1221,1692266333.162390,-,-,589,82.01,718,1896,1.52,300118,0,867,59748,13497,2953,4219,1,6895,46,6220,0.00,1.47,0.61,0.23,0.51,0.00,4.19,0.04,10.62,15.27,0.14,0.22,2.36,80,80,98.86,300,300,380.32,99.53,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.21,171.09,0.12,35.27,0.00,0.00
4,v15.14.0,binaryTrees_1_original.js 21,29.422910,1200,1692266362.695252,-,-,591,82.57,715,1896,1.52,305586,0,567,58294,13279,2829,3837,1,6081,37,5778,0.00,1.39,0.59,0.20,0.48,0.00,3.79,0.03,10.63,15.23,0.13,0.24,1.84,76,76,99.07,300,300,383.00,99.53,0.54,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,247.92,168.69,0.10,35.03,0.00,0.00
5,v15.14.0,binaryTrees_1_original.js 21,30.378227,1103,1692266393.135873,-,-,567,82.51,687,1896,1.53,316499,0,510,56505,14883,2953,4298,0,6667,43,6019,0.00,1.33,0.60,0.21,0.51,0.00,4.19,0.04,10.28,15.39,0.12,0.21,1.77,79,79,98.85,300,300,384.08,99.52,0.70,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.48,164.52,0.13,35.85,0.00,0.00
6,v15.14.0,binaryTrees_1_original.js 21,29.980828,1141,1692266423.191326,-,-,581,82.25,706,1896,1.52,303263,0,1161,64090,13731,2850,4108,0,6621,33,6219,0.00,1.45,0.73,0.20,0.50,0.00,4.01,0.02,10.54,15.69,0.10,0.18,1.77,72,72,99.02,300,300,383.61,99.53,0.52,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,248.50,168.01,0.10,35.43,0.00,0.00
7,v15.14.0,binaryTrees_1_original.js 21,30.065338,1015,1692266453.319720,-,-,579,82.87,699,1896,1.52,323668,0,725,62102,13969,2638,3682,2,6468,50,6092,0.00,1.32,0.58,0.20,0.46,0.00,4.02,0.05,10.17,15.36,0.11,0.17,1.48,76,76,98.81,300,300,384.92,99.53,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.83,165.74,0.13,35.71,0.00,0.00
8,v15.14.0,binaryTrees_1_original.js 21,15.923296,1180,1692266469.323022,-,-,610,85.51,714,1896,1.45,263891,0,995,37826,5374,905,2123,2,2691,7,3109,0.01,1.94,0.49,0.15,0.51,0.00,1.95,0.02,9.05,8.61,0.07,0.25,5.57,82,82,98.77,300,300,368.63,99.48,0.76,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.75,105.37,0.07,19.73,0.00,0.00
9,v15.14.0,binaryTrees_1_original.js 21,29.277890,1165,1692266498.680596,-,-,591,82.54,716,1896,1.52,313380,0,543,54773,13765,2622,4045,3,6632,38,6230,0.00,1.33,0.62,0.19,0.48,0.00,3.94,0.03,10.56,15.34,0.11,0.21,1.80,77,78,99.43,300,300,383.62,99.53,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.55,167.88,0.04,34.57,0.00,0.00
10,v15.14.0,binaryTrees_1_original.js 21,30.209636,1097,1692266528.942958,-,-,573,82.31,697,1896,1.53,315623,0,657,55217,15894,2822,4439,1,7177,49,6611,0.00,1.34,0.69,0.19,0.48,0.00,4.13,0.10,10.46,15.71,0.11,0.21,1.66,76,76,98.84,300,300,384.02,99.53,0.70,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,247.54,166.24,0.12,35.75,0.00,0.00
