test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,18.0.2-ea,binarytrees.java 21,0,1693993558,1021705,java,0:00.52,7455200,306164,27644,346.7,1.9,26,6,0:00,0,4,898628,10,69k,0,306164,296,1,280,15,0,40.6,5.1,0.0,54.3,0.0,0.0,0.0,0.0,15794.9 MiB,4455.4 MiB,1983.6 MiB,9355.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13091.8 MiB
1,18.0.2-ea,binarytrees.java 21,1,1693993559,1021705,java,0:08.96,7987680,1.7g,27600,493.8,10.8,30,6,0:08,0,4,2266924,10,423k,0,1.7g,296,1,280,15,0,61.2,2.9,0.0,36.0,0.0,0.0,0.0,0.0,15794.9 MiB,3039.1 MiB,3399.7 MiB,9356.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11675.5 MiB
2,18.0.2-ea,binarytrees.java 21,0,1693993560,1021751,java,0:00.52,7455200,306604,27684,346.7,1.9,26,6,0:00,0,4,898628,8,69k,0,306604,296,1,280,15,0,31.5,10.0,0.0,58.5,0.0,0.0,0.0,0.0,15794.9 MiB,4458.3 MiB,1980.5 MiB,9356.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13094.7 MiB
2,18.0.2-ea,binarytrees.java 21,1,1693993561,1021751,java,0:09.12,7987680,1.7g,27644,487.5,10.9,30,6,0:09,0,4,2267052,8,424k,0,1.7g,296,1,280,15,0,59.7,2.8,0.0,37.5,0.0,0.0,0.0,0.0,15794.9 MiB,3035.9 MiB,3402.9 MiB,9356.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11672.3 MiB
3,18.0.2-ea,binarytrees.java 21,0,1693993562,1021801,java,0:00.55,7455200,306800,27936,343.8,1.9,26,3,0:00,0,4,898628,8,69k,0,306800,296,1,280,15,0,37.5,7.0,0.0,55.5,0.0,0.0,0.0,0.0,15794.9 MiB,4453.9 MiB,1984.9 MiB,9356.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13090.3 MiB
3,18.0.2-ea,binarytrees.java 21,1,1693993563,1021801,java,0:08.98,7987680,1.7g,27848,423.5,10.7,30,3,0:08,0,4,2267052,8,418k,0,1.7g,296,1,280,15,0,58.0,1.4,0.0,40.6,0.0,0.0,0.0,0.0,15794.9 MiB,3057.8 MiB,3381.0 MiB,9356.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11694.2 MiB
4,18.0.2-ea,binarytrees.java 21,0,1693993565,1021847,java,0:00.52,7455200,306708,27836,346.7,1.9,26,1,0:00,0,4,898628,14,69k,0,306708,296,1,280,15,0,38.9,5.3,0.0,55.7,0.0,0.0,0.0,0.0,15794.9 MiB,4461.7 MiB,1977.1 MiB,9356.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13098.1 MiB
4,18.0.2-ea,binarytrees.java 21,1,1693993566,1021847,java,0:08.94,7987680,1.7g,27856,431.2,10.8,30,1,0:08,0,4,2266868,14,419k,0,1.7g,296,1,280,15,0,54.4,1.5,0.0,44.1,0.0,0.0,0.0,0.0,15794.9 MiB,3059.7 MiB,3379.1 MiB,9356.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11696.1 MiB
5,18.0.2-ea,binarytrees.java 21,0,1693993567,1021893,java,0:00.52,7455200,306304,27636,346.7,1.9,26,4,0:00,0,4,898628,8,69k,0,306304,296,1,280,15,0,32.3,9.4,0.0,58.3,0.0,0.0,0.0,0.0,15794.9 MiB,4460.7 MiB,1978.1 MiB,9356.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13097.2 MiB
5,18.0.2-ea,binarytrees.java 21,1,1693993568,1021893,java,0:08.93,7987680,1.7g,27808,450.0,10.8,30,4,0:08,0,4,2268112,8,424k,0,1.7g,296,1,280,15,0,55.9,1.5,0.0,42.6,0.0,0.0,0.0,0.0,15794.9 MiB,3044.7 MiB,3394.1 MiB,9356.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11681.1 MiB
