test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.8.28,nbody_6.js 50000000,20.213564,1095,1692101399.553029,-,-,524,12.79,4095,1896,2.95,36477,0,57,876,1122,2544,21275,2,5351,22,4736,0.00,0.15,0.10,0.14,10.87,0.00,7.38,0.05,68.42,14.77,0.15,20.59,51.70,92,92,99.03,400,300,103.20,99.25,0.76,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.83,347.93,0.12,18.49,0.00,0.00
2,v0.8.28,nbody_6.js 50000000,21.237851,1054,1692101420.841487,-,-,515,12.76,4040,1896,2.86,57403,0,86,495,1623,3396,25353,6,6309,1647,16674,0.00,0.13,0.09,0.23,11.69,0.00,7.57,5.76,61.61,15.12,0.31,21.90,49.92,93,93,98.80,400,300,102.97,98.84,0.81,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,419.45,362.56,0.13,19.36,0.00,0.00
3,v0.8.28,nbody_6.js 50000000,21.027250,1109,1692101441.903042,-,-,505,12.70,3973,1896,2.94,52696,0,52,313,1459,3130,24349,1,5396,1397,15331,0.00,0.06,0.08,0.21,11.46,0.00,6.56,5.23,63.54,15.00,0.26,21.63,50.40,96,96,99.29,400,300,102.55,98.76,0.35,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,401.01,345.08,0.07,18.83,0.00,0.00
4,v0.8.28,nbody_6.js 50000000,22.008557,1202,1692101463.946552,-,-,497,12.77,3894,1896,2.86,46173,0,57,402,1308,2856,24597,7,5623,607,10586,0.00,0.07,0.09,0.17,11.24,0.00,6.20,1.87,67.47,14.51,0.17,18.08,54.48,94,96,98.98,400,300,102.57,99.21,0.77,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,399.63,340.82,0.14,19.96,0.00,0.00
5,v0.8.28,nbody_6.js 50000000,22.086734,1151,1692101486.070520,-,-,485,12.84,3778,1896,2.92,75306,0,58,471,1980,3742,28742,2,7910,3939,25887,0.00,0.06,0.10,0.25,12.16,0.00,8.73,8.39,57.38,15.45,0.34,22.29,49.08,93,96,99.16,400,300,103.71,99.05,0.75,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,379.00,320.40,0.13,19.78,0.00,0.00
6,v0.8.28,nbody_6.js 50000000,24.079970,1304,1692101510.186237,-,-,441,12.78,3452,1896,2.94,49590,0,34,280,1348,3301,27357,0,6185,757,10433,0.00,0.09,0.10,0.16,11.34,0.00,7.59,2.53,65.38,14.81,0.19,21.34,50.88,81,81,99.40,300,300,103.31,99.55,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336.20,272.72,0.06,20.86,0.00,0.00
7,v0.8.28,nbody_6.js 50000000,26.073298,1221,1692101536.296055,-,-,419,12.89,3249,1896,2.86,45924,0,59,455,1347,3238,27984,0,6601,177,7897,0.00,0.07,0.10,0.13,10.96,0.00,6.70,0.42,68.73,14.73,0.14,20.38,51.86,79,79,98.81,300,300,104.21,99.79,0.75,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,310.79,242.18,0.12,22.60,0.00,0.00
8,v0.8.28,nbody_6.js 50000000,25.441435,1215,1692101561.779588,-,-,419,12.86,3254,1896,2.94,44909,0,44,300,1236,3267,27342,2,6255,244,8413,0.00,0.08,0.07,0.13,11.08,0.00,6.12,0.47,69.19,14.57,0.14,20.84,51.59,78,79,98.83,300,300,103.66,99.79,0.73,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,303.55,236.52,0.11,22.18,0.00,0.00
9,v0.8.28,nbody_6.js 50000000,25.369432,1292,1692101587.187202,-,-,420,12.89,3256,1896,2.94,45236,0,29,389,1398,3332,27006,1,6751,104,6464,0.00,0.09,0.13,0.15,10.93,0.00,7.09,0.17,68.54,14.65,0.17,20.19,52.10,75,75,98.86,300,300,104.00,99.79,0.75,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302.84,236.30,0.11,22.14,0.00,0.00
10,v0.8.28,nbody_6.js 50000000,26.075581,1263,1692101613.300890,-,-,425,13.05,3253,1896,2.83,49037,0,67,491,1616,3507,28724,1,9103,285,10102,0.00,0.12,0.10,0.15,11.19,0.00,8.71,0.42,66.26,14.94,0.16,19.91,51.94,76,76,98.81,300,300,105.25,99.79,0.82,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,311.10,242.26,0.16,23.37,0.00,0.00
