test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v1.8.4,nbody_6.js 50000000,5.637948,1101,1692103080.798473,-,-,521,12.70,4098,1896,2.46,3189,0,2,206,87,34,111,1,646,2,815,0.00,0.13,0.06,0.02,0.20,0.01,3.98,0.04,82.79,13.31,0.02,0.27,73.69,75,75,98.88,300,300,101.61,99.61,1.15,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.88,77.81,0.05,3.42,0.00,0.00
2,v1.8.4,nbody_6.js 50000000,5.654334,1151,1692103086.490267,-,-,521,12.70,4098,1896,2.45,3167,0,0,159,74,54,145,0,695,8,999,0.00,0.07,0.02,0.03,0.19,0.00,4.42,0.28,82.23,12.83,0.03,0.19,74.24,78,80,98.84,300,300,100.61,99.60,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.19,80.10,0.04,3.43,0.00,0.00
3,v1.8.4,nbody_6.js 50000000,5.686247,1072,1692103092.217222,-,-,517,12.62,4097,1896,2.46,3367,0,34,78,50,28,114,1,707,3,960,0.00,0.15,0.03,0.03,0.15,0.00,4.30,0.06,82.60,13.11,0.02,0.22,74.03,84,84,98.71,300,300,101.01,99.62,1.16,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.22,81.02,0.05,3.46,0.00,0.00
4,v1.8.4,nbody_6.js 50000000,5.634055,1086,1692103097.890207,-,-,519,12.68,4097,1896,2.47,3064,0,0,87,60,34,91,0,621,9,1096,0.00,0.03,0.09,0.02,0.14,0.00,3.81,0.17,83.00,13.20,0.02,0.15,73.95,84,87,98.74,300,300,101.52,99.63,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.24,82.19,0.05,3.42,0.00,0.00
5,v1.8.4,nbody_6.js 50000000,5.684736,1093,1692103103.610450,-,-,517,12.60,4098,1896,2.46,3180,0,1,67,48,32,100,0,671,5,922,0.00,0.03,0.01,0.05,0.16,0.00,4.26,0.07,82.76,12.95,0.04,0.21,74.20,85,87,98.61,300,300,100.75,99.64,1.15,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.81,82.49,0.06,3.45,0.00,0.00
6,v1.8.4,nbody_6.js 50000000,5.646347,1074,1692103109.292864,-,-,521,12.71,4098,1896,2.46,3339,0,25,120,31,34,127,0,673,3,1179,0.00,0.24,0.05,0.02,0.18,0.00,4.11,0.03,82.60,12.96,0.02,0.23,74.08,89,89,98.67,300,300,100.89,99.62,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.73,84.23,0.05,3.43,0.00,0.00
7,v1.8.4,nbody_6.js 50000000,5.659581,1068,1692103114.994384,-,-,516,12.58,4098,1896,2.47,3050,0,0,43,68,37,111,0,637,6,980,0.00,0.07,0.12,0.02,0.17,0.00,3.89,0.11,82.98,13.21,0.02,0.22,73.97,90,91,98.66,300,300,100.73,99.62,0.96,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.71,84.24,0.05,3.42,0.00,0.00
8,v1.8.4,nbody_6.js 50000000,5.637396,1066,1692103120.667333,-,-,518,12.64,4098,1896,2.47,2937,0,0,62,66,33,129,0,571,12,935,0.00,0.06,0.05,0.03,0.19,0.00,3.46,0.24,83.29,13.08,0.03,0.29,73.96,91,94,98.57,300,300,101.21,99.65,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.83,84.41,0.05,3.42,0.00,0.00
9,v1.8.4,nbody_6.js 50000000,5.656418,1137,1692103126.357485,-,-,516,12.60,4098,1896,2.47,3141,0,53,85,84,31,90,0,616,10,892,0.00,0.10,0.09,0.03,0.15,0.00,3.80,0.13,83.05,13.21,0.01,0.24,73.94,91,93,98.58,300,300,100.86,99.65,1.02,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.95,84.48,0.05,3.43,0.00,0.00
10,v1.8.4,nbody_6.js 50000000,5.645957,1017,1692103132.044228,-,-,521,12.71,4097,1896,2.46,3169,0,1,65,59,43,164,1,846,8,1032,0.00,0.10,0.12,0.02,0.24,0.00,4.93,0.15,81.68,13.16,0.01,0.32,73.81,92,92,98.53,300,300,101.10,99.62,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.64,85.21,0.05,3.43,0.00,0.00
