test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v6.17.1,nbody_6.js 50000000,4.419840,1076,1692105179.850354,-,-,520,12.68,4098,1896,2.41,2583,0,3,80,52,39,93,0,557,5,852,0.00,0.12,0.03,0.03,0.20,0.00,4.56,0.08,82.25,13.15,0.04,0.25,73.88,69,69,98.89,300,300,101.35,99.61,1.19,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.72,60.73,0.04,2.68,0.00,0.00
2,v6.17.1,nbody_6.js 50000000,4.456318,1094,1692105184.343367,-,-,520,12.69,4097,1896,2.39,2847,0,2,127,75,51,81,0,653,15,996,0.00,0.15,0.04,0.03,0.18,0.00,5.51,0.33,81.01,13.02,0.03,0.15,74.11,76,76,98.62,300,300,100.60,99.58,1.26,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.37,62.12,0.05,2.71,0.00,0.00
3,v6.17.1,nbody_6.js 50000000,4.406781,1038,1692105188.785346,-,-,521,12.71,4097,1896,2.41,2654,0,1,154,57,45,83,0,490,4,978,0.00,0.15,0.10,0.02,0.17,0.00,4.10,0.06,82.63,13.41,0.02,0.23,73.63,79,82,98.53,300,300,101.79,99.62,1.28,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.01,62.98,0.05,2.68,0.00,0.00
4,v6.17.1,nbody_6.js 50000000,4.418235,1036,1692105193.237768,-,-,522,12.74,4096,1896,2.40,2859,0,45,249,99,30,78,2,512,16,985,0.00,0.31,0.07,0.04,0.19,0.00,4.12,0.27,82.20,13.72,0.03,0.20,73.31,81,84,98.66,300,300,101.93,99.61,1.12,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.77,63.66,0.04,2.69,0.00,0.00
5,v6.17.1,nbody_6.js 50000000,4.414028,1073,1692105197.691784,-,-,522,12.74,4097,1896,2.41,2846,0,11,122,108,48,90,1,649,9,959,0.00,0.16,0.06,0.04,0.17,0.00,5.11,0.20,81.46,13.35,0.02,0.19,73.70,82,79,98.69,300,300,101.65,99.62,1.18,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.25,64.23,0.04,2.68,0.00,0.00
6,v6.17.1,nbody_6.js 50000000,4.453153,1050,1692105202.178175,-,-,519,12.66,4097,1896,2.40,2791,0,4,112,108,42,89,0,625,19,1014,0.00,0.13,0.15,0.05,0.21,0.00,5.13,0.41,81.20,13.41,0.05,0.20,73.68,83,83,98.56,300,300,100.87,99.55,1.19,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.98,64.81,0.05,2.71,0.00,0.00
7,v6.17.1,nbody_6.js 50000000,4.466591,1085,1692105206.678490,-,-,518,12.65,4098,1896,2.39,2761,0,2,83,55,31,90,0,586,11,956,0.00,0.06,0.06,0.03,0.23,0.00,4.68,0.33,81.89,13.04,0.01,0.30,74.00,86,86,98.51,300,300,100.62,99.54,1.21,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.02,64.89,0.05,2.71,0.00,0.00
8,v6.17.1,nbody_6.js 50000000,4.432494,1072,1692105211.146216,-,-,521,12.72,4096,1896,2.40,2926,0,56,228,33,19,88,0,730,13,1016,0.00,0.30,0.03,0.02,0.20,0.00,5.35,0.23,81.09,13.23,0.03,0.27,73.75,87,87,98.57,300,300,101.05,99.62,1.16,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.07,65.78,0.05,2.69,0.00,0.00
9,v6.17.1,nbody_6.js 50000000,4.442680,1042,1692105215.625499,-,-,518,12.64,4098,1896,2.41,2623,0,0,88,31,21,102,1,602,13,939,0.00,0.18,0.08,0.02,0.15,0.01,4.56,0.23,82.06,13.15,0.05,0.23,73.93,89,89,98.48,300,300,100.90,99.55,1.20,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.52,66.12,0.05,2.70,0.00,0.00
10,v6.17.1,nbody_6.js 50000000,4.435588,1077,1692105220.095393,-,-,521,12.71,4098,1896,2.40,2646,0,2,164,66,30,93,0,552,7,962,0.00,0.25,0.02,0.02,0.16,0.00,4.44,0.14,82.20,12.92,0.03,0.23,74.11,90,90,98.48,300,300,100.75,99.57,1.13,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.74,66.28,0.05,2.68,0.00,0.00
