test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v11.15.0,nbody_6.js 50000000,4.157376,1033,1692107245.025817,-,-,522,12.73,4098,1896,2.44,2540,0,2,141,86,34,87,0,511,2,777,0.00,0.16,0.05,0.03,0.21,0.00,4.17,0.04,82.54,13.24,0.02,0.25,73.75,70,70,99.00,300,300,101.61,99.58,1.11,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.26,55.84,0.04,2.53,0.00,0.00
2,v11.15.0,nbody_6.js 50000000,4.148703,1076,1692107249.214250,-,-,522,12.75,4096,1896,2.44,2774,0,38,229,101,22,63,0,516,16,938,0.00,0.33,0.08,0.04,0.16,0.00,4.54,0.35,81.68,13.76,0.05,0.20,73.24,77,77,98.78,300,300,102.04,99.61,1.06,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.88,57.45,0.04,2.52,0.00,0.00
3,v11.15.0,nbody_6.js 50000000,4.154498,1071,1692107253.404484,-,-,521,12.71,4098,1896,2.44,2591,0,1,151,77,35,64,0,527,11,921,0.00,0.11,0.04,0.04,0.20,0.00,4.35,0.29,82.21,13.20,0.03,0.23,73.83,78,78,98.86,300,300,101.64,99.65,1.06,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.05,57.71,0.04,2.52,0.00,0.00
4,v11.15.0,nbody_6.js 50000000,4.157356,1057,1692107257.597435,-,-,521,12.71,4097,1896,2.44,2655,0,0,122,68,24,124,0,640,6,987,0.00,0.13,0.13,0.03,0.29,0.00,4.98,0.11,81.55,13.50,0.03,0.31,73.44,77,77,98.81,300,300,101.47,99.53,1.05,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.48,57.93,0.04,2.52,0.00,0.00
5,v11.15.0,nbody_6.js 50000000,4.153551,1074,1692107261.790432,-,-,521,12.72,4098,1896,2.44,2484,0,1,139,69,50,86,0,443,4,784,0.00,0.14,0.03,0.04,0.19,0.00,3.74,0.10,82.99,13.24,0.04,0.25,73.75,79,79,98.59,300,300,101.78,99.65,1.27,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.81,58.40,0.05,2.53,0.00,0.00
6,v11.15.0,nbody_6.js 50000000,4.147940,1042,1692107265.972656,-,-,522,12.75,4097,1896,2.44,2745,0,30,223,124,33,122,1,553,17,859,0.00,0.22,0.07,0.03,0.28,0.01,4.46,0.27,81.87,13.40,0.03,0.31,73.51,82,86,98.53,300,300,101.78,99.63,1.20,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.91,59.38,0.04,2.53,0.00,0.00
7,v11.15.0,nbody_6.js 50000000,4.162788,1174,1692107270.172436,-,-,522,12.74,4098,1896,2.43,2504,0,0,152,56,45,92,1,481,5,870,0.00,0.15,0.01,0.04,0.17,0.00,3.93,0.10,82.80,12.90,0.04,0.17,74.15,84,84,98.61,300,300,100.73,99.60,1.12,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.77,59.36,0.04,2.53,0.00,0.00
8,v11.15.0,nbody_6.js 50000000,4.168468,1075,1692107274.373964,-,-,523,12.76,4097,1896,2.43,2490,0,1,147,52,27,89,0,472,7,866,0.00,0.09,0.03,0.03,0.21,0.00,3.62,0.14,83.04,12.90,0.02,0.21,74.10,84,87,98.45,300,300,100.97,99.58,1.33,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.13,59.60,0.05,2.55,0.00,0.00
9,v11.15.0,nbody_6.js 50000000,4.159402,1047,1692107278.565241,-,-,526,12.85,4092,1896,2.42,2907,0,10,367,266,180,216,0,650,4,783,0.00,0.31,0.10,0.14,0.33,0.00,5.53,0.06,80.61,13.62,0.12,0.26,73.16,84,84,98.57,300,300,102.26,99.54,1.23,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.48,59.82,0.05,2.54,0.00,0.00
10,v11.15.0,nbody_6.js 50000000,4.281308,1057,1692107282.885662,-,-,521,12.71,4095,1896,2.37,2851,0,69,119,60,45,129,0,659,15,1016,0.00,0.16,0.07,0.04,0.27,0.00,4.94,0.19,81.55,13.46,0.04,0.30,73.49,89,91,98.29,300,300,101.73,99.60,1.30,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.48,62.44,0.05,2.61,0.00,0.00
