test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.002047,1251,1692869361.014898,-,-,792,25.78,3000,1941,0.76,19,0,2,25,18,18,21,0,2,0,0,0.24,23.01,15.83,10.11,27.36,0.00,0.05,0.00,0.00,69.29,3.24,1.69,0.00,49,49,0.00,300,300,186.95,100.45,90.22,90.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00
2,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001867,1260,1692869361.059167,-,-,838,26.26,3200,1890,0.80,22,0,0,28,42,11,8,0,0,0,0,0.00,22.17,26.14,15.37,10.23,0.00,0.00,0.00,0.00,65.02,8.72,0.00,0.00,51,52,0.00,300,300,181.29,98.81,89.07,88.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00
3,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001767,1151,1692869361.098763,-,-,892,27.15,3193,1950,0.80,30,0,1,37,39,10,1,0,1,0,0,0.11,33.96,38.37,2.55,0.34,0.00,0.00,0.00,0.00,72.78,0.07,0.00,0.00,53,53,0.00,300,300,194.38,100.88,92.64,91.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00
4,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001878,1194,1692869361.132491,-,-,675,19.84,3419,1886,0.87,27,0,1,6,30,5,9,0,4,0,0,0.16,7.99,18.10,22.68,18.05,0.00,12.89,0.00,0.00,47.30,16.96,15.90,0.00,52,52,0.00,300,300,162.10,96.29,91.62,90.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00
5,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001751,1161,1692869361.164556,-,-,814,23.60,3400,1924,0.83,34,0,4,15,15,3,9,0,3,0,0,0.46,26.44,19.36,8.91,14.73,0.00,8.22,0.00,0.00,67.59,0.00,8.81,0.00,52,52,0.00,300,300,183.75,99.59,83.62,83.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00
6,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001737,1143,1692869361.195706,-,-,733,21.48,3400,1902,0.87,25,0,2,9,24,14,5,0,1,0,0,0.35,17.04,41.74,12.55,4.89,0.00,2.76,0.00,0.00,72.75,0.82,4.94,0.00,53,52,0.00,300,300,166.84,99.70,97.45,97.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00
7,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001807,1181,1692869361.227630,-,-,692,20.62,3400,1871,0.89,19,0,0,13,11,13,13,0,1,0,0,0.00,18.21,17.27,20.64,20.37,0.00,2.05,0.00,0.00,66.45,8.46,4.48,0.00,52,53,0.00,300,300,161.33,98.12,92.09,91.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00
8,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.003538,2919,1692869361.261589,-,-,868,32.44,3400,1493,1.08,49,0,0,13,25,19,13,0,0,0,0,0.00,11.62,19.50,9.10,13.06,0.00,0.00,0.00,0.00,64.66,2.68,0.21,0.00,55,56,28.26,300,300,202.16,81.68,66.53,66.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00
9,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.006386,5662,1692869361.298950,-,-,678,23.86,3400,1585,0.92,27,0,1,7,7,16,18,0,5,0,0,0.05,4.74,4.10,13.03,24.60,0.00,17.23,0.00,0.00,24.74,21.50,29.89,0.00,53,54,0.00,300,300,78.66,38.02,35.86,35.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
10,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.002141,1268,1692869361.333722,-,-,751,21.88,3400,1914,0.69,40,0,0,4,4,4,36,0,2,0,0,0.00,6.82,6.77,5.46,51.61,0.00,8.50,0.00,0.00,42.72,2.75,32.65,0.00,53,53,0.00,300,300,192.26,98.02,98.75,98.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
