test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,16.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.01,0.37,5.39,2.33,0.00,0.00,2.16,4117729276 ns,16303952928,3.968 GHz,37870983990,2.30,4109.18 msec,0.998,16349601152,3.979 GHz,19,7599682712,96335483,4109.30 msec,0.998,758 C,2480346436,32861,0.00%,0,4033391000,3405,3396,8,483985,46535,9.615,9484755584,177503,0.00%,25378,1210,4.77%,530505,9551366478,100,0.00%,3621,7924,218.83%,0,0
2,16.0.2,nbody.java 50000000,1.00,0.44,0.59,0.04,0.01,0.38,5.31,2.28,0.00,0.00,2.16,4132520971 ns,16362418625,3.964 GHz,37825279597,2.28,4127.27 msec,0.999,16395325498,3.972 GHz,17,7608916447,96415443,4127.40 msec,0.999,719 C,2481561511,23542,0.00%,0,4020457374,3419,3410,8,225426,27889,12.372,9495336712,145420,0.00%,14644,1572,10.73%,398466,9560047193,15,0.00%,4967,4158,83.71%,0,0
3,16.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.01,0.37,5.37,2.31,0.00,0.00,2.16,4122571153 ns,16310304083,3.965 GHz,37741999229,2.29,4113.61 msec,0.998,16358150130,3.977 GHz,12,7596785477,96267886,4113.74 msec,0.998,698 C,2476732993,37972,0.00%,0,4028466890,3413,3404,8,466694,65455,14.025,9497713116,175316,0.00%,20032,1140,5.69%,474513,9549936648,270,0.00%,5540,5290,95.49%,0,0
4,16.0.2,nbody.java 50000000,1.00,0.43,0.58,0.04,0.01,0.38,5.36,2.32,0.01,0.00,2.16,4122656558 ns,16365564837,3.977 GHz,37530003777,2.27,4115.04 msec,0.998,16398707901,3.985 GHz,13,7612489690,96458620,4115.15 msec,0.998,632 C,2473176673,27677,0.00%,0,4046872495,3397,3386,10,221307,21450,9.692,9421017594,161721,0.00%,25471,1310,5.14%,432696,9588314082,69,0.00%,5292,4267,80.63%,0,0
5,16.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.01,0.38,5.40,2.33,0.00,0.00,2.16,4117906442 ns,16333941450,3.975 GHz,37731353519,2.28,4108.61 msec,0.998,16373746602,3.985 GHz,15,7604606405,96384288,4108.72 msec,0.998,618 C,2478476360,42821,0.00%,0,4045092622,3396,3387,8,525121,92039,17.527,9521212553,215046,0.00%,33973,1697,5.00%,589993,9577701919,340,0.00%,3361,16358,486.70%,0,0
6,16.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.00,0.38,5.40,2.33,0.00,0.00,2.16,4121521476 ns,16334076230,3.971 GHz,37820752681,2.29,4112.87 msec,0.998,16362115483,3.978 GHz,32,7597053064,96253377,4112.99 msec,0.998,599 C,2473109674,32051,0.00%,0,4021795218,3416,3407,8,558986,48801,8.730,9446256219,207619,0.00%,43938,3316,7.55%,605312,9509621983,918,0.00%,5368,6085,113.36%,0,0
7,16.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.01,0.37,5.42,2.33,0.00,0.00,2.16,4068481934 ns,16328418714,4.022 GHz,37614840125,2.31,4059.74 msec,0.998,16378437695,4.034 GHz,15,7608120271,96426943,4059.84 msec,0.998,605 C,2496239616,28411,0.00%,0,4095501834,3417,3408,8,1357597,463326,34.128,9574854642,138895,0.00%,12117,1941,16.02%,398037,9411793303,15,0.00%,2862,3973,138.82%,0,0
8,16.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.01,0.37,5.37,2.31,0.00,0.01,2.16,4117444888 ns,16358271989,3.982 GHz,37819633676,2.29,4108.39 msec,0.998,16356021116,3.981 GHz,17,7593206325,96232057,4108.54 msec,0.998,547 C,2478801419,28377,0.00%,0,4031309868,3416,3407,8,238780,27640,11.576,9497682917,136852,0.00%,12487,1063,8.51%,404012,9532988684,38,0.00%,5299,4204,79.34%,0,0
9,16.0.2,nbody.java 50000000,1.00,0.44,0.58,0.03,0.01,0.39,5.37,2.33,0.00,0.00,2.16,4100397340 ns,16356951778,3.994 GHz,37916573999,2.32,4095.15 msec,0.999,16355418171,3.994 GHz,19,7581168455,96028011,4095.27 msec,0.999,521 C,2479313789,36830,0.00%,0,4045526234,3416,3407,8,272931,32685,11.976,9551479503,154363,0.00%,14756,1234,8.36%,406123,9591394727,12061,0.00%,15925,15938,100.08%,0,0
10,16.0.2,nbody.java 50000000,1.00,0.43,0.59,0.04,0.01,0.38,5.43,2.34,0.00,0.00,2.16,4048750415 ns,16349432116,4.047 GHz,38152708181,2.35,4039.59 msec,0.998,16365683420,4.051 GHz,14,7593823434,96145058,4039.71 msec,0.998,546 C,2517383424,81662,0.00%,0,4082336094,3394,3385,8,148705,42196,28.376,9381233132,129648,0.00%,6919,624,9.02%,347218,9425155934,30,0.00%,3423,4147,121.15%,0,0
