test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,19.0.2,nbody.java 50000000,1.00,0.49,0.54,0.01,0.00,0.45,5.11,1.99,0.01,0.31,2.12,4074513635 ns,16293198606,3.968 GHz,32833886744,2.04,4105.90 msec,1.008,16397306610,3.994 GHz,11,7668687586,96833483,4106.08 msec,1.008,862 C,1404406381,1472525,0.10%,0,4578371799,4116,4106,8,515302,45691,8.867,10969978318,184652,0.00%,38195,18751,49.09%,1067259,10988029673,8882,0.00%,24179,3836,15.87%,0,0
2,19.0.2,nbody.java 50000000,1.00,0.49,0.54,0.01,0.00,0.45,5.11,2.01,0.01,0.24,2.07,4090315564 ns,16160002209,3.914 GHz,32460932938,2.00,4128.95 msec,1.009,16351502570,3.960 GHz,13,7694768083,97491249,4129.18 msec,1.010,845 C,1439587476,3225214,0.22%,0,4611200038,4164,4154,8,539387,102551,19.013,10968423267,188169,0.00%,40098,1721,4.29%,513326,11009529681,10137,0.00%,24087,13322,55.31%,0,0
3,19.0.2,nbody.java 50000000,1.00,0.49,0.54,0.01,0.00,0.45,5.10,2.04,0.00,0.09,2.09,4096683041 ns,15848904937,3.835 GHz,32024403737,1.97,4132.37 msec,1.009,16029291483,3.879 GHz,14,7668154813,97133820,4132.58 msec,1.009,744 C,1452950819,7007556,0.48%,0,4578927643,4073,4063,8,5128730,118513,2.311,10932669497,164158,0.00%,17067,2318,13.58%,435883,10999292211,38,0.00%,6340,4737,74.72%,0,0
4,19.0.2,nbody.java 50000000,1.00,0.49,0.53,0.02,0.00,0.44,5.11,1.95,0.03,0.32,2.12,4112991081 ns,16263966882,3.921 GHz,32865486678,2.00,4147.72 msec,1.008,16381579402,3.949 GHz,9,7672395843,96322761,4147.91 msec,1.008,724 C,1400362554,1251826,0.09%,0,4557936467,4041,4031,8,840762,107205,12.751,10767401903,290453,0.00%,59015,4877,8.26%,879837,10824220478,185,0.00%,7161,12430,173.58%,0,0
5,19.0.2,nbody.java 50000000,0.99,0.49,0.53,0.02,0.01,0.44,5.09,2.00,0.00,0.24,2.13,4095682240 ns,16246137319,3.932 GHz,33072227552,2.04,4131.33 msec,1.009,16323111423,3.951 GHz,15,7626703495,95965698,4131.50 msec,1.009,666 C,1366476845,379899,0.03%,0,4556051460,4108,4098,8,472085,44611,9.450,10918134102,155558,0.00%,21566,3038,14.09%,515883,10978861978,812,0.00%,10607,14280,134.63%,0,0
6,19.0.2,nbody.java 50000000,1.00,0.49,0.53,0.02,0.01,0.43,5.09,1.99,0.01,0.23,2.15,4076413787 ns,16309235847,3.971 GHz,33316346522,2.06,4106.84 msec,1.007,16374401280,3.987 GHz,12,7619461855,96094533,4107.00 msec,1.008,676 C,1365908535,296704,0.02%,0,4569104664,4104,4094,8,294348,28400,9.648,10949429051,151496,0.00%,17551,5263,29.99%,1081720,10953516421,12162,0.00%,20968,4403,21.00%,0,0
7,19.0.2,nbody.java 50000000,0.99,0.49,0.53,0.02,0.00,0.43,5.09,1.99,0.00,0.28,2.08,4175255611 ns,16421603886,3.904 GHz,33471510829,2.07,4206.68 msec,1.008,16495182136,3.921 GHz,12,7679877002,97228027,4206.86 msec,1.008,679 C,1368006944,572608,0.04%,0,4605609894,4130,4120,8,1521988,580622,38.149,11120761184,149065,0.00%,20936,1079,5.15%,479726,10961084766,154,0.00%,8300,4146,49.95%,0,0
8,19.0.2,nbody.java 50000000,0.99,0.49,0.53,0.02,0.01,0.44,5.07,1.99,0.00,0.27,2.15,4079832152 ns,16422036690,3.996 GHz,33349993742,2.06,4109.70 msec,1.007,16412402322,3.993 GHz,13,7645645189,96377115,4109.89 msec,1.007,646 C,1358117571,176741,0.01%,0,4584235429,4126,4116,8,327570,48601,14.837,10951946828,154036,0.00%,22308,9688,43.43%,1129679,10982015588,12687,0.00%,19493,4407,22.61%,0,0
9,19.0.2,nbody.java 50000000,1.00,0.49,0.53,0.02,0.01,0.44,5.10,1.99,0.00,0.31,2.13,4079941551 ns,16389841663,3.982 GHz,33168084562,2.05,4115.45 msec,1.009,16489255529,4.007 GHz,12,7692547299,97158366,4115.63 msec,1.009,611 C,1384352905,325765,0.02%,0,4621065662,4069,4059,8,269001,75285,27.987,10955366112,370935,0.00%,116609,42511,36.46%,989897,10989980441,0,0.00%,7252,4250,58.60%,0,0
10,19.0.2,nbody.java 50000000,1.00,0.49,0.53,0.01,0.01,0.44,5.10,2.00,0.02,0.28,2.14,4097504169 ns,16414290518,3.975 GHz,32933029469,2.02,4129.48 msec,1.008,16441375041,3.981 GHz,15,7606308173,96403067,4129.66 msec,1.008,635 C,1384677272,544398,0.04%,0,4586423939,4156,4146,8,784707,71945,9.168,10798328846,260559,0.00%,54434,4387,8.06%,818096,10947113634,904,0.00%,6465,19060,294.82%,0,0
