test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v13.14.0,binaryTrees_1_original.js 21,17.138972,1260,1692265003.563175,-,-,643,86.92,739,1896,1.40,347754,0,4971,72503,7222,1496,3143,0,4609,27,4463,0.02,3.00,0.57,0.21,0.67,0.00,2.75,0.01,5.52,10.79,0.07,0.19,2.04,71,72,98.93,300,300,380.90,99.51,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.14,110.68,0.07,20.41,0.00,0.00
2,v13.14.0,binaryTrees_1_original.js 21,17.093362,1090,1692265020.753295,-,-,635,86.82,731,1896,1.41,328062,0,4075,64419,7838,1232,3158,1,4958,32,4396,0.02,2.70,0.59,0.21,0.73,0.00,2.83,0.05,5.72,10.22,0.08,0.31,2.56,71,73,98.79,300,300,379.01,99.50,0.80,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.14,109.50,0.09,20.48,0.00,0.00
3,v13.14.0,binaryTrees_1_original.js 21,16.629938,1182,1692265037.458895,-,-,623,87.49,712,1896,1.43,263879,0,941,40640,5597,1172,2546,0,3247,17,3506,0.01,1.93,0.54,0.17,0.58,0.00,2.27,0.01,6.62,8.85,0.06,0.23,3.36,74,74,98.80,300,300,378.53,99.49,0.76,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,149.30,103.89,0.07,20.38,0.00,0.00
4,v13.14.0,binaryTrees_1_original.js 21,16.805049,1241,1692265054.365996,-,-,620,88.35,701,1896,1.41,276743,0,1089,40081,4787,1038,2393,0,3048,20,3134,0.01,1.79,0.49,0.15,0.63,0.00,2.18,0.02,5.98,8.38,0.05,0.27,2.95,76,76,98.76,300,300,379.49,99.49,0.77,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.66,101.87,0.08,20.60,0.00,0.00
5,v13.14.0,binaryTrees_1_original.js 21,24.560271,1021,1692265078.977539,-,-,567,83.79,677,1896,1.46,317418,0,419,51629,13351,3036,4483,1,7268,47,5981,0.00,1.69,0.72,0.29,0.68,0.00,3.81,0.04,8.67,13.95,0.16,0.30,1.79,73,74,98.78,300,300,382.66,99.51,0.77,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,197.54,131.73,0.12,28.06,0.00,0.00
6,v13.14.0,binaryTrees_1_original.js 21,16.592536,1223,1692265095.652256,-,-,616,88.29,698,1896,1.43,254752,0,965,38600,4758,1231,2519,0,3113,17,3234,0.01,1.73,0.46,0.19,0.55,0.00,2.00,0.03,6.35,8.45,0.08,0.29,2.89,75,78,99.02,300,300,379.42,99.50,0.52,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146.83,101.75,0.06,20.22,0.00,0.00
7,v13.14.0,binaryTrees_1_original.js 21,18.293031,1153,1692265114.027547,-,-,609,87.42,697,1896,1.40,353798,0,4770,78995,8026,1387,3679,1,5304,32,4864,0.02,2.60,0.65,0.17,0.70,0.00,2.72,0.03,5.35,10.47,0.06,0.22,1.82,72,73,98.81,300,300,382.26,99.51,0.77,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159.17,109.93,0.08,21.27,0.00,0.00
8,v13.14.0,binaryTrees_1_original.js 21,16.613669,1027,1692265130.737350,-,-,617,88.11,701,1896,1.42,263119,0,1025,41548,4735,993,2316,0,3044,21,3194,0.01,1.68,0.43,0.15,0.56,0.00,2.32,0.02,6.34,8.45,0.06,0.23,3.15,74,75,98.76,300,300,378.60,99.48,0.78,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.31,102.08,0.09,20.39,0.00,0.00
9,v13.14.0,binaryTrees_1_original.js 21,16.717357,1160,1692265147.527295,-,-,621,88.16,704,1896,1.42,267739,0,849,42678,4552,1007,2319,0,2888,20,3272,0.01,1.74,0.47,0.15,0.55,0.00,2.07,0.05,6.42,8.56,0.06,0.24,2.98,74,74,98.77,300,300,379.46,99.48,0.75,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,149.01,103.58,0.08,20.53,0.00,0.00
10,v13.14.0,binaryTrees_1_original.js 21,16.089472,1054,1692265163.699738,-,-,645,89.22,723,1896,1.39,267779,0,878,39798,3502,1001,2277,0,2986,19,3019,0.01,1.70,0.39,0.17,0.56,0.00,2.01,0.01,5.52,6.91,0.06,0.23,3.58,73,74,98.78,300,300,378.03,99.48,0.74,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146.67,102.98,0.07,20.03,0.00,0.00
