test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-8 ,binaryTrees_6.c 21,4.430126,1190,1699629007.738255,-,-,516,12.69,4066,1896,1.73,2318,0,0,17,47,54,59,0,476,0,782,0.00,0.00,0.04,0.03,0.12,0.00,4.24,0.00,82.82,13.11,0.03,0.20,73.97,58,58,98.96,300,300,101.55,99.61,1.11,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.42,53.71,0.04,2.92,0.00,0.00
2,g++-8 ,binaryTrees_6.c 21,4.413668,1521,1699629012.192303,-,-,520,12.76,4075,1896,1.72,2377,0,3,26,27,29,68,2,541,5,907,0.00,0.03,0.02,0.10,0.14,0.01,4.87,0.07,81.93,13.11,0.02,0.21,73.90,61,61,98.99,300,300,101.94,99.64,1.14,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.19,55.39,0.04,2.95,0.00,0.00
3,g++-8 ,binaryTrees_6.c 21,4.413105,1212,1699629016.643318,-,-,517,12.70,4071,1898,1.73,2352,0,1,29,39,31,74,0,465,0,795,0.00,0.02,0.02,0.02,0.22,0.00,4.23,0.00,82.81,13.11,0.03,0.30,73.87,63,63,98.82,300,300,101.72,99.61,1.36,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.63,54.79,0.05,2.93,0.00,0.00
4,g++-8 ,binaryTrees_6.c 21,4.406952,1150,1699629021.084126,-,-,517,12.72,4068,1896,1.73,2432,0,49,62,38,28,96,2,489,7,931,0.00,0.21,0.04,0.02,0.20,0.00,4.26,0.03,82.48,13.21,0.02,0.32,73.73,66,68,98.78,300,300,101.78,99.59,1.21,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.36,55.49,0.04,2.92,0.00,0.00
5,g++-8 ,binaryTrees_6.c 21,4.411352,1142,1699629025.529253,-,-,517,12.72,4064,1896,1.73,2355,0,5,29,42,43,97,2,491,3,858,0.00,0.06,0.05,0.03,0.20,0.01,4.32,0.06,82.52,13.19,0.04,0.28,73.76,67,67,98.77,300,300,101.70,99.64,1.24,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.92,56.10,0.04,2.93,0.00,0.00
6,g++-8 ,binaryTrees_6.c 21,4.425166,1208,1699629029.995145,-,-,515,12.69,4061,1896,1.73,2315,0,3,13,30,24,69,0,548,6,855,0.00,0.01,0.01,0.02,0.13,0.00,4.86,0.09,82.15,13.06,0.02,0.21,74.03,68,68,98.87,300,300,101.56,99.60,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.68,55.85,0.04,2.94,0.00,0.00
7,g++-8 ,binaryTrees_6.c 21,4.443176,1184,1699629034.472580,-,-,514,12.68,4055,1896,1.73,2306,0,6,17,36,32,79,0,478,8,856,0.00,0.00,0.03,0.02,0.17,0.00,4.03,0.11,82.89,13.09,0.03,0.18,74.02,69,69,98.89,300,300,101.47,99.54,1.11,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.03,56.07,0.04,2.94,0.00,0.00
8,g++-8 ,binaryTrees_6.c 21,4.428628,1177,1699629038.943116,-,-,515,12.70,4054,1896,1.73,2343,0,21,33,46,29,74,0,437,11,843,0.00,0.12,0.06,0.01,0.18,0.00,3.59,0.12,83.16,13.19,0.02,0.28,73.81,70,70,98.59,300,300,101.65,99.60,1.32,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.58,56.66,0.05,2.93,0.00,0.00
9,g++-8 ,binaryTrees_6.c 21,4.430816,1156,1699629043.413681,-,-,515,12.68,4054,1897,1.73,2342,0,8,28,40,35,78,0,487,2,728,0.00,0.00,0.02,0.02,0.17,0.00,4.26,0.05,82.81,12.99,0.02,0.22,74.09,71,72,98.79,300,300,101.40,99.62,1.23,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.30,56.49,0.04,2.93,0.00,0.00
10,g++-8 ,binaryTrees_6.c 21,4.438687,1285,1699629047.885612,-,-,515,12.72,4052,1896,1.73,2363,0,9,26,46,36,76,0,524,10,777,0.00,0.13,0.04,0.02,0.16,0.00,4.60,0.04,82.24,13.34,0.02,0.23,73.70,71,71,98.66,300,300,101.78,99.59,1.29,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.14,58.26,0.05,2.95,0.00,0.00
