test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.6 4.6.4,binaryTrees_6.c 21,4.215207,1177,1699625645.616233,-,-,517,12.72,4066,1896,1.92,2355,0,1,58,68,41,76,0,597,2,615,0.00,0.06,0.11,0.04,0.15,0.00,5.36,0.02,81.48,13.42,0.06,0.24,73.57,60,60,99.02,300,300,101.75,99.57,1.13,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.78,51.40,0.03,2.82,0.00,0.00
2,g++-4.6 4.6.4,binaryTrees_6.c 21,4.228306,1214,1699625649.897160,-,-,516,12.69,4064,1896,1.93,2405,0,4,25,35,37,57,0,524,3,660,0.00,0.03,0.01,0.02,0.13,0.00,4.77,0.03,82.30,12.97,0.03,0.16,74.15,64,64,99.05,300,300,101.35,99.65,1.12,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.89,51.56,0.04,2.82,0.00,0.00
3,g++-4.6 4.6.4,binaryTrees_6.c 21,4.198477,1122,1699625654.126610,-,-,520,12.75,4081,1896,1.92,2292,0,13,33,37,27,58,3,454,2,675,0.00,0.06,0.01,0.03,0.13,0.01,4.33,0.02,82.60,12.97,0.05,0.18,74.04,66,66,98.92,300,300,101.59,99.61,1.18,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.72,52.38,0.04,2.83,0.00,0.00
4,g++-4.6 4.6.4,binaryTrees_6.c 21,4.198953,1140,1699625658.356919,-,-,519,12.73,4077,1896,1.93,2446,0,41,90,46,34,74,1,518,5,678,0.00,0.11,0.01,0.02,0.19,0.01,4.71,0.05,82.13,13.24,0.04,0.28,73.71,68,68,98.74,300,300,101.81,99.62,1.30,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.30,52.79,0.04,2.82,0.00,0.00
5,g++-4.6 4.6.4,binaryTrees_6.c 21,4.215106,1265,1699625662.604998,-,-,519,12.73,4077,1896,1.92,2315,0,9,26,46,41,72,0,479,5,646,0.00,0.01,0.05,0.03,0.16,0.00,4.50,0.07,82.40,13.17,0.04,0.25,73.81,68,70,98.72,300,300,101.92,99.60,1.26,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.10,53.69,0.04,2.83,0.00,0.00
6,g++-4.6 4.6.4,binaryTrees_6.c 21,4.194162,1131,1699625666.832115,-,-,519,12.73,4076,1896,1.93,2248,0,0,30,36,26,60,3,457,5,569,0.00,0.02,0.01,0.01,0.15,0.02,4.08,0.09,82.84,13.08,0.02,0.25,73.92,69,69,98.71,300,300,101.84,99.64,1.26,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.89,53.54,0.04,2.81,0.00,0.00
7,g++-4.6 4.6.4,binaryTrees_6.c 21,4.211159,1136,1699625671.074982,-,-,518,12.72,4073,1896,1.92,2276,0,8,37,39,32,54,0,487,2,574,0.00,0.02,0.01,0.03,0.14,0.00,4.51,0.03,82.49,13.09,0.04,0.21,73.95,67,67,98.71,300,300,101.81,99.63,1.31,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.79,53.42,0.04,2.83,0.00,0.00
8,g++-4.6 4.6.4,binaryTrees_6.c 21,4.210950,1126,1699625675.315260,-,-,519,12.74,4076,1896,1.92,2502,0,25,52,64,41,94,4,603,0,726,0.00,0.25,0.09,0.02,0.18,0.02,5.34,0.00,81.31,13.27,0.03,0.21,73.74,68,70,98.70,300,300,101.73,99.59,1.30,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.39,53.84,0.05,2.84,0.00,0.00
9,g++-4.6 4.6.4,binaryTrees_6.c 21,4.236827,1100,1699625679.586569,-,-,521,12.79,4072,1897,1.91,2354,0,8,47,46,29,88,0,533,2,690,0.00,0.21,0.04,0.02,0.18,0.00,5.01,0.04,81.69,13.18,0.03,0.24,73.75,71,71,98.75,300,300,102.19,99.60,1.25,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.09,54.55,0.04,2.86,0.00,0.00
10,g++-4.6 4.6.4,binaryTrees_6.c 21,4.212658,1788,1699625683.841559,-,-,517,12.70,4073,1897,1.92,2221,0,5,19,32,30,59,0,456,2,639,0.00,0.02,0.03,0.02,0.12,0.00,4.25,0.02,82.81,13.11,0.05,0.20,73.95,71,71,98.82,300,300,101.74,99.65,1.21,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.37,53.97,0.04,2.84,0.00,0.00
