test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.0.1,binarytrees_compatible_all.py 21,213.747332,1264,1694604665.235150,-,-,458,12.62,3627,1896,2.56,175412,0,75,5671,3469,1488,3466,1,19891,10657,91510,0.00,0.08,0.04,0.01,0.12,0.00,2.87,3.70,80.48,13.38,0.01,0.19,73.80,76,78,99.81,450,300,101.09,99.43,0.18,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3135.06,2678.45,0.26,85.62,0.00,0.00
2,Python 3.0.1,binarytrees_compatible_all.py 21,228.284614,1309,1694604893.570095,-,-,424,12.63,3354,1896,2.59,104991,0,54,3693,2571,1215,2773,1,14493,350,43785,0.00,0.02,0.02,0.01,0.09,0.00,2.08,0.17,84.94,12.95,0.01,0.11,74.30,81,81,99.76,450,300,101.14,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2727.35,2240.06,0.24,89.38,0.00,0.00
3,Python 3.0.1,binarytrees_compatible_all.py 21,225.180144,1392,1694605118.814517,-,-,425,12.64,3360,1896,2.62,106419,0,81,4302,2563,1125,2561,2,14809,634,48004,0.00,0.02,0.02,0.01,0.09,0.00,2.17,0.24,84.79,13.00,0.01,0.14,74.20,78,78,99.67,450,300,101.29,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2690.52,2208.91,0.24,88.43,0.00,0.00
4,Python 3.0.1,binarytrees_compatible_all.py 21,226.026832,1302,1694605344.886029,-,-,424,12.66,3350,1896,2.62,107613,0,1151,5225,3422,1245,2618,11,13226,345,43839,0.00,0.07,0.03,0.01,0.09,0.00,1.98,0.16,84.98,13.09,0.01,0.13,74.11,82,82,99.78,450,300,101.39,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2700.55,2217.26,0.25,88.80,0.00,0.00
5,Python 3.0.1,binarytrees_compatible_all.py 21,225.811814,1304,1694605570.759131,-,-,424,12.64,3356,1896,2.62,106872,0,131,4076,2909,1181,2783,12,15335,389,46575,0.00,0.02,0.02,0.01,0.10,0.00,2.21,0.13,84.85,12.98,0.01,0.16,74.21,81,81,99.81,450,300,101.23,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2697.94,2215.45,0.25,88.49,0.00,0.00
6,Python 3.0.1,binarytrees_compatible_all.py 21,226.720070,1308,1694605797.521488,-,-,425,12.64,3364,1896,2.60,106802,0,45,5034,2705,899,2051,10,13021,318,43372,0.00,0.06,0.03,0.01,0.06,0.00,2.02,0.10,85.07,12.82,0.01,0.10,74.43,81,81,99.66,450,300,100.69,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2708.88,2224.28,0.25,88.71,0.00,0.00
7,Python 3.0.1,binarytrees_compatible_all.py 21,225.723231,1234,1694606023.308006,-,-,424,12.64,3354,1896,2.62,108081,0,78,3909,3126,1081,2606,10,14929,446,47189,0.00,0.04,0.02,0.01,0.08,0.00,2.25,0.14,84.78,13.07,0.01,0.15,74.13,79,79,99.68,450,300,101.32,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2696.94,2214.11,0.24,88.61,0.00,0.00
8,Python 3.0.1,binarytrees_compatible_all.py 21,232.677258,1246,1694606256.025658,-,-,446,13.77,3242,1896,2.51,135824,0,1440,32004,15828,7259,13775,87,21899,396,51005,0.00,0.15,0.12,0.07,0.32,0.00,2.98,0.15,82.41,14.02,0.05,0.28,71.88,78,79,99.86,450,300,108.92,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2780.05,2279.27,0.24,95.04,0.00,0.00
9,Python 3.0.1,binarytrees_compatible_all.py 21,226.730768,1310,1694606482.822717,-,-,424,12.64,3353,1896,2.61,109341,0,68,3423,2392,1170,2816,3,14521,247,45912,0.00,0.02,0.02,0.01,0.09,0.00,2.09,0.07,85.05,12.85,0.01,0.14,74.36,80,80,99.66,450,300,100.82,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2709.00,2224.22,0.25,88.84,0.00,0.00
10,Python 3.0.1,binarytrees_compatible_all.py 21,226.352741,1261,1694606709.211996,-,-,426,12.66,3360,1896,2.60,110757,0,92,1867,3215,1947,3474,3,15359,382,50089,0.00,0.02,0.03,0.02,0.10,0.00,2.25,0.13,84.75,12.93,0.02,0.12,74.27,79,79,99.67,450,300,101.08,99.77,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2704.62,2220.44,0.25,88.90,0.00,0.00
