test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.11.3,binarytrees_compatible_all.py 21,113.678178,1294,1694660149.260388,-,-,563,14.30,3939,1896,2.35,120219,0,1999,43048,16233,5700,8149,33,16127,2262,48917,0.00,0.36,0.19,0.10,0.40,0.00,4.15,1.54,78.88,14.68,0.08,0.36,70.58,81,81,99.67,450,300,112.22,99.41,0.32,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2117.64,1868.69,0.25,51.95,0.00,0.00
2,Python 3.11.3,binarytrees_compatible_all.py 21,130.074849,1226,1694660279.371800,-,-,429,12.65,3393,1896,2.52,59198,0,43,1277,2421,1366,2091,6,8611,106,21318,0.00,0.02,0.03,0.02,0.09,0.00,2.23,0.07,84.86,12.88,0.02,0.13,74.32,76,76,99.55,450,300,100.96,99.79,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1552.94,1276.23,0.24,50.02,0.00,0.00
3,Python 3.11.3,binarytrees_compatible_all.py 21,128.969505,1245,1694660408.377253,-,-,431,12.64,3410,1896,2.53,57083,0,43,3160,2109,881,1769,7,8707,101,20106,0.00,0.02,0.02,0.01,0.11,0.00,2.27,0.05,84.84,12.96,0.01,0.18,74.20,73,75,99.58,450,300,101.26,99.79,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1540.67,1270.01,0.25,49.62,0.00,0.00
4,Python 3.11.3,binarytrees_compatible_all.py 21,128.555673,1268,1694660536.998826,-,-,432,12.64,3415,1896,2.53,56392,0,30,3284,2326,655,1207,9,6928,72,17369,0.00,0.04,0.02,0.01,0.07,0.00,1.90,0.04,85.25,12.94,0.01,0.12,74.28,77,77,99.52,450,300,101.22,99.79,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1535.73,1268.18,0.23,49.45,0.00,0.00
5,Python 3.11.3,binarytrees_compatible_all.py 21,126.070178,1284,1694660663.104510,-,-,443,12.63,3510,1896,2.52,76007,0,44,3502,2260,774,1696,11,8845,2592,30559,0.00,0.02,0.03,0.01,0.10,0.00,2.29,1.49,83.38,13.02,0.01,0.15,74.18,76,78,99.58,450,300,101.12,99.66,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1635.09,1368.60,0.24,48.92,0.00,0.00
6,Python 3.11.3,binarytrees_compatible_all.py 21,127.992508,1262,1694660791.133476,-,-,434,12.66,3432,1896,2.53,56763,0,82,4795,2661,611,1150,3,6969,81,19765,0.00,0.11,0.03,0.01,0.06,0.00,2.03,0.03,85.05,13.08,0.01,0.09,74.16,73,75,99.66,450,300,101.25,99.78,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1554.29,1286.53,0.24,49.53,0.00,0.00
7,Python 3.11.3,binarytrees_compatible_all.py 21,126.711826,1227,1694660917.903963,-,-,444,12.64,3512,1896,2.50,66540,0,25,3781,2488,602,1481,3,8359,1365,26878,0.00,0.06,0.02,0.01,0.09,0.00,2.16,0.71,84.28,13.07,0.01,0.14,74.14,74,75,99.62,450,300,101.25,99.72,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1649.65,1382.12,0.23,49.07,0.00,0.00
8,Python 3.11.3,binarytrees_compatible_all.py 21,128.694972,1311,1694661046.634227,-,-,434,12.65,3429,1896,2.52,63023,0,41,3561,2639,675,1412,3,7326,1226,20796,0.00,0.09,0.03,0.01,0.08,0.00,2.02,0.61,84.48,13.07,0.02,0.12,74.14,76,77,99.53,450,300,101.18,99.75,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1567.85,1298.92,0.24,49.55,0.00,0.00
9,Python 3.11.3,binarytrees_compatible_all.py 21,125.595178,1270,1694661172.265158,-,-,443,12.65,3505,1896,2.52,60447,0,49,4251,2307,682,1487,26,8105,507,22424,0.00,0.06,0.03,0.01,0.09,0.00,2.26,0.24,84.62,13.06,0.01,0.15,74.13,75,75,99.55,450,300,101.29,99.76,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1616.82,1351.64,0.25,48.75,0.00,0.00
10,Python 3.11.3,binarytrees_compatible_all.py 21,126.194769,1191,1694661298.524058,-,-,445,12.65,3517,1896,2.50,61093,0,34,1172,2216,1402,2344,7,8972,458,23460,0.00,0.02,0.03,0.02,0.11,0.00,2.24,0.28,84.62,13.00,0.02,0.15,74.18,75,75,99.55,450,300,101.27,99.75,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1639.29,1373.18,0.24,48.75,0.00,0.00
