test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.9.16,binarytrees_compatible_all.py 21,183.915227,1253,1694646633.541034,-,-,483,12.64,3821,1896,2.60,257222,0,135,3573,3820,2268,4790,8,24064,21910,139877,0.00,0.10,0.04,0.02,0.19,0.00,3.81,8.68,74.43,13.68,0.02,0.26,73.40,77,77,99.79,450,300,101.11,99.24,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3001.59,2609.56,0.26,67.19,0.00,0.00
2,Python 3.9.16,binarytrees_compatible_all.py 21,206.474698,1266,1694646840.060663,-,-,427,12.63,3378,1896,2.62,88188,0,32,4156,2927,877,1938,14,12070,105,25247,0.00,0.03,0.02,0.01,0.07,0.00,2.00,0.04,85.17,12.94,0.01,0.12,74.30,78,78,99.73,450,300,101.11,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2466.53,2029.46,0.25,72.19,0.00,0.00
3,Python 3.9.16,binarytrees_compatible_all.py 21,207.373087,1234,1694647047.492864,-,-,427,12.64,3381,1896,2.61,90961,0,84,6293,2591,926,1769,10,11044,115,31428,0.00,0.08,0.02,0.01,0.06,0.00,1.96,0.03,85.16,12.77,0.01,0.09,74.48,76,76,99.68,450,300,100.61,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2477.57,2037.33,0.25,72.39,0.00,0.00
4,Python 3.9.16,binarytrees_compatible_all.py 21,206.138355,1307,1694647253.667218,-,-,427,12.63,3380,1896,2.63,87907,0,51,4400,2725,920,2164,0,11003,144,27305,0.00,0.05,0.02,0.01,0.08,0.00,1.89,0.04,85.26,12.96,0.01,0.14,74.26,78,78,99.73,450,300,101.08,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2462.88,2027.15,0.25,72.05,0.00,0.00
5,Python 3.9.16,binarytrees_compatible_all.py 21,207.421287,1311,1694647461.147664,-,-,427,12.63,3384,1896,2.61,89959,0,64,4127,2634,843,2196,3,11876,90,31269,0.00,0.03,0.02,0.01,0.07,0.00,2.00,0.03,85.18,12.82,0.01,0.12,74.43,77,77,99.68,450,300,100.77,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2478.23,2038.27,0.24,72.65,0.00,0.00
6,Python 3.9.16,binarytrees_compatible_all.py 21,206.374602,1196,1694647667.559026,-,-,427,12.64,3381,1896,2.62,88502,0,104,4063,3032,1076,2356,2,12158,194,29588,0.00,0.04,0.02,0.01,0.09,0.00,1.94,0.05,85.18,12.94,0.01,0.14,74.27,75,75,99.69,450,300,101.09,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2465.56,2028.52,0.23,72.33,0.00,0.00
7,Python 3.9.16,binarytrees_compatible_all.py 21,207.460719,1251,1694647875.078542,-,-,427,12.61,3382,1896,2.61,88926,0,26,2785,2327,780,1872,8,11517,121,31897,0.00,0.01,0.01,0.01,0.06,0.00,1.90,0.05,85.31,12.81,0.01,0.10,74.47,78,79,99.68,450,300,100.76,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2478.69,2039.28,0.25,72.18,0.00,0.00
8,Python 3.9.16,binarytrees_compatible_all.py 21,207.147459,1225,1694648082.267142,-,-,427,12.62,3382,1896,2.61,89552,0,65,2975,2444,990,2321,5,11537,146,32225,0.00,0.01,0.02,0.01,0.08,0.00,1.90,0.04,85.29,12.82,0.01,0.13,74.42,76,76,99.68,450,300,100.78,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2474.88,2035.72,0.25,72.31,0.00,0.00
9,Python 3.9.16,binarytrees_compatible_all.py 21,207.917755,1221,1694648290.244722,-,-,427,12.63,3383,1896,2.60,89449,0,132,4413,2709,1070,2705,5,12146,192,29985,0.00,0.04,0.02,0.01,0.10,0.00,1.99,0.06,85.12,12.92,0.01,0.17,74.27,74,74,99.69,450,300,101.09,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2484.18,2043.63,0.24,72.62,0.00,0.00
10,Python 3.9.16,binarytrees_compatible_all.py 21,207.068300,1291,1694648497.350413,-,-,427,12.67,3375,1896,2.61,91625,0,1119,3418,3829,1763,2812,6,10937,84,27047,0.00,0.09,0.04,0.02,0.08,0.00,1.90,0.02,85.15,13.09,0.02,0.10,74.13,79,79,99.76,450,300,101.34,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2474.16,2035.73,0.24,72.59,0.00,0.00
