test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-7 7.5.0,nbody_2_original.c 50000000,2.511373,1162,1692622432.638785,-,-,515,12.57,4097,1896,3.18,1359,0,4,59,25,22,71,0,369,2,452,0.00,0.17,0.03,0.03,0.24,0.00,5.69,0.06,81.15,13.10,0.03,0.35,73.95,72,75,98.95,300,300,100.52,99.60,1.06,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.51,35.30,0.02,1.37,0.00,0.00
2,g++-7 7.5.0,nbody_2_original.c 50000000,2.515199,1199,1692622435.191919,-,-,518,12.65,4095,1896,3.16,1361,0,0,33,30,26,63,0,326,3,496,0.00,0.05,0.04,0.05,0.21,0.00,4.92,0.09,81.95,12.99,0.05,0.11,74.20,76,79,98.76,300,300,100.97,99.63,1.13,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.09,35.80,0.03,1.38,0.00,0.00
3,g++-7 7.5.0,nbody_2_original.c 50000000,2.649529,1112,1692622437.876412,-,-,527,12.89,4088,1896,2.96,1741,0,34,274,381,235,207,0,411,4,487,0.00,0.20,0.17,0.24,0.59,0.00,5.90,0.09,79.84,13.53,0.23,0.39,72.97,79,79,98.66,300,300,102.30,99.51,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.63,38.03,0.03,1.46,0.00,0.00
4,g++-7 7.5.0,nbody_2_original.c 50000000,2.513375,1034,1692622440.426302,-,-,515,12.57,4097,1896,3.18,1386,0,0,77,46,23,39,0,327,3,521,0.00,0.22,0.03,0.05,0.17,0.00,5.23,0.09,81.58,13.19,0.06,0.08,74.09,82,82,98.59,300,300,100.55,99.61,1.14,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.81,36.54,0.03,1.38,0.00,0.00
5,g++-7 7.5.0,nbody_2_original.c 50000000,2.514169,1098,1692622442.983083,-,-,520,12.69,4095,1896,3.16,1549,0,31,76,70,40,76,3,311,1,510,0.00,0.20,0.08,0.05,0.26,0.01,5.15,0.04,81.49,13.28,0.03,0.28,73.71,79,79,98.96,300,300,101.44,99.63,0.93,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.00,36.71,0.02,1.37,0.00,0.00
6,g++-7 7.5.0,nbody_2_original.c 50000000,2.520685,1045,1692622445.538198,-,-,521,12.73,4094,1896,3.14,1747,0,72,177,203,50,71,3,363,3,594,0.01,0.30,0.39,0.05,0.24,0.02,5.81,0.06,80.34,13.84,0.04,0.26,73.13,83,83,98.86,300,300,101.27,99.58,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.97,37.56,0.02,1.38,0.00,0.00
7,g++-7 7.5.0,nbody_2_original.c 50000000,2.518206,1094,1692622448.095020,-,-,525,12.83,4089,1896,3.13,1566,0,25,605,331,159,186,0,292,1,449,0.00,0.13,0.33,0.18,0.51,0.00,4.33,0.01,81.63,13.54,0.12,0.25,73.26,85,85,98.76,300,300,101.64,99.63,0.97,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.96,37.69,0.02,1.38,0.00,0.00
8,g++-7 7.5.0,nbody_2_original.c 50000000,2.513346,1073,1692622450.640106,-,-,518,12.64,4096,1896,3.16,1345,0,1,92,66,11,41,0,270,1,483,0.00,0.21,0.10,0.03,0.20,0.00,3.96,0.06,82.74,13.29,0.05,0.27,73.75,83,83,98.55,300,300,101.19,99.60,1.29,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.89,37.55,0.03,1.38,0.00,0.00
9,g++-7 7.5.0,nbody_2_original.c 50000000,2.511964,1215,1692622453.195940,-,-,516,12.60,4097,1896,3.17,1384,0,0,75,21,27,71,0,331,0,454,0.00,0.16,0.02,0.04,0.20,0.00,5.51,0.00,81.40,13.18,0.03,0.23,73.95,85,85,98.77,300,300,100.91,99.59,1.08,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.76,37.49,0.02,1.36,0.00,0.00
10,g++-7 7.5.0,nbody_2_original.c 50000000,2.507818,1057,1692622455.741086,-,-,514,12.55,4097,1896,3.19,1267,0,0,80,26,16,56,0,281,1,455,0.00,0.11,0.03,0.02,0.20,0.00,4.48,0.05,82.50,13.01,0.01,0.26,74.17,86,86,98.61,300,300,100.49,99.64,1.13,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.61,37.37,0.02,1.36,0.00,0.00
