test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v7.10.1,binaryTrees_7_original.js 21,21.149106,1318,1692881206.862591,-,-,575,14.79,3888,1896,1.95,297434,0,73,82920,1565,103,280,6,2520,34,4746,0.00,1.10,0.09,0.02,0.13,0.00,4.35,0.12,79.35,15.67,0.05,0.16,69.33,72,74,98.80,300,300,113.07,99.31,1.05,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,366.26,308.75,0.21,23.66,0.00,0.00
2,v7.10.1,binaryTrees_7_original.js 21,21.275285,2114,1692881228.171024,-,-,576,14.82,3885,1896,1.95,287153,0,89,79409,1932,195,313,2,2717,65,5674,0.00,1.21,0.15,0.07,0.13,0.00,4.57,0.20,78.80,15.46,0.10,0.18,69.43,72,73,98.65,300,300,112.92,99.27,1.07,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,378.73,319.66,0.22,23.84,0.00,0.00
3,v7.10.1,binaryTrees_7_original.js 21,21.364093,1411,1692881249.605208,-,-,567,14.67,3867,1896,1.96,296741,0,55,79411,1803,170,557,0,4346,1251,13663,0.00,0.97,0.13,0.05,0.26,0.00,6.20,3.29,74.33,15.80,0.06,0.36,69.11,73,74,98.72,300,300,113.10,98.97,1.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,379.64,320.50,0.21,23.83,0.00,0.00
4,v7.10.1,binaryTrees_7_original.js 21,21.515648,1389,1692881271.158048,-,-,565,14.66,3856,1896,1.96,276200,0,100,78244,1808,207,661,0,4797,1420,13731,0.00,1.29,0.10,0.03,0.28,0.00,6.59,4.73,72.22,16.33,0.03,0.41,68.57,75,75,98.74,300,300,112.76,98.92,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,379.82,320.43,0.22,23.96,0.00,0.00
5,v7.10.1,binaryTrees_7_original.js 21,23.502602,1408,1692881294.697704,-,-,833,23.47,3549,1896,1.71,308073,0,1815,100118,12386,4377,8377,58,10284,1098,12867,0.01,2.20,0.83,0.47,1.90,0.00,11.48,2.27,57.27,22.91,0.32,1.28,52.03,81,81,98.83,300,300,170.94,99.24,1.02,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,467.50,399.53,0.23,30.08,0.00,0.00
6,v7.10.1,binaryTrees_7_original.js 21,21.808197,1297,1692881316.542809,-,-,557,14.68,3797,1896,1.95,299579,0,37,78420,1552,110,897,0,4911,1320,14376,0.00,0.89,0.11,0.02,0.38,0.00,6.68,5.10,72.03,15.62,0.03,0.56,69.11,77,77,98.62,300,300,112.66,98.89,1.05,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,371.46,311.04,0.23,24.14,0.00,0.00
7,v7.10.1,binaryTrees_7_original.js 21,24.591782,1268,1692881341.171107,-,-,477,14.44,3301,1896,2.02,268197,0,134,74891,1505,97,479,0,3456,85,6339,0.00,1.22,0.08,0.02,0.18,0.00,4.99,0.34,78.71,15.85,0.02,0.28,69.41,77,77,98.58,300,300,113.45,99.55,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,301.25,234.22,0.21,25.82,0.00,0.00
8,v7.10.1,binaryTrees_7_original.js 21,24.764833,1375,1692881365.972044,-,-,476,14.49,3282,1896,2.01,264124,0,62,79438,2116,106,444,4,2552,35,5702,0.00,1.07,0.12,0.02,0.13,0.00,3.79,0.09,80.28,15.55,0.02,0.19,69.75,70,71,98.61,300,300,113.28,99.58,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,295.27,227.85,0.21,25.96,0.00,0.00
9,v7.10.1,binaryTrees_7_original.js 21,24.823854,1167,1692881390.831389,-,-,482,14.67,3284,1896,1.98,265939,0,109,79943,2986,168,325,0,3028,37,5837,0.00,1.11,0.08,0.03,0.13,0.00,4.78,0.11,79.10,15.02,0.05,0.22,70.05,72,72,98.61,300,300,112.22,99.60,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,295.39,227.75,0.21,26.01,0.00,0.00
10,v7.10.1,binaryTrees_7_original.js 21,24.592750,1271,1692881415.454494,-,-,479,14.54,3298,1896,2.00,266042,0,84,79381,2294,292,482,4,2846,21,5297,0.00,1.15,0.11,0.03,0.15,0.00,4.28,0.08,79.66,15.61,0.04,0.17,69.64,70,71,98.62,300,300,113.19,99.60,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.59,227.67,0.20,25.79,0.00,0.00
