test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v5.12.0,binaryTrees_7_original.js 21,0.040147,1073,1692880736.033884,-,-,458,15.57,2880,1935,1.07,144,0,0,58,40,19,39,0,94,0,2,0.00,8.44,1.48,0.90,7.27,0.00,64.15,0.00,3.79,22.84,0.97,6.09,54.53,54,54,87.18,300,300,120.54,100.93,16.74,16.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.29,0.01,0.04,0.00,0.00
2,v5.12.0,binaryTrees_7_original.js 21,0.032939,1073,1692880736.101384,-,-,532,14.29,3719,1899,1.08,116,0,0,35,20,22,23,0,59,0,0,0.00,3.88,1.06,3.45,12.70,0.00,64.65,0.00,0.00,21.63,3.84,8.99,51.25,59,59,75.90,300,300,112.27,99.22,23.20,23.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.39,0.01,0.03,0.00,0.00
3,v5.12.0,binaryTrees_7_original.js 21,0.032033,1079,1692880736.164055,-,-,646,16.39,3938,1897,1.03,133,0,0,34,31,7,75,0,66,0,0,0.00,4.88,2.17,0.73,18.93,0.00,56.57,0.00,0.00,27.03,0.47,23.01,33.10,60,60,74.92,300,300,123.57,98.29,24.04,23.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.47,0.01,0.03,0.00,0.00
4,v5.12.0,binaryTrees_7_original.js 21,0.031879,1052,1692880736.226622,-,-,547,14.25,3838,1897,1.08,102,0,0,17,10,7,24,0,75,0,0,0.00,2.83,0.22,2.47,12.27,0.00,67.90,0.00,0.00,19.75,3.65,11.64,50.71,59,59,78.42,300,300,112.25,99.17,20.99,20.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.40,0.01,0.03,0.00,0.00
5,v5.12.0,binaryTrees_7_original.js 21,0.031772,1064,1692880736.289219,-,-,546,14.14,3861,1898,1.08,102,0,0,27,10,21,26,0,63,0,0,0.00,3.55,0.32,2.18,17.62,0.00,62.22,0.00,0.00,20.80,1.12,17.20,46.74,62,62,78.69,300,300,111.66,99.13,21.84,21.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.40,0.01,0.03,0.00,0.00
6,v5.12.0,binaryTrees_7_original.js 21,0.031231,1034,1692880736.350949,-,-,558,14.39,3873,1899,1.09,108,0,1,7,5,10,58,0,64,0,0,0.01,0.68,0.33,3.03,19.57,0.00,62.03,0.00,0.00,17.12,4.38,25.14,38.97,61,61,76.85,300,300,113.91,99.09,22.59,22.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.40,0.01,0.03,0.00,0.00
7,v5.12.0,binaryTrees_7_original.js 21,0.031696,1163,1692880736.413334,-,-,552,14.21,3890,1895,1.08,104,0,0,17,28,22,34,0,53,0,0,0.00,3.40,1.23,4.38,15.69,0.00,60.94,0.00,0.00,23.04,4.92,13.07,44.76,58,58,75.72,300,300,112.50,99.08,22.16,21.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.42,0.01,0.03,0.00,0.00
8,v5.12.0,binaryTrees_7_original.js 21,0.031433,1056,1692880736.474951,-,-,555,14.33,3866,1897,1.08,100,0,0,16,5,8,46,0,66,0,0,0.00,3.42,0.16,2.19,14.34,0.00,65.49,0.00,0.00,21.95,2.28,11.49,49.94,62,62,76.35,300,300,112.86,99.15,22.33,22.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.41,0.01,0.03,0.00,0.00
9,v5.12.0,binaryTrees_7_original.js 21,0.031240,1068,1692880736.537678,-,-,507,12.97,3852,1925,1.14,109,0,0,5,2,5,22,0,61,0,2,0.00,1.08,0.22,0.66,15.08,0.00,69.57,0.00,1.65,16.19,0.78,13.34,56.71,60,62,80.03,300,300,105.64,99.76,19.24,19.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.38,0.01,0.03,0.00,0.00
10,v5.12.0,binaryTrees_7_original.js 21,0.031401,1064,1692880736.597210,-,-,570,13.50,3929,2039,1.04,141,0,2,5,5,6,23,0,76,0,1,0.02,3.19,0.32,0.88,7.96,0.00,79.76,0.00,0.84,21.46,0.50,8.90,55.64,61,61,89.17,300,300,114.68,100.14,18.68,18.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.46,0.01,0.04,0.00,0.00
