test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-13 13.1.0,nbody_2_original.c 50000000,2.849629,1089,1692624807.958966,-,-,517,12.62,4097,1896,3.02,1556,0,18,122,82,20,47,8,301,3,578,0.00,0.15,0.07,0.02,0.23,0.03,4.09,0.10,82.63,13.07,0.03,0.22,74.06,75,75,99.24,300,300,100.75,99.62,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.88,40.83,0.02,1.53,0.00,0.00
2,g++-13 13.1.0,nbody_2_original.c 50000000,2.851682,1116,1692624810.845352,-,-,516,12.60,4097,1896,3.02,1555,0,1,50,76,21,50,0,401,3,575,0.00,0.06,0.17,0.06,0.25,0.00,5.28,0.31,81.22,13.26,0.05,0.21,73.88,77,80,98.54,300,300,100.73,99.60,1.28,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.52,41.46,0.03,1.56,0.00,0.00
3,g++-13 13.1.0,nbody_2_original.c 50000000,2.854396,1126,1692624813.744606,-,-,515,12.58,4097,1896,3.02,1530,0,0,63,32,41,39,0,342,3,524,0.00,0.15,0.02,0.04,0.18,0.00,4.83,0.09,82.06,13.10,0.05,0.18,74.09,79,79,98.69,300,300,100.66,99.62,1.15,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.55,41.45,0.03,1.55,0.00,0.00
4,g++-13 13.1.0,nbody_2_original.c 50000000,2.855597,1075,1692624816.635433,-,-,515,12.57,4097,1896,3.02,1516,0,1,69,27,34,60,0,318,6,549,0.00,0.20,0.03,0.02,0.17,0.00,4.48,0.11,82.35,13.14,0.03,0.17,74.08,79,82,98.65,300,300,100.65,99.60,1.12,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.64,41.49,0.03,1.55,0.00,0.00
5,g++-13 13.1.0,nbody_2_original.c 50000000,2.847981,1158,1692624819.518179,-,-,516,12.60,4097,1896,3.02,1602,0,6,86,42,30,39,0,366,3,563,0.00,0.10,0.06,0.04,0.19,0.00,5.20,0.10,81.64,13.20,0.04,0.25,73.91,82,82,98.74,300,300,100.89,99.58,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.58,41.53,0.02,1.53,0.00,0.00
6,g++-13 13.1.0,nbody_2_original.c 50000000,2.853604,1051,1692624822.406375,-,-,518,12.66,4093,1896,3.01,1968,0,59,331,68,35,45,3,531,4,670,0.00,0.58,0.09,0.03,0.18,0.00,7.13,0.10,79.16,13.59,0.03,0.16,73.55,84,84,99.00,300,300,100.99,99.55,0.93,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.86,42.66,0.02,1.55,0.00,0.00
7,g++-13 13.1.0,nbody_2_original.c 50000000,2.851813,1120,1692624825.290209,-,-,517,12.63,4097,1896,3.01,1640,0,1,82,63,22,62,0,398,5,594,0.00,0.16,0.04,0.04,0.29,0.00,5.05,0.18,81.55,13.13,0.03,0.22,73.99,85,88,98.46,300,300,100.83,99.58,1.24,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.70,42.62,0.03,1.56,0.00,0.00
8,g++-13 13.1.0,nbody_2_original.c 50000000,2.846989,1145,1692624828.170958,-,-,517,12.61,4097,1896,3.02,1641,0,0,90,67,18,43,0,382,6,613,0.00,0.22,0.05,0.03,0.14,0.00,5.31,0.24,81.35,13.29,0.02,0.12,73.96,85,85,98.81,300,300,100.94,99.65,1.04,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.82,42.72,0.03,1.55,0.00,0.00
9,g++-13 13.1.0,nbody_2_original.c 50000000,2.859771,1072,1692624831.064449,-,-,526,12.87,4089,1896,2.97,2003,0,39,333,230,228,341,0,631,8,659,0.00,0.19,0.25,0.30,0.73,0.00,6.93,0.11,78.53,13.51,0.42,0.37,72.83,90,93,98.61,300,300,101.95,99.48,1.07,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.24,44.08,0.03,1.57,0.00,0.00
10,g++-13 13.1.0,nbody_2_original.c 50000000,2.848670,1091,1692624833.944731,-,-,517,12.63,4096,1896,3.02,1564,0,2,69,44,31,70,0,416,5,505,0.00,0.18,0.05,0.03,0.21,0.00,5.12,0.13,81.59,13.26,0.02,0.20,73.89,87,87,98.50,300,300,101.13,99.59,1.27,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.13,43.04,0.03,1.55,0.00,0.00
