test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 2.7.18,nbody.py 50000000,437.380648,1261,1694325335.349137,-,-,469,13.24,3542,1896,2.77,239323,0,2459,38687,18072,6717,13851,44,32161,2441,83595,0.00,0.13,0.08,0.03,0.18,0.00,2.36,0.41,83.52,13.51,0.03,0.19,73.03,80,80,99.76,450,300,105.14,99.70,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5879.76,4964.64,0.29,129.03,0.00,0.00
2,Python 2.7.18,nbody.py 50000000,458.429958,1297,1694325793.846938,-,-,436,12.61,3461,1896,2.79,177897,0,176,5139,4019,1488,3985,15,23336,328,58011,0.00,0.03,0.02,0.01,0.07,0.00,1.74,0.06,85.44,12.91,0.01,0.11,74.37,78,80,99.89,450,300,100.91,99.79,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5477.45,4530.51,0.29,130.02,0.00,0.00
3,Python 2.7.18,nbody.py 50000000,464.112927,1365,1694326258.149465,-,-,437,12.61,3466,1896,2.75,181653,0,223,3259,4258,2289,4823,16,23123,305,60214,0.00,0.03,0.02,0.01,0.07,0.00,1.69,0.04,85.50,12.94,0.01,0.11,74.33,78,80,99.91,450,300,100.98,99.79,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5545.40,4589.03,0.28,131.65,0.00,0.00
4,Python 2.7.18,nbody.py 50000000,460.570779,1277,1694326718.908781,-,-,438,12.61,3472,1896,2.76,183100,0,224,3562,4213,2359,4682,20,24289,340,62947,0.00,0.02,0.02,0.01,0.08,0.00,1.81,0.06,85.36,12.92,0.01,0.13,74.34,79,80,99.90,450,300,100.97,99.79,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5503.09,4551.29,0.28,130.66,0.00,0.00
5,Python 2.7.18,nbody.py 50000000,456.921318,1269,1694327175.934232,-,-,435,12.61,3449,1896,2.80,180492,0,125,2684,4129,2239,5135,9,25038,347,61312,0.00,0.02,0.03,0.01,0.08,0.00,1.80,0.05,85.39,12.92,0.01,0.13,74.33,77,80,99.86,450,300,100.99,99.78,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5459.65,4519.34,0.28,129.61,0.00,0.00
6,Python 2.7.18,nbody.py 50000000,472.894464,1245,1694327648.943513,-,-,435,12.60,3451,1896,2.71,182120,0,129,2926,3851,2420,5515,9,25503,348,58056,0.00,0.01,0.02,0.01,0.08,0.00,1.75,0.03,85.46,12.90,0.01,0.14,74.35,77,80,99.86,450,300,100.95,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5650.65,4678.58,0.28,134.04,0.00,0.00
7,Python 2.7.18,nbody.py 50000000,452.194800,1257,1694328101.262380,-,-,437,12.61,3469,1896,2.82,176726,0,212,7439,4832,1348,3043,20,20767,224,54698,0.00,0.08,0.02,0.01,0.05,0.00,1.65,0.03,85.53,13.01,0.01,0.08,74.29,78,78,99.69,450,300,100.97,99.79,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5403.15,4470.93,0.28,128.27,0.00,0.00
8,Python 2.7.18,nbody.py 50000000,454.130907,1289,1694328555.509243,-,-,435,12.61,3450,1896,2.82,174628,0,108,5173,3824,1616,4087,5,22811,289,56945,0.00,0.03,0.01,0.01,0.07,0.00,1.71,0.06,85.49,12.89,0.01,0.09,74.40,78,80,99.89,450,300,100.92,99.78,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5426.31,4493.13,0.28,128.83,0.00,0.00
9,Python 2.7.18,nbody.py 50000000,459.622717,1274,1694329015.254427,-,-,447,13.18,3388,1896,2.76,205898,32,2538,37223,18175,7467,13869,40,29136,224,57207,0.00,0.10,0.07,0.04,0.17,0.00,2.09,0.02,84.31,13.32,0.03,0.15,73.32,80,81,99.72,450,300,104.64,99.78,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5491.90,4543.06,0.28,134.69,0.00,0.00
10,Python 2.7.18,nbody.py 50000000,456.948544,1304,1694329472.322589,-,-,435,12.60,3454,1896,2.80,172540,0,139,2584,3896,1850,4612,17,22556,292,53087,0.00,0.03,0.02,0.01,0.07,0.00,1.65,0.06,85.54,12.89,0.01,0.11,74.39,79,80,99.88,450,300,100.91,99.78,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5460.01,4517.93,0.28,129.59,0.00,0.00
