test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.8.16,nbody.py 50000000,531.171285,1234,1694436592.672100,-,-,448,12.59,3556,1896,2.53,440865,0,150,6052,3882,3463,10057,9,47865,24103,219024,0.00,0.03,0.01,0.01,0.16,0.00,2.60,2.45,82.09,13.16,0.01,0.27,73.96,80,80,99.53,300,300,100.90,99.54,0.08,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7061.40,5738.77,0.25,317.65,0.00,0.00
2,Python 3.8.16,nbody.py 50000000,550.554585,1259,1694437143.338102,-,-,438,13.10,3342,1896,2.54,260658,0,1659,29617,17276,7611,14751,81,33362,551,92911,0.00,0.10,0.06,0.03,0.15,0.00,2.02,0.06,84.46,13.36,0.02,0.16,73.36,80,80,99.43,300,300,104.26,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6578.48,5216.54,0.25,333.14,0.00,0.00
3,Python 3.8.16,nbody.py 50000000,531.487706,1234,1694437674.939814,-,-,429,12.61,3404,1896,2.64,229783,0,223,2160,3664,2314,6048,22,29254,808,97616,0.00,0.01,0.02,0.01,0.08,0.00,1.81,0.11,85.32,12.94,0.01,0.13,74.32,74,77,99.44,300,300,101.04,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6350.85,5042.55,0.25,317.86,0.00,0.00
4,Python 3.8.16,nbody.py 50000000,539.620303,1189,1694438214.662940,-,-,429,12.62,3401,1896,2.60,235732,0,157,2782,3926,2583,6362,23,32042,754,97813,0.00,0.02,0.02,0.01,0.08,0.00,1.94,0.08,85.21,12.95,0.01,0.12,74.30,77,79,99.41,300,300,101.07,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6448.12,5098.83,0.24,322.77,0.00,0.00
5,Python 3.8.16,nbody.py 50000000,542.754617,1242,1694438757.537615,-,-,428,12.62,3394,1896,2.59,238369,0,211,4110,4409,2783,5819,30,29611,519,89584,0.00,0.04,0.02,0.01,0.08,0.00,1.82,0.08,85.32,12.94,0.01,0.10,74.33,83,83,99.47,300,300,101.02,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6485.33,5121.35,0.24,324.70,0.00,0.00
6,Python 3.8.16,nbody.py 50000000,549.299951,1212,1694439306.961281,-,-,424,12.60,3368,1896,2.58,238693,0,229,2393,3203,2601,5575,14,27314,374,91897,0.00,0.02,0.01,0.01,0.07,0.00,1.69,0.04,85.54,12.79,0.01,0.10,74.50,81,83,99.48,300,300,100.59,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6563.48,5182.69,0.26,328.51,0.00,0.00
7,Python 3.8.16,nbody.py 50000000,545.689645,1306,1694439852.770213,-,-,428,12.61,3393,1896,2.58,241388,0,1014,5511,3450,2158,5370,11,28443,434,95243,0.00,0.04,0.01,0.01,0.07,0.00,1.78,0.07,85.38,12.81,0.01,0.11,74.46,81,83,99.48,300,300,100.64,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6520.50,5147.96,0.26,326.43,0.00,0.00
8,Python 3.8.16,nbody.py 50000000,551.949949,1240,1694440404.839875,-,-,425,12.61,3372,1896,2.56,242041,0,202,4490,3729,2482,4858,13,27532,554,94897,0.00,0.04,0.03,0.01,0.05,0.00,1.73,0.07,85.44,12.78,0.01,0.08,74.52,83,83,99.49,300,300,100.55,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6595.36,5206.71,0.25,330.10,0.00,0.00
9,Python 3.8.16,nbody.py 50000000,553.380436,1286,1694440958.408044,-,-,427,13.11,3256,1896,2.59,258060,0,2457,38896,17960,7357,13485,123,35466,615,94070,0.00,0.09,0.06,0.03,0.14,0.00,2.06,0.09,84.39,13.32,0.03,0.15,73.40,81,82,99.40,300,300,104.30,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6612.61,5216.89,0.23,335.04,0.00,0.00
10,Python 3.8.16,nbody.py 50000000,540.269078,1270,1694441498.878468,-,-,427,12.61,3390,1896,2.61,230356,0,207,3558,3689,2441,5601,37,27321,446,84861,0.00,0.02,0.02,0.01,0.07,0.00,1.72,0.07,85.45,12.89,0.01,0.12,74.36,82,84,99.47,300,300,100.95,99.79,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6455.89,5097.54,0.25,323.13,0.00,0.00
