version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.6.15,nbody.py 50000000,0,1691147312,558589,python,0:00.12,15228,8096,5084,75.0,0.1,1,4,0:00,0,4,3428,0,1947,0,8096,296,3,277,16,0,20.9,9.0,0.0,70.1,0.0,0.0,0.0,0.0,15795.0 MiB,4033.6 MiB,1984.7 MiB,9776.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13013.0 MiB
Python 3.6.15,nbody.py 50000000,1,1691147314,558589,python,0:01.29,15228,8096,5084,100.0,0.1,1,4,0:01,0,4,3428,0,1947,0,8096,296,2,278,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4032.6 MiB,1985.3 MiB,9777.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13012.1 MiB
Python 3.6.15,nbody.py 50000000,2,1691147315,558589,python,0:02.46,15228,8096,5084,100.0,0.1,1,4,0:02,0,4,3428,0,1947,0,8096,296,2,278,16,0,12.5,1.5,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,4040.2 MiB,1985.5 MiB,9769.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13019.7 MiB
Python 3.6.15,nbody.py 50000000,3,1691147316,558589,python,0:03.64,15228,8096,5084,100.0,0.1,1,4,0:03,0,4,3428,0,1947,0,8096,296,2,278,16,0,13.2,1.5,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,4040.2 MiB,1985.7 MiB,9769.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13019.7 MiB
Python 3.6.15,nbody.py 50000000,4,1691147317,558589,python,0:04.82,15228,8096,5084,100.0,0.1,1,0,0:04,0,4,3428,0,1947,0,8096,296,2,278,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4040.7 MiB,1985.2 MiB,9769.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13020.2 MiB
Python 3.6.15,nbody.py 50000000,5,1691147318,558589,python,0:05.98,15228,8096,5084,93.8,0.1,1,0,0:05,0,4,3428,0,1947,0,8096,296,2,278,16,0,14.6,0.8,0.0,84.6,0.0,0.0,0.0,0.0,15795.0 MiB,4040.5 MiB,1985.5 MiB,9769.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13020.0 MiB
Python 3.6.15,nbody.py 50000000,6,1691147319,558589,python,0:07.16,15228,8096,5084,100.0,0.1,1,4,0:07,0,4,3428,0,1947,0,8096,296,2,278,16,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,4040.2 MiB,1985.7 MiB,9769.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13019.7 MiB
Python 3.6.15,nbody.py 50000000,7,1691147321,558589,python,0:08.32,15228,8096,5084,93.8,0.1,1,4,0:08,0,4,3428,0,1947,0,8096,296,2,278,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4040.2 MiB,1985.7 MiB,9769.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13019.7 MiB
Python 3.6.15,nbody.py 50000000,8,1691147322,558589,python,0:09.50,15228,8096,5084,100.0,0.1,1,4,0:09,0,4,3428,0,1947,0,8096,296,2,278,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4040.0 MiB,1985.9 MiB,9769.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13019.5 MiB
Python 3.6.15,nbody.py 50000000,9,1691147323,558589,python,0:10.66,15228,8096,5084,93.8,0.1,1,0,0:10,0,4,3428,0,1947,0,8096,296,2,278,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4039.7 MiB,1986.1 MiB,9769.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13019.3 MiB
