test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v10.24.1,nbody_6_original.js 50000000,4.351003,1096,1695224162.584743,-,-,521,12.73,4096,1896,2.33,2631,0,1,119,66,47,99,0,643,10,1084,0.00,0.08,0.04,0.03,0.24,0.00,4.91,0.21,81.69,13.33,0.12,0.33,73.49,75,75,99.08,450,300,101.95,99.57,0.93,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.18,60.11,0.03,1.30,0.00,0.00
2,v10.24.1,nbody_6_original.js 50000000,4.351513,1088,1695224166.974703,-,-,528,12.89,4091,1896,2.31,3100,0,101,470,470,191,257,1,826,11,1143,0.00,0.29,0.25,0.13,0.39,0.00,6.29,0.22,79.46,13.89,0.12,0.35,72.75,80,82,99.07,450,300,102.40,99.48,0.89,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.96,61.83,0.03,1.32,0.00,0.00
3,v10.24.1,nbody_6_original.js 50000000,4.162363,1115,1695224171.171669,-,-,519,12.66,4097,1896,2.45,2603,0,1,72,92,48,113,0,551,13,997,0.00,0.09,0.05,0.04,0.26,0.00,4.63,0.31,81.89,13.29,0.04,0.36,73.65,77,78,98.89,450,300,101.42,99.56,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.52,58.70,0.04,1.25,0.00,0.00
4,v10.24.1,nbody_6_original.js 50000000,4.300627,1103,1695224175.507092,-,-,520,12.71,4096,1896,2.36,2769,0,13,117,99,62,153,0,679,10,1037,0.00,0.21,0.08,0.03,0.28,0.00,5.33,0.21,81.08,13.63,0.04,0.38,73.24,78,78,98.96,450,300,101.70,99.48,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.70,61.62,0.04,1.28,0.00,0.00
5,v10.24.1,nbody_6_original.js 50000000,4.357964,1167,1695224179.900766,-,-,521,12.73,4096,1896,2.33,2733,0,2,183,92,62,139,0,615,3,886,0.00,0.20,0.05,0.04,0.24,0.00,5.06,0.10,81.51,13.48,0.05,0.35,73.39,89,91,98.83,450,300,101.83,99.52,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.86,63.77,0.04,1.30,0.00,0.00
6,v10.24.1,nbody_6_original.js 50000000,4.343315,1100,1695224184.277714,-,-,520,12.70,4097,1896,2.34,2595,0,0,65,74,62,103,0,581,9,1091,0.00,0.10,0.04,0.03,0.22,0.00,4.60,0.07,82.15,13.29,0.10,0.27,73.64,84,84,98.98,450,300,101.53,99.51,0.96,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.36,62.20,0.04,1.29,0.00,0.00
7,v10.24.1,nbody_6_original.js 50000000,4.134688,1111,1695224188.447765,-,-,520,12.69,4096,1896,2.46,2497,0,3,145,94,54,117,0,509,3,897,0.00,0.11,0.07,0.05,0.26,0.00,4.12,0.03,82.58,13.48,0.09,0.30,73.44,89,92,98.80,450,300,101.71,99.46,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.32,61.49,0.04,1.24,0.00,0.00
8,v10.24.1,nbody_6_original.js 50000000,4.292315,1090,1695224192.775630,-,-,520,12.69,4095,1896,2.37,2763,0,28,166,114,53,145,2,610,12,1222,0.00,0.21,0.07,0.04,0.30,0.01,4.73,0.13,81.74,13.54,0.06,0.43,73.28,86,86,98.99,450,300,101.55,99.50,0.96,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.45,63.08,0.04,1.29,0.00,0.00
9,v10.24.1,nbody_6_original.js 50000000,4.338561,1203,1695224197.149181,-,-,521,12.71,4097,1896,2.34,2861,0,2,60,78,39,192,0,705,23,1137,0.00,0.06,0.10,0.01,0.35,0.00,5.39,0.50,80.80,13.43,0.02,0.46,73.38,91,91,98.83,450,300,101.83,99.55,0.93,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.32,64.00,0.04,1.30,0.00,0.00
10,v10.24.1,nbody_6_original.js 50000000,4.336087,1091,1695224201.519875,-,-,519,12.67,4097,1896,2.35,2623,0,1,74,113,46,114,0,528,7,1022,0.00,0.03,0.10,0.04,0.26,0.00,4.01,0.05,82.76,13.29,0.02,0.40,73.61,88,88,98.91,450,300,101.48,99.58,1.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.81,63.46,0.04,1.29,0.00,0.00
