test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v17.9.1,nbody_6_original.js 50000000,5.149692,1092,1695227704.944460,-,-,521,12.73,4094,1896,2.32,3105,0,16,629,123,55,115,0,642,8,1017,0.00,0.18,0.04,0.04,0.20,0.00,4.59,0.21,81.96,13.23,0.06,0.26,73.73,72,72,99.05,450,300,101.55,99.61,1.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.04,71.31,0.05,1.56,0.00,0.00
2,v17.9.1,nbody_6_original.js 50000000,5.142760,1098,1695227710.131742,-,-,520,12.68,4097,1896,2.33,2985,0,7,98,83,58,116,1,637,7,921,0.00,0.06,0.04,0.03,0.18,0.01,4.40,0.11,82.42,13.19,0.05,0.24,73.84,77,79,98.97,450,300,101.55,99.60,0.99,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.47,72.69,0.04,1.55,0.00,0.00
3,v17.9.1,nbody_6_original.js 50000000,5.116353,1064,1695227715.284843,-,-,521,12.72,4096,1896,2.33,2998,0,51,149,113,83,114,1,491,5,960,0.00,0.16,0.05,0.03,0.22,0.00,3.39,0.05,83.30,13.41,0.06,0.31,73.49,82,82,98.98,450,300,101.80,99.56,0.90,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.16,74.40,0.04,1.53,0.00,0.00
4,v17.9.1,nbody_6_original.js 50000000,5.172270,1093,1695227720.492803,-,-,524,12.81,4092,1896,2.30,3245,0,28,335,462,227,253,0,686,2,936,0.00,0.07,0.27,0.11,0.35,0.00,4.56,0.03,81.72,13.60,0.16,0.28,73.16,85,87,98.85,450,300,102.18,99.52,0.97,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.04,76.15,0.04,1.55,0.00,0.00
5,v17.9.1,nbody_6_original.js 50000000,5.228683,1140,1695227725.758863,-,-,518,12.64,4098,1896,2.29,3043,0,3,154,99,53,156,0,658,3,986,0.00,0.18,0.06,0.02,0.24,0.00,4.24,0.04,82.52,13.28,0.03,0.30,73.75,83,85,98.99,450,300,101.15,99.61,0.90,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.91,75.96,0.04,1.56,0.00,0.00
6,v17.9.1,nbody_6_original.js 50000000,5.172891,1084,1695227730.973415,-,-,518,12.64,4097,1896,2.32,3096,0,21,106,123,74,147,0,629,5,982,0.00,0.16,0.17,0.04,0.22,0.00,4.09,0.06,82.56,13.56,0.06,0.28,73.46,87,87,99.07,450,300,101.20,99.63,0.85,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.32,75.37,0.04,1.54,0.00,0.00
7,v17.9.1,nbody_6_original.js 50000000,5.142525,1095,1695227736.152971,-,-,521,12.72,4095,1896,2.32,3115,0,14,409,350,201,263,0,714,4,958,0.00,0.05,0.11,0.11,0.41,0.00,4.76,0.15,81.61,13.26,0.11,0.40,73.49,86,88,98.90,450,300,101.62,99.57,0.97,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.82,76.70,0.05,1.54,0.00,0.00
8,v17.9.1,nbody_6_original.js 50000000,5.196890,1129,1695227741.389290,-,-,514,12.62,4074,1896,2.32,7810,0,3,89,112,72,249,0,1105,405,4263,0.00,0.09,0.05,0.05,0.44,0.00,6.45,6.63,73.53,13.76,0.08,0.67,72.88,92,92,98.96,450,300,101.16,98.95,0.82,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.38,77.15,0.04,1.54,0.00,0.00
9,v17.9.1,nbody_6_original.js 50000000,5.098165,1396,1695227746.522079,-,-,520,12.69,4097,1896,2.34,2927,0,38,103,99,83,117,0,669,14,1014,0.00,0.15,0.03,0.04,0.20,0.00,4.34,0.10,82.39,13.16,0.04,0.26,73.85,88,89,98.98,450,300,101.16,99.61,0.87,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.42,76.37,0.04,1.51,0.00,0.00
10,v17.9.1,nbody_6_original.js 50000000,5.219266,1095,1695227751.776608,-,-,518,12.65,4098,1896,2.29,2753,0,3,90,86,49,126,0,572,8,928,0.00,0.09,0.04,0.03,0.18,0.00,3.68,0.10,83.17,13.15,0.03,0.24,73.93,88,88,99.08,450,300,101.24,99.63,0.77,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.32,78.14,0.03,1.53,0.00,0.00
