test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v9.11.2,nbody_6_original.js 50000000,4.253104,1144,1695223668.936369,-,-,517,12.62,4098,1896,2.58,2514,0,0,66,68,60,85,0,445,4,1004,0.00,0.05,0.03,0.04,0.20,0.00,3.90,0.10,82.99,13.11,0.06,0.27,73.94,74,76,98.99,450,300,101.11,99.64,1.00,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.13,58.26,0.04,1.27,0.00,0.00
2,v9.11.2,nbody_6_original.js 50000000,4.219792,1222,1695223673.194240,-,-,522,12.74,4096,1896,2.57,2539,0,0,80,64,57,162,0,542,7,1045,0.00,0.06,0.03,0.04,0.28,0.00,4.34,0.08,82.35,13.23,0.18,0.28,73.57,83,85,98.99,450,300,101.94,99.59,0.94,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.84,60.01,0.03,1.26,0.00,0.00
3,v9.11.2,nbody_6_original.js 50000000,4.263407,1107,1695223677.493557,-,-,519,12.66,4097,1896,2.56,2632,0,10,66,103,75,149,0,556,4,906,0.00,0.07,0.09,0.04,0.31,0.00,4.64,0.04,82.09,13.17,0.04,0.30,73.83,79,79,99.01,450,300,101.16,99.61,0.92,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.49,59.57,0.04,1.28,0.00,0.00
4,v9.11.2,nbody_6_original.js 50000000,4.293067,1201,1695223681.821365,-,-,521,12.73,4095,1896,2.53,2801,0,20,131,81,97,131,0,611,13,1104,0.00,0.23,0.04,0.09,0.24,0.00,5.02,0.15,81.43,13.60,0.20,0.34,73.14,84,84,98.88,450,300,101.86,99.54,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.70,61.52,0.04,1.29,0.00,0.00
5,v9.11.2,nbody_6_original.js 50000000,4.229346,1079,1695223686.085320,-,-,520,12.70,4096,1896,2.58,2469,0,3,83,90,59,87,1,503,3,887,0.00,0.06,0.06,0.06,0.23,0.01,3.97,0.05,82.79,13.23,0.15,0.29,73.63,87,90,98.88,450,300,101.67,99.59,0.96,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.91,62.02,0.04,1.27,0.00,0.00
6,v9.11.2,nbody_6_original.js 50000000,4.315562,1091,1695223690.435162,-,-,520,12.70,4096,1896,2.53,2618,0,1,152,104,82,104,0,623,3,1079,0.00,0.11,0.07,0.08,0.26,0.00,5.02,0.08,81.59,13.44,0.07,0.29,73.50,88,90,98.92,450,300,101.65,99.48,0.93,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.39,63.35,0.04,1.29,0.00,0.00
7,v9.11.2,nbody_6_original.js 50000000,4.286958,1100,1695223694.756796,-,-,523,12.76,4096,1896,2.53,2565,0,3,153,172,107,206,0,586,13,1009,0.00,0.03,0.11,0.08,0.38,0.00,4.44,0.42,81.70,13.31,0.08,0.42,73.43,86,86,98.88,450,300,102.00,99.57,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.34,63.16,0.04,1.30,0.00,0.00
8,v9.11.2,nbody_6_original.js 50000000,4.233417,1099,1695223699.023069,-,-,522,12.74,4095,1896,2.57,2699,0,10,179,241,136,175,2,650,9,1032,0.00,0.09,0.18,0.10,0.30,0.01,5.06,0.14,81.30,13.46,0.09,0.34,73.36,87,87,99.00,450,300,101.86,99.51,0.90,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.55,62.34,0.03,1.27,0.00,0.00
9,v9.11.2,nbody_6_original.js 50000000,4.227740,1147,1695223703.284584,-,-,519,12.68,4098,1896,2.58,2391,0,3,61,112,39,89,1,517,4,910,0.00,0.05,0.04,0.03,0.23,0.01,4.14,0.02,82.73,13.21,0.05,0.26,73.80,89,89,98.89,450,300,101.56,99.57,0.99,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.24,62.09,0.04,1.26,0.00,0.00
10,v9.11.2,nbody_6_original.js 50000000,4.229353,1200,1695223707.548960,-,-,520,12.70,4097,1896,2.58,2558,0,2,75,89,84,120,0,666,2,953,0.00,0.06,0.06,0.05,0.24,0.00,5.36,0.03,81.44,13.18,0.05,0.34,73.73,87,87,98.88,450,300,101.26,99.60,1.00,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.38,62.30,0.04,1.26,0.00,0.00
