test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v6.17.1,nbody_6_original.js 50000000,14.558451,1101,1695217379.311308,-,-,531,12.98,4093,1896,3.04,9523,0,1156,1172,516,276,579,0,1927,22,3264,0.00,0.19,0.13,0.05,0.28,0.00,4.32,0.11,81.87,13.75,0.06,0.28,72.93,88,88,99.08,450,300,103.55,99.55,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.54,232.20,0.08,8.81,0.00,0.00
2,v6.17.1,nbody_6_original.js 50000000,14.613878,1124,1695217393.958093,-,-,522,12.78,4087,1896,3.06,16722,0,41,735,632,355,588,6,2627,728,8265,0.00,0.13,0.06,0.07,0.32,0.00,5.23,3.51,77.78,13.69,0.06,0.45,73.03,90,90,98.81,450,300,102.01,99.28,0.80,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,274.93,238.00,0.09,8.81,0.00,0.00
3,v6.17.1,nbody_6_original.js 50000000,14.900459,1122,1695217408.891899,-,-,506,12.58,4027,1896,3.09,23275,0,5,87,149,138,578,4,3367,1696,12990,0.00,0.04,0.03,0.01,0.39,0.00,5.97,9.86,70.98,13.71,0.02,0.66,73.04,94,94,98.78,450,300,100.88,98.91,0.77,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.03,233.17,0.09,8.93,0.00,0.00
4,v6.17.1,nbody_6_original.js 50000000,15.739052,1064,1695217424.665783,-,-,482,12.64,3817,1896,3.07,39213,0,35,250,220,150,1095,3,4161,3501,23073,0.00,0.14,0.05,0.02,0.66,0.00,6.55,10.09,69.73,14.41,0.02,0.96,71.97,90,92,99.55,450,300,101.30,98.87,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,254.62,214.79,0.05,9.43,0.00,0.00
5,v6.17.1,nbody_6_original.js 50000000,14.763497,1175,1695217439.464010,-,-,511,12.56,4070,1896,3.09,18787,0,2,137,76,114,462,3,2430,1050,10537,0.00,0.04,0.01,0.02,0.28,0.01,4.96,6.62,75.41,13.35,0.02,0.43,73.65,91,94,98.84,450,300,100.53,99.20,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276.47,239.00,0.09,8.85,0.00,0.00
6,v6.17.1,nbody_6_original.js 50000000,15.001322,1052,1695217454.499770,-,-,502,12.59,3989,1896,3.09,16101,0,17,145,157,121,533,0,2373,525,9042,0.00,0.06,0.06,0.02,0.32,0.00,4.44,3.42,78.97,13.57,0.03,0.51,73.31,92,92,98.68,450,300,101.02,99.16,0.80,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,267.20,229.20,0.10,9.01,0.00,0.00
7,v6.17.1,nbody_6_original.js 50000000,14.967645,1164,1695217469.502096,-,-,504,12.61,4000,1896,3.09,12286,0,25,156,100,138,446,0,2109,223,6270,0.00,0.03,0.02,0.03,0.25,0.00,4.31,1.56,81.13,13.12,0.03,0.36,73.89,94,94,98.87,450,300,100.70,99.46,0.76,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.67,231.46,0.09,8.98,0.00,0.00
8,v6.17.1,nbody_6_original.js 50000000,15.222724,1112,1695217484.758322,-,-,496,12.56,3945,1896,3.09,23777,0,15,95,235,440,496,5,2848,2100,13719,0.00,0.04,0.04,0.03,0.30,0.00,5.17,11.25,70.44,13.76,0.03,0.50,73.14,92,92,99.15,450,300,100.80,98.85,0.35,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265.93,227.31,0.05,9.12,0.00,0.00
9,v6.17.1,nbody_6_original.js 50000000,16.067249,1176,1695217500.860405,-,-,474,12.67,3742,1896,3.06,47498,0,26,411,486,189,864,1,5865,3635,28059,0.00,0.17,0.03,0.02,0.56,0.00,8.77,8.84,68.81,14.64,0.02,0.77,71.90,92,95,99.03,450,300,101.58,98.81,0.76,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.55,209.84,0.10,9.64,0.00,0.00
10,v6.17.1,nbody_6_original.js 50000000,16.012397,1090,1695217516.903877,-,-,480,12.79,3757,1896,3.04,47277,0,68,939,631,386,1360,8,7018,3882,26212,0.00,0.16,0.09,0.06,0.80,0.01,9.69,9.57,66.71,14.77,0.05,1.09,71.30,92,94,99.05,450,300,102.23,98.77,0.76,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252.46,211.90,0.10,9.64,0.00,0.00
