test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v20.5.1,nbody_6_original.js 50000000,5.079083,1326,1695229275.902015,-,-,518,12.64,4098,1896,2.53,2791,0,3,95,116,81,108,0,504,1,892,0.00,0.11,0.05,0.04,0.17,0.00,3.65,0.00,83.27,13.02,0.05,0.22,74.07,74,75,99.13,450,300,100.91,99.60,0.82,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.61,71.05,0.03,1.50,0.00,0.00
2,v20.5.1,nbody_6_original.js 50000000,5.061090,1201,1695229281.009111,-,-,521,12.71,4097,1896,2.53,2706,0,2,76,112,60,128,0,562,3,1016,0.00,0.05,0.06,0.04,0.22,0.00,3.79,0.08,82.98,13.18,0.16,0.31,73.64,78,78,98.97,450,300,101.64,99.58,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.00,72.42,0.04,1.51,0.00,0.00
3,v20.5.1,nbody_6_original.js 50000000,5.085189,1073,1695229286.136481,-,-,523,12.78,4097,1896,2.51,3011,0,23,108,113,80,147,4,643,6,1094,0.00,0.32,0.08,0.04,0.21,0.02,3.94,0.04,82.52,13.09,0.05,0.30,73.78,83,83,98.95,450,300,101.36,99.63,0.97,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.78,74.06,0.04,1.53,0.00,0.00
4,v20.5.1,nbody_6_original.js 50000000,5.069411,1087,1695229291.239201,-,-,524,12.81,4093,1896,2.51,3095,0,26,247,303,178,270,0,751,3,919,0.00,0.08,0.10,0.10,0.40,0.00,4.89,0.01,81.54,13.38,0.11,0.45,73.24,85,85,98.91,450,300,102.18,99.57,1.03,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.84,74.30,0.04,1.51,0.00,0.00
5,v20.5.1,nbody_6_original.js 50000000,5.046036,1201,1695229296.324895,-,-,523,12.77,4094,1896,2.53,2871,0,4,215,173,91,249,0,615,0,976,0.00,0.22,0.14,0.06,0.33,0.00,3.94,0.00,82.46,13.76,0.10,0.35,73.02,87,87,99.07,450,300,102.14,99.56,0.84,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.97,75.34,0.04,1.51,0.00,0.00
6,v20.5.1,nbody_6_original.js 50000000,5.128135,1187,1695229301.489683,-,-,518,12.65,4097,1896,2.51,3072,0,35,118,123,52,124,0,541,6,1008,0.00,0.21,0.07,0.13,0.19,0.00,3.62,0.07,83.01,13.32,0.21,0.26,73.56,89,89,98.98,450,300,101.17,99.61,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.59,75.54,0.04,1.52,0.00,0.00
7,v20.5.1,nbody_6_original.js 50000000,5.104846,1217,1695229306.625689,-,-,525,12.82,4093,1896,2.49,2957,0,19,593,401,288,262,0,597,8,1033,0.00,0.04,0.18,0.15,0.39,0.00,3.74,0.09,82.52,13.39,0.20,0.38,73.22,87,89,98.96,450,300,102.22,99.57,0.89,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.74,76.81,0.04,1.53,0.00,0.00
8,v20.5.1,nbody_6_original.js 50000000,5.042054,1135,1695229311.710947,-,-,520,12.70,4097,1896,2.54,2732,0,1,74,139,65,127,0,571,12,952,0.00,0.05,0.05,0.04,0.22,0.00,3.80,0.43,82.65,13.09,0.04,0.23,73.94,86,86,98.83,450,300,101.41,99.64,1.03,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.41,76.54,0.04,1.51,0.00,0.00
9,v20.5.1,nbody_6_original.js 50000000,5.185639,2445,1695229316.933882,-,-,516,12.80,4034,1896,2.50,9597,0,28,382,345,255,435,0,1322,915,4885,0.00,0.13,0.11,0.13,0.67,0.00,6.99,12.91,66.10,13.98,0.11,0.57,72.54,91,94,99.02,450,300,101.27,98.83,0.83,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.62,76.36,0.04,1.54,0.00,0.00
10,v20.5.1,nbody_6_original.js 50000000,5.159399,1468,1695229322.134487,-,-,512,12.66,4044,1896,2.52,8793,0,3,95,141,109,289,0,1195,717,4591,0.00,0.05,0.07,0.05,0.48,0.00,6.49,11.23,68.80,13.96,0.05,0.65,72.67,93,95,98.81,450,300,101.37,98.80,1.02,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.81,75.76,0.05,1.55,0.00,0.00
