version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
g++-10 10.5.0,binaryTrees_2.c 21,0,1691066361,471530,binaryTrees_2_g,0:00.16,200236,197080,2956,93.8,1.2,1,4,0:00,0,4,194304,0,48k,0,197080,294,2,278,14,0,10.0,4.6,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6078.1 MiB,2037.8 MiB,7679.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12939.9 MiB
g++-10 10.5.0,binaryTrees_2.c 21,1,1691066362,471530,binaryTrees_2_g,0:01.34,268480,265192,2956,100.0,1.6,1,4,0:01,0,4,262548,0,64k,0,265192,294,2,278,14,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,6003.6 MiB,2112.1 MiB,7679.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12865.4 MiB
g++-10 10.5.0,binaryTrees_2.c 21,2,1691066364,471530,binaryTrees_2_g,0:02.52,268480,265192,2956,100.0,1.6,1,0,0:02,0,4,262548,0,64k,0,265192,294,2,278,14,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,6003.1 MiB,2112.6 MiB,7679.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12864.9 MiB
g++-10 10.5.0,binaryTrees_2.c 21,3,1691066365,471530,binaryTrees_2_g,0:03.70,268480,265192,2956,100.0,1.6,1,0,0:03,0,4,262548,0,64k,0,265192,294,2,278,14,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,6003.1 MiB,2112.6 MiB,7679.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12864.9 MiB
g++-10 10.5.0,binaryTrees_2.c 21,4,1691066366,471530,binaryTrees_2_g,0:04.88,268480,265192,2956,100.0,1.6,1,0,0:04,0,4,262548,0,64k,0,265192,294,2,278,14,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,6002.6 MiB,2113.1 MiB,7679.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12864.4 MiB
g++-10 10.5.0,binaryTrees_2.c 21,5,1691066367,471530,binaryTrees_2_g,0:06.06,268480,265192,2956,100.0,1.6,1,0,0:06,0,4,262548,0,64k,0,265192,294,2,278,14,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,6002.8 MiB,2112.8 MiB,7679.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12864.7 MiB
g++-10 10.5.0,binaryTrees_2.c 21,6,1691066368,471530,binaryTrees_2_g,0:07.24,268480,265192,2956,100.0,1.6,1,0,0:07,0,4,262548,0,64k,0,265192,294,2,278,14,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,6009.5 MiB,2106.2 MiB,7679.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12871.3 MiB
g++-10 10.5.0,binaryTrees_2.c 21,7,1691066369,471530,binaryTrees_2_g,0:08.42,268480,265192,2956,100.0,1.6,1,0,0:08,0,4,262548,0,64k,0,265192,294,2,278,14,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6009.5 MiB,2106.2 MiB,7679.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12871.3 MiB
g++-10 10.5.0,binaryTrees_2.c 21,8,1691066371,471530,binaryTrees_2_g,0:09.60,268480,265192,2956,100.0,1.6,1,0,0:09,0,4,262548,0,64k,0,265192,294,2,278,14,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6008.7 MiB,2106.9 MiB,7679.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12870.6 MiB
g++-10 10.5.0,binaryTrees_2.c 21,9,1691066372,471530,binaryTrees_2_g,0:10.78,268480,265192,2956,94.1,1.6,1,4,0:10,0,4,262548,0,64k,0,265192,294,2,278,14,0,14.6,1.5,0.0,83.9,0.0,0.0,0.0,0.0,15795.0 MiB,6008.7 MiB,2106.9 MiB,7679.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12870.6 MiB
g++-10 10.5.0,binaryTrees_2.c 21,10,1691066373,471530,binaryTrees_2_g,0:11.96,268480,265192,2956,100.0,1.6,1,4,0:11,0,4,262548,0,64k,0,265192,294,2,278,14,0,13.7,1.5,0.0,84.7,0.0,0.0,0.0,0.0,15795.0 MiB,6015.1 MiB,2100.5 MiB,7679.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12877.0 MiB
g++-10 10.5.0,binaryTrees_2.c 21,11,1691066374,471530,binaryTrees_2_g,0:13.12,268480,265192,2956,93.8,1.6,1,4,0:13,0,4,262548,0,64k,0,265192,294,2,278,14,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,6011.5 MiB,2104.2 MiB,7679.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12873.3 MiB
g++-10 10.5.0,binaryTrees_2.c 21,12,1691066375,471530,binaryTrees_2_g,0:14.30,268480,265192,2956,100.0,1.6,1,4,0:14,0,4,262548,0,64k,0,265192,294,2,278,14,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,6011.2 MiB,2112.4 MiB,7671.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12873.1 MiB
g++-10 10.5.0,binaryTrees_2.c 21,13,1691066376,471530,binaryTrees_2_g,0:15.48,268480,265192,2956,100.0,1.6,1,4,0:15,0,4,262548,0,64k,0,265192,294,2,278,14,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,6003.6 MiB,2112.0 MiB,7679.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12865.5 MiB
g++-10 10.5.0,binaryTrees_2.c 21,14,1691066378,471530,binaryTrees_2_g,0:16.64,268480,265192,2956,93.8,1.6,1,4,0:16,0,4,262548,0,64k,0,265192,294,2,278,14,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,6011.0 MiB,2112.5 MiB,7671.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12872.9 MiB
