test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v16.20.2,binaryTrees_7.js 21,24.859348,1050,1695132161.406614,-,-,613,15.24,4021,1896,1.78,426245,0,269,213063,18804,821,1473,1,4346,70,7824,0.00,3.41,1.08,0.10,0.39,0.00,4.95,0.25,74.56,20.37,0.15,0.56,63.68,86,88,99.02,450,300,117.21,99.44,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,450.97,394.05,0.23,16.49,0.00,0.00
2,v16.20.2,binaryTrees_7.js 21,24.967346,1080,1695132186.410497,-,-,608,15.14,4017,1896,1.78,414772,0,233,209691,19551,971,1811,0,4770,197,8118,0.00,3.08,0.98,0.12,0.37,0.00,5.16,0.63,74.50,19.69,0.17,0.47,64.52,91,91,98.87,450,300,116.31,99.41,0.98,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,466.74,408.55,0.24,16.49,0.00,0.00
3,v16.20.2,binaryTrees_7.js 21,25.679906,1095,1695132212.125945,-,-,602,15.30,3931,1896,1.76,456452,0,239,215680,21820,869,1895,0,7012,1959,18814,0.00,2.93,0.72,0.09,0.46,0.00,6.72,5.69,68.02,19.18,0.14,0.61,64.77,93,95,98.98,450,300,116.88,99.00,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,457.96,398.39,0.24,16.81,0.00,0.00
4,v16.20.2,binaryTrees_7.js 21,28.250026,1184,1695132240.412696,-,-,527,15.19,3467,1896,1.79,440173,0,192,200555,37831,868,1364,4,4786,298,9613,0.00,2.70,1.17,0.10,0.39,0.00,4.89,0.75,74.83,19.23,0.16,0.59,64.82,80,80,98.97,450,300,116.87,99.62,0.85,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372.19,307.49,0.23,17.44,0.00,0.00
5,v16.20.2,binaryTrees_7.js 21,29.457079,1418,1695132269.905087,-,-,508,15.10,3362,1896,1.81,420617,0,187,198420,33615,771,1433,1,5132,108,8390,0.00,2.61,1.19,0.12,0.32,0.00,4.95,0.29,75.44,18.51,0.19,0.41,65.79,76,76,98.91,450,300,115.47,99.72,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,351.80,284.35,0.24,17.97,0.00,0.00
6,v16.20.2,binaryTrees_7.js 21,29.076515,1231,1695132299.021126,-,-,508,15.23,3337,1896,1.82,410324,0,211,190487,37832,1027,1614,0,5382,103,8553,0.00,2.56,1.22,0.09,0.28,0.00,5.12,0.24,75.29,19.64,0.15,0.36,64.62,78,78,98.96,450,300,118.02,99.71,0.84,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,346.61,279.79,0.22,17.78,0.00,0.00
7,v16.20.2,binaryTrees_7.js 21,29.315955,1222,1695132328.369298,-,-,508,15.16,3354,1896,1.81,438584,0,327,198864,36362,960,1558,1,5347,78,8420,0.00,2.66,1.17,0.11,0.32,0.00,5.51,0.21,74.89,18.97,0.15,0.42,65.30,74,74,98.88,450,300,116.77,99.72,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.17,282.65,0.24,17.94,0.00,0.00
8,v16.20.2,binaryTrees_7.js 21,29.212631,1220,1695132357.618117,-,-,507,15.14,3349,1896,1.82,420347,0,290,192402,40137,1008,1935,0,5154,73,8752,0.00,2.52,1.28,0.12,0.37,0.00,4.98,0.25,75.37,18.99,0.19,0.50,65.18,77,77,99.01,450,300,117.14,99.71,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,348.56,281.64,0.24,17.86,0.00,0.00
9,v16.20.2,binaryTrees_7.js 21,29.397924,1419,1695132387.047236,-,-,510,15.20,3359,1896,1.80,414781,0,192,192237,40762,1389,1873,4,5312,57,9016,0.00,2.50,1.22,0.13,0.34,0.00,5.05,0.19,75.40,18.50,0.22,0.42,65.66,72,73,98.92,450,300,116.60,99.71,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,351.13,283.78,0.24,17.98,0.00,0.00
10,v16.20.2,binaryTrees_7.js 21,29.671673,1245,1695132416.756328,-,-,503,14.92,3370,1896,1.82,425172,0,191,198308,34239,859,1781,4,5502,62,8786,0.00,2.52,1.05,0.08,0.29,0.00,5.41,0.16,75.61,18.80,0.12,0.41,65.76,73,73,98.95,450,300,114.82,99.71,0.83,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,354.21,286.42,0.22,18.03,0.00,0.00
