test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v6.17.1,binaryTrees_7.js 21,19.989315,1174,1695121217.257069,-,-,564,13.87,4068,1896,2.02,83266,0,91,28120,5238,97,339,1,2621,19,4883,0.00,0.46,0.18,0.02,0.16,0.00,4.65,0.05,80.54,14.43,0.02,0.20,71.47,84,86,98.76,450,450,108.55,99.57,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372.88,318.59,0.22,23.84,0.00,0.00
2,v6.17.1,binaryTrees_7.js 21,23.116471,1243,1695121240.412405,-,-,481,13.91,3459,1896,2.06,122505,0,35,23867,7396,129,590,2,3849,622,8509,0.00,0.35,0.13,0.02,0.20,0.00,5.44,1.61,78.30,14.44,0.02,0.23,71.40,78,80,98.65,450,300,108.62,99.60,0.92,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,306.76,243.72,0.22,26.01,0.00,0.00
3,v6.17.1,binaryTrees_7.js 21,23.753058,1187,1695121264.203407,-,-,464,13.95,3327,1896,2.07,120150,0,26,22411,6248,125,404,0,2991,46,5322,0.00,0.35,0.13,0.01,0.14,0.00,4.57,0.12,80.71,14.17,0.01,0.20,71.66,78,78,98.68,450,300,108.47,99.79,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,283.29,218.67,0.21,26.44,0.00,0.00
4,v6.17.1,binaryTrees_7.js 21,23.933754,1299,1695121288.174079,-,-,463,13.91,3326,1896,2.06,115587,0,43,23497,7287,108,341,0,2924,44,5440,0.00,0.34,0.12,0.02,0.14,0.00,4.49,0.14,80.81,14.27,0.02,0.17,71.63,75,75,98.68,450,300,108.61,99.79,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.55,220.27,0.22,26.55,0.00,0.00
5,v6.17.1,binaryTrees_7.js 21,23.944311,1249,1695121312.155607,-,-,460,13.82,3328,1896,2.07,85192,0,43,21031,10203,152,425,0,3271,67,5701,0.00,0.35,0.25,0.02,0.15,0.00,4.89,0.21,80.30,14.37,0.02,0.23,71.57,74,75,98.71,450,300,108.04,99.79,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.67,220.27,0.21,26.55,0.00,0.00
6,v6.17.1,binaryTrees_7.js 21,23.993195,1503,1695121336.186107,-,-,460,13.82,3326,1896,2.07,84067,0,40,19986,10920,112,389,0,3074,57,6013,0.00,0.30,0.22,0.02,0.13,0.00,4.69,0.15,80.66,14.04,0.01,0.17,71.96,79,79,98.59,450,450,107.55,99.79,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,286.21,220.68,0.22,26.60,0.00,0.00
7,v6.17.1,binaryTrees_7.js 21,23.966972,1199,1695121360.195775,-,-,459,13.84,3319,1896,2.07,103380,0,28,19009,6086,110,334,2,3097,75,5727,0.00,0.27,0.12,0.02,0.13,0.00,4.87,0.22,80.52,13.95,0.02,0.21,71.98,74,76,98.61,450,300,108.29,99.79,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.96,220.34,0.22,26.59,0.00,0.00
8,v6.17.1,binaryTrees_7.js 21,23.968280,1239,1695121384.201625,-,-,458,13.79,3321,1896,2.08,84586,0,52,24220,8842,133,345,2,3044,29,5386,0.00,0.31,0.19,0.02,0.12,0.00,4.66,0.08,80.83,14.00,0.01,0.16,72.04,77,79,98.59,450,300,107.79,99.79,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.98,220.38,0.22,26.57,0.00,0.00
9,v6.17.1,binaryTrees_7.js 21,23.897362,1300,1695121408.134998,-,-,461,13.91,3316,1896,2.07,114691,0,29,23480,7636,224,579,0,3123,40,5319,0.00,0.34,0.13,0.03,0.16,0.00,4.94,0.10,80.38,14.15,0.03,0.21,71.70,76,77,98.61,450,450,108.34,99.79,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.14,219.74,0.22,26.52,0.00,0.00
10,v6.17.1,binaryTrees_7.js 21,23.979771,1291,1695121432.147111,-,-,459,13.84,3315,1896,2.07,81210,0,49,24244,10694,342,621,3,2716,20,5353,0.00,0.37,0.23,0.04,0.20,0.00,4.25,0.08,80.97,14.58,0.04,0.23,71.31,78,80,98.61,450,300,108.39,99.79,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,286.31,220.84,0.21,26.58,0.00,0.00
