test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v9.11.2,binaryTrees_7.js 21,18.919219,3850,1695124397.638786,-,-,561,13.82,4063,1896,1.90,209931,0,99,92954,504,179,426,6,2667,21,4629,0.00,1.18,0.11,0.03,0.20,0.00,4.97,0.10,79.54,15.34,0.04,0.24,70.56,83,83,98.84,450,300,108.36,99.59,0.99,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,328.29,278.62,0.21,17.56,0.00,0.00
2,v9.11.2,binaryTrees_7.js 21,20.902586,1257,1695124418.582707,-,-,506,13.75,3676,1896,1.94,202381,0,106,93470,422,136,479,0,3544,400,8127,0.00,1.27,0.09,0.03,0.22,0.00,5.43,1.20,77.99,15.67,0.02,0.30,70.25,72,73,98.64,450,300,108.81,99.60,0.96,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,301.23,245.92,0.22,18.92,0.00,0.00
3,v9.11.2,binaryTrees_7.js 21,22.255841,1249,1695124440.876428,-,-,470,13.77,3417,1896,1.93,205278,0,63,92775,444,94,365,6,3099,43,5520,0.00,1.11,0.07,0.02,0.18,0.01,5.00,0.25,79.61,15.13,0.03,0.25,70.83,74,74,98.67,450,300,108.53,99.78,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265.18,206.80,0.22,19.72,0.00,0.00
4,v9.11.2,binaryTrees_7.js 21,22.265883,1242,1695124463.181805,-,-,473,13.83,3422,1896,1.92,220100,0,69,93125,398,108,308,0,2774,32,5282,0.00,1.22,0.12,0.04,0.15,0.00,4.46,0.09,80.11,15.29,0.02,0.21,70.65,77,77,98.66,450,300,108.08,99.78,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265.64,207.01,0.22,19.69,0.00,0.00
5,v9.11.2,binaryTrees_7.js 21,22.279202,1372,1695124485.496805,-,-,471,13.84,3404,1896,1.94,197274,0,95,93242,688,378,772,0,3381,77,5765,0.00,1.18,0.13,0.06,0.26,0.00,5.27,0.37,78.90,15.46,0.05,0.31,70.34,75,74,98.68,450,300,109.95,99.78,0.88,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266.63,207.59,0.21,19.79,0.00,0.00
6,v9.11.2,binaryTrees_7.js 21,26.737703,1231,1695124512.277355,-,-,675,24.61,2742,1896,1.66,518921,0,1072,121012,19083,5295,7663,22,8526,97,8133,0.01,2.52,1.09,0.45,1.27,0.00,10.26,0.24,59.58,23.20,0.24,0.68,51.27,75,75,98.72,450,300,177.59,99.78,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,318.02,243.52,0.23,28.09,0.00,0.00
7,v9.11.2,binaryTrees_7.js 21,22.380278,1332,1695124534.697290,-,-,475,13.92,3409,1896,1.91,308666,0,198,92836,451,140,385,0,2867,96,6057,0.00,1.11,0.11,0.03,0.17,0.00,4.44,0.27,79.95,15.31,0.03,0.23,70.50,74,74,98.69,450,300,109.09,99.78,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,267.43,207.77,0.22,19.91,0.00,0.00
8,v9.11.2,binaryTrees_7.js 21,22.192252,1276,1695124556.930034,-,-,469,13.78,3408,1896,1.92,207951,0,86,93592,293,119,504,5,2805,97,6018,0.00,1.08,0.06,0.02,0.21,0.00,4.36,0.34,80.17,15.01,0.02,0.30,70.89,77,78,98.62,450,300,108.29,99.78,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264.64,205.60,0.22,19.66,0.00,0.00
9,v9.11.2,binaryTrees_7.js 21,22.386364,1285,1695124579.353465,-,-,469,13.80,3399,1896,1.93,294641,0,79,92929,383,141,415,1,2943,53,5675,0.00,1.12,0.09,0.03,0.16,0.00,4.57,0.14,80.10,15.41,0.03,0.19,70.57,80,81,98.59,450,300,109.02,99.78,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266.92,207.42,0.22,19.88,0.00,0.00
10,v9.11.2,binaryTrees_7.js 21,22.335062,1215,1695124601.721422,-,-,471,13.84,3407,1896,1.92,205977,0,104,92802,730,335,670,1,3358,52,5558,0.00,1.20,0.14,0.06,0.24,0.00,5.36,0.21,78.97,15.38,0.06,0.25,70.48,78,78,98.71,450,300,108.35,99.78,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266.57,207.27,0.21,19.76,0.00,0.00
