test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v12.22.12,binaryTrees_7.js 21,16.607376,985,1692965703.697358,-,-,797,22.32,3571,1896,1.75,567075,0,11802,138271,6120,201,754,5,3657,62,6244,0.04,1.45,0.35,0.07,0.39,0.00,7.66,0.15,67.60,21.53,0.13,0.45,55.58,87,90,98.33,300,300,166.73,99.49,1.51,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,354.40,309.42,0.26,17.86,0.00,0.00
2,v12.22.12,binaryTrees_7.js 21,16.893978,1020,1692965720.693905,-,-,776,23.17,3348,1896,1.74,573084,0,10923,126524,14368,181,540,0,3555,45,5073,0.04,1.21,0.56,0.05,0.33,0.00,7.41,0.15,67.12,21.75,0.06,0.40,54.62,93,93,98.22,300,300,172.51,99.49,1.55,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360.43,314.18,0.28,18.07,0.00,0.00
3,v12.22.12,binaryTrees_7.js 21,17.213068,1050,1692965738.013390,-,-,770,23.74,3243,1896,1.73,571581,0,10291,129613,16831,377,1041,2,5041,538,11416,0.04,1.28,0.70,0.09,0.51,0.00,8.33,2.37,62.95,22.39,0.11,0.59,53.16,88,90,98.36,300,300,175.17,99.25,1.42,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,358.71,311.30,0.26,18.30,0.00,0.00
4,v12.22.12,binaryTrees_7.js 21,17.658808,1112,1692965755.770504,-,-,756,23.83,3170,1896,1.74,587179,0,11266,123262,19291,293,1034,1,5232,1423,12442,0.04,1.18,0.71,0.06,0.54,0.00,7.92,5.36,60.36,22.35,0.09,0.66,53.07,94,96,98.31,300,300,176.10,99.16,1.46,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,352.23,304.04,0.28,18.64,0.00,0.00
5,v12.22.12,binaryTrees_7.js 21,19.531819,1362,1692965775.379064,-,-,679,22.19,3059,1896,1.76,568914,0,7321,136251,6407,368,923,0,4576,351,7741,0.02,1.50,0.32,0.09,0.39,0.00,7.45,1.29,66.76,20.66,0.10,0.44,56.62,75,75,98.31,300,300,162.93,99.57,1.42,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,291.69,238.64,0.27,19.86,0.00,0.00
6,v12.22.12,binaryTrees_7.js 21,20.960029,1258,1692965796.374633,-,-,614,20.60,2980,1896,1.79,542910,0,3263,141120,866,314,582,10,3850,31,5493,0.01,1.51,0.14,0.06,0.23,0.00,6.91,0.10,70.47,20.04,0.07,0.27,59.03,73,73,98.43,300,300,153.97,99.77,1.33,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,249.09,192.74,0.25,20.69,0.00,0.00
7,v12.22.12,binaryTrees_7.js 21,20.748873,1287,1692965817.161358,-,-,627,21.11,2971,1896,1.77,540420,0,3461,144623,881,213,524,1,4066,27,5357,0.01,1.66,0.16,0.05,0.23,0.00,7.52,0.11,69.19,20.39,0.06,0.31,58.13,76,77,98.37,300,300,156.83,99.77,1.38,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,247.31,191.46,0.25,20.56,0.00,0.00
8,v12.22.12,binaryTrees_7.js 21,20.860087,1328,1692965838.057576,-,-,616,20.61,2990,1896,1.79,534476,0,2016,154320,679,148,476,0,3842,32,5694,0.01,1.61,0.11,0.05,0.23,0.00,6.89,0.04,70.49,20.03,0.06,0.32,58.98,72,73,98.32,300,300,154.63,99.77,1.40,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,249.32,193.09,0.26,20.60,0.00,0.00
9,v12.22.12,binaryTrees_7.js 21,20.833232,1298,1692965858.930383,-,-,626,21.06,2972,1896,1.78,562383,0,3997,152319,613,176,510,1,4040,35,5621,0.01,1.56,0.13,0.05,0.27,0.00,7.38,0.14,69.45,20.14,0.05,0.30,58.45,76,76,98.43,300,300,157.20,99.77,1.32,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,248.25,192.06,0.25,20.62,0.00,0.00
10,v12.22.12,binaryTrees_7.js 21,20.916526,1467,1692965879.883329,-,-,615,20.56,2994,1896,1.80,548147,0,2600,159510,688,154,541,0,3806,22,5597,0.01,1.66,0.11,0.04,0.28,0.00,6.82,0.07,70.51,20.31,0.05,0.34,58.75,73,73,98.42,300,300,155.14,99.77,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.81,194.35,0.25,20.65,0.00,0.00
