test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v14.21.3,binaryTrees_7.js 21,22.537052,1072,1692966341.941131,-,-,620,15.37,4032,1896,1.89,634441,0,4210,167475,466,200,461,4,3548,48,6292,0.02,1.52,0.14,0.05,0.23,0.00,5.54,0.15,76.98,16.03,0.07,0.31,68.24,80,80,98.51,300,300,117.92,99.54,1.30,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,427.11,367.49,0.28,21.89,0.00,0.00
2,v14.21.3,binaryTrees_7.js 21,22.665970,1038,1692966364.718653,-,-,620,15.63,3963,1896,1.88,641240,0,6887,160092,1390,221,904,2,5010,1099,12668,0.02,1.46,0.11,0.05,0.38,0.00,6.83,2.92,72.57,16.57,0.07,0.56,67.17,88,90,98.31,300,300,119.60,99.31,1.35,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,442.20,381.11,0.31,22.00,0.00,0.00
3,v14.21.3,binaryTrees_7.js 21,22.987682,1041,1692966387.798159,-,-,620,15.80,3926,1896,1.85,680465,0,9400,153743,2339,333,1780,0,7285,2290,19944,0.03,1.11,0.14,0.09,0.65,0.00,8.48,6.30,67.33,16.44,0.12,0.86,66.77,90,90,98.37,300,300,120.51,98.95,1.37,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.04,383.03,0.32,22.23,0.00,0.00
4,v14.21.3,binaryTrees_7.js 21,25.892046,1180,1692966413.788752,-,-,530,15.20,3487,1896,1.93,644427,0,2534,175992,639,190,921,6,5736,1278,13217,0.01,1.30,0.08,0.05,0.36,0.00,6.67,2.84,73.49,15.99,0.07,0.54,68.21,76,77,98.39,300,300,117.71,99.45,1.23,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,365.80,296.78,0.30,24.04,0.00,0.00
5,v14.21.3,binaryTrees_7.js 21,27.487509,1176,1692966441.312764,-,-,505,15.46,3270,1896,1.91,653774,0,4230,171475,623,201,605,5,4193,52,7121,0.01,1.55,0.10,0.04,0.23,0.00,5.51,0.20,76.94,16.04,0.06,0.33,68.12,79,79,98.43,300,300,117.57,99.78,1.14,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,328.08,254.99,0.27,25.09,0.00,0.00
6,v14.21.3,binaryTrees_7.js 21,27.453458,1223,1692966468.802221,-,-,505,15.43,3275,1896,1.91,645646,0,7014,164740,664,172,647,6,4312,43,7292,0.02,1.42,0.15,0.03,0.23,0.00,5.47,0.24,77.06,16.07,0.04,0.28,68.17,74,74,98.33,300,300,117.56,99.78,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.39,254.12,0.29,25.09,0.00,0.00
7,v14.21.3,binaryTrees_7.js 21,27.149400,1200,1692966495.987223,-,-,508,15.50,3277,1896,1.90,629866,0,3581,164777,543,158,551,2,3994,27,6918,0.01,1.44,0.11,0.03,0.19,0.00,5.22,0.17,77.38,15.55,0.05,0.26,68.64,76,76,98.37,300,300,117.03,99.78,1.20,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,323.83,251.64,0.28,24.85,0.00,0.00
8,v14.21.3,binaryTrees_7.js 21,27.368158,1256,1692966523.389719,-,-,498,15.18,3280,1896,1.94,632171,0,3189,175466,493,198,666,1,4319,53,6912,0.01,1.38,0.12,0.04,0.27,0.00,5.34,0.12,77.57,15.72,0.06,0.37,68.67,76,76,98.35,300,300,117.17,99.78,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326.80,253.91,0.28,25.01,0.00,0.00
9,v14.21.3,binaryTrees_7.js 21,27.395983,1116,1692966550.821722,-,-,505,15.42,3277,1896,1.91,655480,0,6016,170652,445,146,664,6,4239,40,7093,0.02,1.39,0.08,0.04,0.24,0.00,5.51,0.11,77.24,15.69,0.06,0.32,68.51,74,75,98.39,300,300,117.70,99.78,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326.73,253.84,0.28,25.05,0.00,0.00
10,v14.21.3,binaryTrees_7.js 21,27.466436,1279,1692966578.323611,-,-,506,15.44,3278,1896,1.90,664985,0,5384,168908,454,219,642,5,3939,34,7090,0.01,1.37,0.13,0.04,0.23,0.00,5.06,0.10,77.66,15.49,0.06,0.32,68.69,74,75,98.36,300,300,117.15,99.78,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.95,254.86,0.28,25.11,0.00,0.00
