test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v5.12.0,binaryTrees_7.js 21,18.645746,1110,1695120190.328606,-,-,535,13.06,4098,1896,2.04,10770,0,27,96,199,147,279,1,2249,22,4499,0.00,0.04,0.03,0.02,0.11,0.00,4.06,0.04,82.56,13.46,0.01,0.17,73.30,84,84,98.82,450,300,104.17,99.59,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,339.13,288.10,0.20,22.63,0.00,0.00
2,v5.12.0,binaryTrees_7.js 21,20.432060,1198,1695120210.799257,-,-,482,13.10,3680,1896,2.07,11799,0,13,191,222,150,429,1,2477,45,5488,0.00,0.06,0.04,0.02,0.18,0.00,4.17,0.10,82.28,13.58,0.02,0.28,73.02,76,76,98.66,433,433,104.87,99.68,0.96,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,303.52,247.06,0.22,23.89,0.00,0.00
3,v5.12.0,binaryTrees_7.js 21,22.097266,1239,1695120232.931825,-,-,445,13.17,3377,1896,2.07,12875,0,21,159,462,275,666,0,3263,53,5044,0.00,0.04,0.08,0.03,0.21,0.00,5.24,0.14,81.07,13.57,0.03,0.31,72.93,76,76,98.70,433,433,104.88,99.79,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263.36,203.23,0.22,25.03,0.00,0.00
4,v5.12.0,binaryTrees_7.js 21,22.021012,1194,1695120254.988782,-,-,443,13.14,3375,1896,2.07,12626,0,12,179,201,87,329,5,2857,39,5447,0.00,0.06,0.02,0.02,0.12,0.00,4.74,0.13,81.74,13.33,0.04,0.17,73.31,80,80,98.56,450,300,104.20,99.79,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.58,202.53,0.21,24.92,0.00,0.00
5,v5.12.0,binaryTrees_7.js 21,22.511150,1273,1695120277.538349,-,-,452,13.35,3386,1896,2.01,12951,0,20,185,202,136,436,0,2659,33,5191,0.00,0.09,0.02,0.01,0.16,0.00,4.39,0.08,81.87,12.69,0.01,0.24,73.70,77,78,98.64,450,300,102.32,99.79,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.51,207.09,0.21,25.37,0.00,0.00
6,v5.12.0,binaryTrees_7.js 21,21.966414,1169,1695120299.543312,-,-,440,13.08,3364,1896,2.08,12587,0,21,277,259,119,308,2,2533,38,5057,0.00,0.13,0.04,0.03,0.12,0.00,4.37,0.12,82.07,13.63,0.05,0.18,73.06,81,81,98.56,450,300,104.66,99.79,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,261.87,201.56,0.22,24.85,0.00,0.00
7,v5.12.0,binaryTrees_7.js 21,22.136564,1298,1695120321.717291,-,-,443,13.15,3365,1896,2.08,13297,0,87,754,385,104,339,1,2896,50,5816,0.00,0.16,0.06,0.02,0.12,0.00,4.94,0.17,81.35,13.74,0.02,0.17,72.91,79,79,98.60,450,450,105.05,99.79,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263.99,203.06,0.23,25.05,0.00,0.00
8,v5.12.0,binaryTrees_7.js 21,22.151050,1169,1695120343.904600,-,-,442,13.12,3371,1896,2.08,12362,0,22,211,229,81,290,2,2691,47,4955,0.00,0.08,0.02,0.02,0.10,0.00,4.50,0.17,81.96,13.45,0.02,0.16,73.25,77,77,98.70,450,450,104.47,99.79,0.88,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264.23,203.39,0.21,25.05,0.00,0.00
9,v5.12.0,binaryTrees_7.js 21,22.240225,1261,1695120366.181566,-,-,441,13.10,3370,1896,2.08,12503,0,16,93,193,107,370,4,2880,42,4805,0.00,0.03,0.03,0.02,0.14,0.00,4.67,0.09,81.90,13.49,0.02,0.24,73.16,78,78,98.61,450,300,104.82,99.79,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265.19,204.21,0.22,25.12,0.00,0.00
10,v5.12.0,binaryTrees_7.js 21,22.038767,1173,1695120388.259851,-,-,439,13.03,3367,1896,2.08,12142,0,36,131,153,95,322,0,2542,56,5108,0.00,0.05,0.04,0.01,0.12,0.00,4.11,0.17,82.45,13.45,0.01,0.19,73.32,79,79,98.64,450,450,104.31,99.79,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.75,202.26,0.21,24.89,0.00,0.00
