test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,g++-13 13.1.0,nbody_2.c 50000000,0,1695037960,2605579,nbody_2_g++-13,0:00.16,6492,1960,1784,100.0,0.0,1,2,0:00,0,8,556,0,231,0,1960,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3157.0 MiB,2041.6 MiB,10596.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13117.3 MiB
1,g++-13 13.1.0,nbody_2.c 50000000,1,1695037961,2605579,nbody_2_g++-13,0:01.33,6492,1960,1784,93.8,0.0,1,2,0:01,0,8,556,0,231,0,1960,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3164.7 MiB,2041.7 MiB,10588.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13125.0 MiB
1,g++-13 13.1.0,nbody_2.c 50000000,2,1695037962,2605579,nbody_2_g++-13,0:02.50,6492,1960,1784,100.0,0.0,1,6,0:02,0,8,556,0,231,0,1960,320,2,280,38,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,3163.9 MiB,2042.4 MiB,10588.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13124.3 MiB
1,g++-13 13.1.0,nbody_2.c 50000000,3,1695037963,2605579,nbody_2_g++-13,0:03.67,6492,1960,1784,93.8,0.0,1,6,0:03,0,8,556,0,231,0,1960,320,2,280,38,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3163.7 MiB,2042.7 MiB,10588.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13124.1 MiB
1,g++-13 13.1.0,nbody_2.c 50000000,4,1695037965,2605579,nbody_2_g++-13,0:04.85,6492,1960,1784,100.0,0.0,1,6,0:04,0,8,556,0,231,0,1960,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3163.4 MiB,2042.9 MiB,10588.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13123.8 MiB
1,g++-13 13.1.0,nbody_2.c 50000000,5,1695037966,2605579,nbody_2_g++-13,0:06.02,6492,1960,1784,100.0,0.0,1,6,0:06,0,8,556,0,231,0,1960,320,3,279,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3162.9 MiB,2043.3 MiB,10588.6 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13123.4 MiB
1,g++-13 13.1.0,nbody_2.c 50000000,6,1695037967,2605579,nbody_2_g++-13,0:07.19,6492,1960,1784,100.0,0.0,1,6,0:07,0,8,556,0,231,0,1960,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3162.0 MiB,2044.3 MiB,10588.6 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13122.4 MiB
2,g++-13 13.1.0,nbody_2.c 50000000,0,1695037968,2605626,nbody_2_g++-13,0:00.16,6492,1924,1752,93.8,0.0,1,0,0:00,0,8,556,0,232,0,1924,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3154.3 MiB,2043.9 MiB,10596.6 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13114.8 MiB
2,g++-13 13.1.0,nbody_2.c 50000000,1,1695037969,2605626,nbody_2_g++-13,0:01.33,6492,1924,1752,93.8,0.0,1,4,0:01,0,8,556,0,232,0,1924,320,2,280,38,0,13.6,0.8,0.0,84.8,0.0,0.0,0.8,0.0,15794.9 MiB,3153.8 MiB,2044.4 MiB,10596.6 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13114.3 MiB
2,g++-13 13.1.0,nbody_2.c 50000000,2,1695037970,2605626,nbody_2_g++-13,0:02.51,6492,1924,1752,100.0,0.0,1,4,0:02,0,8,556,0,232,0,1924,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3160.2 MiB,2046.0 MiB,10588.6 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13120.7 MiB
