test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44
10,2019-11-14,nbody_50000000_O3flag,g++-7,nbody_2.c 50000000,2,1695034291,2598259,nbody_2_g++-7,0:02.51,6643712,1957888,1777664,100.0,0.0,1.0,4.0,0:02,0,4096,569344,0,248832,0.0,1957888,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3146.9 MiB,2036.7 MiB,10611.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13130.1 MiB,
10,2019-11-14,nbody_50000000_O3flag,g++-7,nbody_2.c 50000000,3,1695034292,2598259,nbody_2_g++-7,0:03.68,6643712,1957888,1777664,100.0,0.0,1.0,4.0,0:03,0,4096,569344,0,248832,0.0,1957888,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3147.1 MiB,2036.4 MiB,10611.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13130.3 MiB,
10,2019-11-14,nbody_50000000_O3flag,g++-7,nbody_2.c 50000000,4,1695034293,2598259,nbody_2_g++-7,0:04.85,6643712,1957888,1777664,100.0,0.0,1.0,0.0,0:04,0,4096,569344,0,248832,0.0,1957888,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3146.9 MiB,2036.7 MiB,10611.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13130.1 MiB,
10,2019-11-14,nbody_50000000_O3flag,g++-7,nbody_2.c 50000000,5,1695034294,2598259,nbody_2_g++-7,0:06.02,6643712,1957888,1777664,93.8,0.0,1.0,0.0,0:06,0,4096,569344,0,248832,0.0,1957888,319,2,279,38,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3146.9 MiB,2036.7 MiB,10611.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13130.1 MiB,
10,2019-11-14,nbody_50000000_O3flag,g++-7,nbody_2.c 50000000,6,1695034295,2598259,nbody_2_g++-7,0:07.19,6643712,1957888,1777664,93.8,0.0,1.0,4.0,0:07,0,4096,569344,0,248832,0.0,1957888,319,2,279,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3146.6 MiB,2036.9 MiB,10611.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13129.8 MiB,
10,2019-11-14,nbody_50000000_O3flag,g++-7,nbody_2.c 50000000,7,1695034296,2598259,nbody_2_g++-7,0:08.37,6643712,1957888,1777664,100.0,0.0,1.0,4.0,0:08,0,4096,569344,0,248832,0.0,1957888,319,2,279,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3146.4 MiB,2037.2 MiB,10611.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13129.6 MiB,
1,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,0,1695034825,2599714,nbody_2_g++-8,0:00.16,6643712,2007040,1826816,93.8,0.0,1.0,3.0,0:00,0,4096,569344,0,233472,0.0,2007040,320,2,280,38,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,3171.4 MiB,2048.5 MiB,10575.0 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13112.4 MiB,
1,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,1,1695034826,2599714,nbody_2_g++-8,0:01.33,6643712,2007040,1826816,93.8,0.0,1.0,3.0,0:01,0,4096,569344,0,233472,0.0,2007040,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3177.8 MiB,2049.9 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13118.9 MiB,
1,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,2,1695034827,2599714,nbody_2_g++-8,0:02.51,6643712,2007040,1826816,100.0,0.0,1.0,3.0,0:02,0,4096,569344,0,233472,0.0,2007040,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3176.6 MiB,2051.1 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13117.6 MiB,
1,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,3,1695034828,2599714,nbody_2_g++-8,0:03.68,6643712,2007040,1826816,100.0,0.0,1.0,3.0,0:03,0,4096,569344,0,233472,0.0,2007040,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3176.3 MiB,2051.3 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13117.4 MiB,
1,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,4,1695034830,2599714,nbody_2_g++-8,0:04.85,6643712,2007040,1826816,100.0,0.0,1.0,3.0,0:04,0,4096,569344,0,233472,0.0,2007040,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3176.3 MiB,2051.3 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13117.4 MiB,
1,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,5,1695034831,2599714,nbody_2_g++-8,0:06.02,6643712,2007040,1826816,93.8,0.0,1.0,3.0,0:06,0,4096,569344,0,233472,0.0,2007040,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3175.1 MiB,2052.6 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13116.2 MiB,
1,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,6,1695034832,2599714,nbody_2_g++-8,0:07.20,6643712,2007040,1826816,100.0,0.0,1.0,3.0,0:07,0,4096,569344,0,233472,0.0,2007040,320,2,280,38,0,13.7,0.0,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3175.1 MiB,2052.5 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13116.2 MiB,
2,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,0,1695034833,2599761,nbody_2_g++-8,0:00.16,6643712,2105344,1929216,100.0,0.0,1.0,3.0,0:00,0,4096,569344,0,243712,0.0,2105344,319,2,279,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3167.0 MiB,2052.7 MiB,10575.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.1 MiB,
2,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,1,1695034834,2599761,nbody_2_g++-8,0:01.33,6643712,2105344,1929216,93.8,0.0,1.0,3.0,0:01,0,4096,569344,0,243712,0.0,2105344,319,2,279,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3166.5 MiB,2053.2 MiB,10575.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13107.6 MiB,
2,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,2,1695034835,2599761,nbody_2_g++-8,0:02.51,6643712,2105344,1929216,100.0,0.0,1.0,3.0,0:02,0,4096,569344,0,243712,0.0,2105344,319,2,279,38,0,13.1,0.0,0.0,86.2,0.8,0.0,0.0,0.0,15794.9 MiB,3167.0 MiB,2060.5 MiB,10567.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.1 MiB,
2,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,3,1695034837,2599761,nbody_2_g++-8,0:03.68,6643712,2105344,1929216,100.0,0.0,1.0,7.0,0:03,0,4096,569344,0,243712,0.0,2105344,319,2,279,38,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3167.0 MiB,2060.7 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.1 MiB,
2,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,4,1695034838,2599761,nbody_2_g++-8,0:04.85,6643712,2105344,1929216,100.0,0.0,1.0,7.0,0:04,0,4096,569344,0,243712,0.0,2105344,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3167.7 MiB,2059.9 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.8 MiB,
2,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,5,1695034839,2599761,nbody_2_g++-8,0:06.02,6643712,2105344,1929216,100.0,0.0,1.0,7.0,0:06,0,4096,569344,0,243712,0.0,2105344,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3167.7 MiB,2059.9 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.8 MiB,
2,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,6,1695034840,2599761,nbody_2_g++-8,0:07.19,6643712,2105344,1929216,93.8,0.0,1.0,7.0,0:07,0,4096,569344,0,243712,0.0,2105344,319,2,279,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3167.5 MiB,2060.1 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.6 MiB,
3,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,0,1695034841,2599804,nbody_2_g++-8,0:00.16,6643712,1994752,1814528,93.8,0.0,1.0,1.0,0:00,0,4096,569344,0,239616,0.0,1994752,319,2,279,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3165.6 MiB,2054.1 MiB,10575.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13106.7 MiB,
3,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,1,1695034842,2599804,nbody_2_g++-8,0:01.33,6643712,1994752,1814528,93.8,0.0,1.0,1.0,0:01,0,4096,569344,0,239616,0.0,1994752,319,2,279,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3164.8 MiB,2054.8 MiB,10575.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.9 MiB,
3,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,2,1695034844,2599804,nbody_2_g++-8,0:02.51,6643712,1994752,1814528,100.0,0.0,1.0,1.0,0:02,0,4096,569344,0,239616,0.0,1994752,319,2,279,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3172.9 MiB,2054.6 MiB,10567.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13114.1 MiB,
3,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,3,1695034845,2599804,nbody_2_g++-8,0:03.68,6643712,1994752,1814528,100.0,0.0,1.0,1.0,0:03,0,4096,569344,0,239616,0.0,1994752,319,2,279,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3172.9 MiB,2054.6 MiB,10567.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13114.1 MiB,
3,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,4,1695034846,2599804,nbody_2_g++-8,0:04.85,6643712,1994752,1814528,100.0,0.0,1.0,5.0,0:04,0,4096,569344,0,239616,0.0,1994752,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3172.2 MiB,2055.4 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13113.3 MiB,
3,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,5,1695034847,2599804,nbody_2_g++-8,0:06.02,6643712,1994752,1814528,93.8,0.0,1.0,5.0,0:06,0,4096,569344,0,239616,0.0,1994752,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3172.7 MiB,2054.9 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13113.8 MiB,
3,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,6,1695034848,2599804,nbody_2_g++-8,0:07.19,6643712,1994752,1814528,100.0,0.0,1.0,5.0,0:07,0,4096,569344,0,239616,0.0,1994752,319,2,279,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3171.7 MiB,2055.9 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13112.8 MiB,
4,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,0,1695034850,2599847,nbody_2_g++-8,0:00.16,6643712,1990656,1814528,93.8,0.0,1.0,5.0,0:00,0,4096,569344,0,237568,0.0,1990656,319,2,279,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3171.2 MiB,2048.5 MiB,10575.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13112.3 MiB,
4,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,1,1695034851,2599847,nbody_2_g++-8,0:01.33,6643712,1990656,1814528,93.8,0.0,1.0,1.0,0:01,0,4096,569344,0,237568,0.0,1990656,319,2,279,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3170.7 MiB,2048.9 MiB,10575.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13111.9 MiB,
4,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,2,1695034852,2599847,nbody_2_g++-8,0:02.51,6643712,1990656,1814528,100.0,0.0,1.0,5.0,0:02,0,4096,569344,0,237568,0.0,1990656,319,2,279,38,0,13.5,0.8,0.0,85.0,0.0,0.0,0.8,0.0,15794.9 MiB,3178.1 MiB,2049.5 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13119.2 MiB,
4,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,3,1695034853,2599847,nbody_2_g++-8,0:03.68,6643712,1990656,1814528,100.0,0.0,1.0,5.0,0:03,0,4096,569344,0,237568,0.0,1990656,319,2,279,38,0,13.4,0.7,0.0,84.3,0.7,0.0,0.7,0.0,15794.9 MiB,3178.4 MiB,2049.2 MiB,10567.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13119.5 MiB,
4,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,4,1695034854,2599847,nbody_2_g++-8,0:04.85,6643712,1990656,1814528,100.0,0.0,1.0,5.0,0:04,0,4096,569344,0,237568,0.0,1990656,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3177.6 MiB,2049.9 MiB,10567.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13118.8 MiB,
4,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,5,1695034855,2599847,nbody_2_g++-8,0:06.02,6643712,1990656,1814528,93.8,0.0,1.0,1.0,0:06,0,4096,569344,0,237568,0.0,1990656,319,2,279,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3177.9 MiB,2049.7 MiB,10567.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13119.0 MiB,
4,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,6,1695034857,2599847,nbody_2_g++-8,0:07.19,6643712,1990656,1814528,93.8,0.0,1.0,1.0,0:07,0,4096,569344,0,237568,0.0,1990656,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3177.9 MiB,2049.7 MiB,10567.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13119.0 MiB,
5,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,0,1695034858,2599890,nbody_2_g++-8,0:00.16,6643712,1957888,1777664,93.8,0.0,1.0,3.0,0:00,0,4096,569344,0,241664,0.0,1957888,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3169.0 MiB,2050.7 MiB,10575.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13110.2 MiB,
5,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,1,1695034859,2599890,nbody_2_g++-8,0:01.33,6643712,1957888,1777664,93.8,0.0,1.0,3.0,0:01,0,4096,569344,0,241664,0.0,1957888,319,2,279,38,0,13.6,0.8,0.0,84.8,0.8,0.0,0.0,0.0,15794.9 MiB,3170.3 MiB,2049.4 MiB,10575.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13111.4 MiB,
5,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,2,1695034860,2599890,nbody_2_g++-8,0:02.51,6643712,1957888,1777664,100.0,0.0,1.0,3.0,0:02,0,4096,569344,0,241664,0.0,1957888,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3169.8 MiB,2055.8 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13111.0 MiB,
5,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,3,1695034861,2599890,nbody_2_g++-8,0:03.68,6643712,1957888,1777664,100.0,0.0,1.0,7.0,0:03,0,4096,569344,0,241664,0.0,1957888,319,2,279,38,0,14.3,0.8,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,3168.8 MiB,2056.8 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13110.0 MiB,
5,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,4,1695034862,2599890,nbody_2_g++-8,0:04.85,6643712,1957888,1777664,93.8,0.0,1.0,7.0,0:04,0,4096,569344,0,241664,0.0,1957888,319,2,279,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3169.8 MiB,2055.8 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13111.0 MiB,
5,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,5,1695034864,2599890,nbody_2_g++-8,0:06.03,6643712,1957888,1777664,100.0,0.0,1.0,7.0,0:06,0,4096,569344,0,241664,0.0,1957888,319,2,279,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3169.3 MiB,2056.3 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13110.5 MiB,
5,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,6,1695034865,2599890,nbody_2_g++-8,0:07.20,6643712,1957888,1777664,100.0,0.0,1.0,3.0,0:07,0,4096,569344,0,241664,0.0,1957888,319,2,279,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3170.1 MiB,2055.5 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13111.2 MiB,
6,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,0,1695034867,2599943,nbody_2_g++-8,0:00.16,6643712,1953792,1773568,100.0,0.0,1.0,7.0,0:00,0,4096,569344,0,245760,0.0,1953792,319,2,279,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3161.7 MiB,2055.9 MiB,10577.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13102.9 MiB,
6,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,1,1695034868,2599943,nbody_2_g++-8,0:01.33,6643712,1953792,1773568,93.8,0.0,1.0,7.0,0:01,0,4096,569344,0,245760,0.0,1953792,319,2,279,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3161.7 MiB,2055.9 MiB,10577.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13102.9 MiB,
6,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,2,1695034869,2599943,nbody_2_g++-8,0:02.51,6643712,1953792,1773568,100.0,0.0,1.0,7.0,0:02,0,4096,569344,0,245760,0.0,1953792,319,2,279,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3162.7 MiB,2062.7 MiB,10569.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13103.9 MiB,
6,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,3,1695034871,2599943,nbody_2_g++-8,0:03.68,6643712,1953792,1773568,100.0,0.0,1.0,7.0,0:03,0,4096,569344,0,245760,0.0,1953792,319,2,279,38,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3162.2 MiB,2063.4 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13103.4 MiB,
6,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,4,1695034872,2599943,nbody_2_g++-8,0:04.85,6643712,1953792,1773568,93.8,0.0,1.0,7.0,0:04,0,4096,569344,0,245760,0.0,1953792,319,2,279,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3161.7 MiB,2063.9 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13102.9 MiB,
6,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,5,1695034873,2599943,nbody_2_g++-8,0:06.02,6643712,1953792,1773568,93.8,0.0,1.0,7.0,0:06,0,4096,569344,0,245760,0.0,1953792,319,2,279,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3161.5 MiB,2064.1 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13102.6 MiB,
6,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,6,1695034874,2599943,nbody_2_g++-8,0:07.20,6643712,1953792,1773568,100.0,0.0,1.0,7.0,0:07,0,4096,569344,0,245760,0.0,1953792,319,2,279,38,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3162.4 MiB,2063.1 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13103.6 MiB,
7,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,0,1695034876,2599992,nbody_2_g++-8,0:00.16,6643712,1970176,1794048,93.8,0.0,1.0,7.0,0:00,0,4096,569344,0,240640,0.0,1970176,319,2,279,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3161.7 MiB,2056.0 MiB,10577.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13102.9 MiB,
7,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,1,1695034878,2599992,nbody_2_g++-8,0:01.33,6643712,1970176,1794048,93.8,0.0,1.0,7.0,0:01,0,4096,569344,0,240640,0.0,1970176,319,2,279,38,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3162.5 MiB,2055.3 MiB,10577.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13103.7 MiB,
7,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,2,1695034879,2599992,nbody_2_g++-8,0:02.51,6643712,1970176,1794048,100.0,0.0,1.0,7.0,0:02,0,4096,569344,0,240640,0.0,1970176,319,2,279,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3176.5 MiB,2049.1 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13117.7 MiB,
7,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,3,1695034880,2599992,nbody_2_g++-8,0:03.68,6643712,1970176,1794048,100.0,0.0,1.0,7.0,0:03,0,4096,569344,0,240640,0.0,1970176,319,2,279,38,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3175.8 MiB,2049.8 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13116.9 MiB,
7,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,4,1695034881,2599992,nbody_2_g++-8,0:04.85,6643712,1970176,1794048,93.8,0.0,1.0,7.0,0:04,0,4096,569344,0,240640,0.0,1970176,319,2,279,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3175.3 MiB,2050.3 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13116.4 MiB,
7,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,5,1695034882,2599992,nbody_2_g++-8,0:06.03,6643712,1970176,1794048,100.0,0.0,1.0,7.0,0:06,0,4096,569344,0,240640,0.0,1970176,319,3,278,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3174.8 MiB,2050.8 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13116.0 MiB,
7,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,6,1695034884,2599992,nbody_2_g++-8,0:07.20,6643712,1970176,1794048,100.0,0.0,1.0,7.0,0:07,0,4096,569344,0,240640,0.0,1970176,319,2,279,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3174.8 MiB,2050.8 MiB,10569.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13116.0 MiB,
8,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,0,1695034886,2600041,nbody_2_g++-8,0:00.16,6643712,1990656,1810432,100.0,0.0,1.0,4.0,0:00,0,4096,569344,0,247808,0.0,1990656,319,2,279,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3165.7 MiB,2051.8 MiB,10577.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13106.9 MiB,
8,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,1,1695034887,2600041,nbody_2_g++-8,0:01.33,6643712,1990656,1810432,93.8,0.0,1.0,4.0,0:01,0,4096,569344,0,247808,0.0,1990656,319,2,279,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3165.4 MiB,2052.1 MiB,10577.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13106.6 MiB,
8,2021-05-14,nbody_50000000_O3flag,g++-8,nbody_2.c 50000000,2,1695034888,2600041,nbody_2_g++-8,0:02.50,6643712,1990656,1810432,93.8,0.0,1.0,0.0,0:02,0,4096,569344,0,247808,0.0,1990656,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3180.7 MiB,2044.8 MiB,10569.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13121.9 MiB,
