test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 2.5.6,binarytrees.py 21,0.058396,998,1692344624.140906,-,-,1895,49.77,3803,1898,0.61,728,0,31,3780,956,81,56,0,5,0,0,0.12,29.01,11.65,3.77,6.22,0.00,0.30,0.00,0.00,43.63,2.15,4.36,0.08,59,59,78.77,300,300,276.01,92.78,19.71,19.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.85,1.60,0.01,0.12,0.00,0.00
2,Python 2.5.6,binarytrees.py 21,0.049953,1031,1692344624.227384,-,-,1701,44.67,3805,1897,0.66,541,0,12,2163,1201,115,103,0,4,0,0,0.06,24.22,21.56,2.73,7.11,0.00,0.20,0.00,0.00,50.06,0.67,4.60,0.00,64,66,86.08,300,300,264.23,99.29,14.31,14.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.55,1.34,0.01,0.09,0.00,0.00
3,Python 2.5.6,binarytrees.py 21,0.046639,1129,1692344624.303372,-,-,1237,31.84,3810,1934,0.79,535,0,21,476,928,447,275,5,3,0,0,0.12,11.71,26.83,13.94,16.63,0.23,0.30,0.00,0.00,55.81,4.25,8.10,0.00,63,63,87.91,300,300,219.50,105.12,19.63,19.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.34,1.12,0.01,0.08,0.00,0.00
4,Python 2.5.6,binarytrees.py 21,0.046236,1091,1692344624.375105,-,-,1153,30.28,3805,1897,0.70,430,0,2,408,909,446,302,0,6,0,0,0.01,12.62,27.25,14.32,15.57,0.00,0.22,0.00,0.00,59.30,3.96,6.46,0.00,59,62,67.05,300,300,202.86,98.88,30.05,29.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.18,0.99,0.02,0.07,0.00,0.00
5,Python 2.5.6,binarytrees.py 21,0.046863,1073,1692344624.447420,-,-,1117,29.29,3802,1902,0.70,403,0,1,322,881,489,255,0,1,0,0,0.01,9.29,27.57,17.64,16.65,0.00,0.08,0.00,0.00,56.04,7.39,7.28,0.00,62,62,72.55,300,300,198.48,99.39,27.70,27.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.18,0.98,0.01,0.07,0.00,0.00
6,Python 2.5.6,binarytrees.py 21,0.044953,1089,1692344624.521538,-,-,1037,27.14,3807,1902,0.76,422,0,3,355,913,482,303,0,1,0,0,0.01,10.42,26.23,23.96,12.53,0.00,0.02,0.00,0.00,58.16,12.22,2.48,0.00,61,62,84.53,300,300,187.84,98.85,19.19,18.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.09,0.92,0.01,0.06,0.00,0.00
7,Python 2.5.6,binarytrees.py 21,0.044152,1026,1692344624.603404,-,-,1045,27.37,3815,1898,0.77,397,0,0,376,988,470,220,0,11,0,0,0.00,10.98,30.10,17.28,14.07,0.00,0.22,0.00,0.00,60.66,6.35,5.59,0.03,62,63,77.01,300,300,185.95,97.77,23.11,22.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.91,0.01,0.06,0.00,0.00
8,Python 2.5.6,binarytrees.py 21,0.046921,1094,1692344624.675576,-,-,1131,29.63,3807,1902,0.70,401,0,4,421,889,477,294,0,1,0,0,0.02,11.20,26.94,16.01,16.50,0.00,0.02,0.00,0.00,58.01,5.93,6.43,0.00,63,63,70.33,300,300,197.68,99.08,29.60,28.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.19,1.00,0.01,0.07,0.00,0.00
9,Python 2.5.6,binarytrees.py 21,0.043639,1021,1692344624.745871,-,-,1037,27.14,3819,1898,0.78,381,0,4,385,1006,401,300,0,7,0,0,0.03,11.56,27.42,18.72,14.89,0.00,0.48,0.00,0.00,58.03,9.90,4.67,0.26,62,65,87.08,300,300,185.45,98.42,11.19,10.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.91,0.01,0.05,0.00,0.00
10,Python 2.5.6,binarytrees.py 21,0.040482,1037,1692344624.814577,-,-,550,12.97,4024,1997,1.01,262,0,0,15,47,60,181,0,87,0,0,0.00,2.31,3.12,5.12,29.74,0.00,50.53,0.00,0.00,29.70,16.94,23.41,16.98,62,62,81.52,300,300,113.66,96.71,25.42,24.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.64,0.01,0.05,0.00,0.00
