test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,13.0.2,binarytrees.java 21,0.99,1.06,0.25,0.05,0.01,0.70,3.75,0.88,0.07,10.06,1.60,2798692882 ns,44727928134,2.831 GHz,41895088556,0.93,15797.34 msec,5.645,44738515879,2.832 GHz,198,27697341902,349989944,15798.40 msec,5.645,1319 C,6401551901,18585127,0.29%,8,9375896712,551123,550998,8,772592816,574364376,74.342,12228605810,454939130,3.72%,27114485,13139128,48.46%,25209443,11809642816,11307455,0.10%,314799,366998,116.58%,0,3
2,13.0.2,binarytrees.java 21,0.99,1.07,0.24,0.05,0.01,0.70,3.87,0.93,0.09,10.50,1.64,2844339526 ns,45953972826,2.875 GHz,43715261837,0.95,15981.48 msec,5.619,46027166389,2.880 GHz,192,27759583510,353377029,15982.55 msec,5.619,1180 C,6575567475,16503520,0.25%,0,9671876506,569388,569272,8,776744722,563604655,72.560,12285782718,441394388,3.59%,27131338,13800836,50.87%,26276922,11966942680,11361276,0.09%,460576,365069,79.26%,0,0
3,13.0.2,binarytrees.java 21,0.99,1.08,0.24,0.07,0.01,0.67,3.92,0.98,0.09,10.82,1.68,2826551387 ns,47857808562,2.958 GHz,46524565566,0.98,16179.39 msec,5.724,48181680699,2.978 GHz,214,28717055535,362567387,16180.48 msec,5.724,1087 C,6858835806,13086449,0.19%,0,9659321412,587818,587659,8,793057814,582659863,73.470,12793084878,473579792,3.70%,30864920,15113198,48.97%,28191456,11879127052,9773344,0.08%,568417,441994,77.76%,0,0
4,13.0.2,binarytrees.java 21,0.99,1.04,0.25,0.04,0.01,0.68,4.05,0.96,0.09,10.37,1.61,2794113440 ns,44861346715,2.820 GHz,44920578704,1.01,15906.18 msec,5.693,45162337868,2.839 GHz,161,28247761720,356722417,15907.34 msec,5.693,1016 C,6604054447,13439999,0.20%,0,9537507246,595092,594942,8,765297462,566957757,74.083,12224627957,456180438,3.73%,29318478,16893551,57.62%,21187404,11845924965,10948126,0.09%,636865,760871,119.47%,0,16
5,13.0.2,binarytrees.java 21,0.99,1.05,0.25,0.05,0.01,0.68,3.97,0.96,0.08,10.30,1.60,2775804008 ns,44182778633,2.820 GHz,44123956497,1.01,15665.42 msec,5.644,44478413383,2.839 GHz,273,27933891136,350880144,15666.53 msec,5.644,1011 C,6466579879,12176884,0.19%,0,9532412976,572566,572450,8,786548204,570434823,72.524,11252348114,462072438,4.11%,29899758,17128238,57.29%,32204759,11206763525,10834765,0.10%,716353,687845,96.02%,0,0
6,13.0.2,binarytrees.java 21,0.99,1.09,0.24,0.06,0.01,0.68,3.88,0.99,0.10,11.44,1.62,2824912724 ns,47108624774,2.944 GHz,46562477086,1.02,15999.32 msec,5.664,47750465110,2.984 GHz,201,29037308186,364156507,16000.43 msec,5.664,941 C,7017838652,14246585,0.20%,0,9968237654,647010,646893,8,814691808,572773300,70.306,12568352171,468661174,3.73%,27970929,13635261,48.75%,23118010,11568445125,9329925,0.08%,231934,308110,132.84%,0,0
7,13.0.2,binarytrees.java 21,0.99,1.04,0.25,0.06,0.01,0.68,3.95,0.97,0.10,10.56,1.61,2815323438 ns,45704205862,2.868 GHz,46139109331,1.02,15934.54 msec,5.660,46015081901,2.888 GHz,178,28576220143,360223647,15935.63 msec,5.660,1035 C,6658329071,12373414,0.19%,0,9466432085,608331,608213,8,781812382,595903393,76.221,11204389857,438943757,3.92%,31538471,17781162,56.38%,22114839,11376965820,9602300,0.08%,804636,583836,72.56%,0,4
8,13.0.2,binarytrees.java 21,0.99,0.81,0.32,0.07,0.01,0.58,4.01,1.24,0.10,9.15,1.14,3101241572 ns,35697044600,2.018 GHz,43266170978,1.22,17684.75 msec,5.702,35754551229,2.022 GHz,225,31628887989,399586610,17686.05 msec,5.703,1136 C,6579386321,13202492,0.20%,0,9600261814,634016,633900,8,807135891,576046967,71.369,11631251381,450642561,3.87%,26202401,12940595,49.39%,26315109,11530964810,11475002,0.10%,412736,388218,94.06%,0,0
9,13.0.2,binarytrees.java 21,0.99,0.81,0.32,0.07,0.01,0.58,4.08,1.24,0.09,9.44,1.13,3056828535 ns,35016110887,2.005 GHz,42394472991,1.24,17466.05 msec,5.714,35359902017,2.024 GHz,208,31354745300,398566652,17467.34 msec,5.714,1134 C,6472367902,9889221,0.15%,0,9648845576,613483,613359,8,798813993,576359942,72.152,11441283246,445279398,3.89%,25528585,12704543,49.77%,25320276,11659671325,13176384,0.11%,205873,392208,190.51%,0,4
10,13.0.2,binarytrees.java 21,0.99,0.81,0.32,0.06,0.01,0.59,4.08,1.24,0.08,9.61,1.13,3109689570 ns,35515433240,2.020 GHz,44323121435,1.28,17584.51 msec,5.655,35864712767,2.039 GHz,278,32033678038,404698832,17585.90 msec,5.655,1151 C,6703832444,14497166,0.22%,0,9922543570,654124,653979,12,845703793,580448441,68.635,11970981085,469123489,3.92%,25879179,11551353,44.64%,32827552,11328787219,11832926,0.10%,249636,342850,137.34%,0,21
